PCA_components,Model,MSE,R2,RMSE,MAE,Best Params
68,3,3.275928125591486,0.5245944734720118,1.809952520258884,1.4589186255693758,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}"
68,4,4.517316179849054,0.4872301107959386,2.125397887419919,1.6835235088335936,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}"
68,5,3.0817238934594875,0.4657083634013548,1.7554839485052227,1.3853967497519664,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 50}"
68,6,3.153173980689221,0.546543065543325,1.775717877560853,1.4543181068361297,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}"
68,7,3.6266130492188324,0.5476672650376497,1.9043668368302449,1.3769790640971473,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 50}"
68,8,3.4363450397570823,0.5013146319678212,1.8537381259922023,1.453834332934089,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}"
68,9,3.312350371968518,0.5438361979588232,1.8199863658743485,1.4704376601679805,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}"
68,10,2.62848811916774,0.6244671435352573,1.6212612741836956,1.2450558436305275,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}"
69,1,2.21067934919511,0.6396052586882948,1.4868353470358142,1.1655471711970948,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}"
69,2,3.9711587797202403,0.571709756866239,1.9927766507364142,1.6093345580287381,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}"
69,3,3.4717823293399785,0.6001083777393834,1.863271941864627,1.3782980570621646,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 50}"
69,4,5.019322092433365,0.5188095018043061,2.2403843626559627,1.6801224191362523,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 50}"
69,5,3.045300251095132,0.526639962987498,1.74507886672641,1.4420623522517448,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}"
69,6,2.848513409923951,0.6035152103003827,1.6877539542018412,1.4103434466686358,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}"
69,7,2.4827610497930914,0.6683322806061615,1.575677965129008,1.2056396234104294,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}"
69,8,3.4264914195633183,0.5707485962185127,1.8510784477064495,1.53066329398491,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}"
69,9,3.6362179285279757,0.5881183134884287,1.9068869731916402,1.4285694384696999,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}"
69,10,4.397213306094603,0.5274808736671892,2.096953339036089,1.5658517148387017,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}"
70,1,4.4251826632152245,0.5229043551150525,2.1036118138133815,1.5799605500817495,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}"
70,2,4.2821617200979825,0.5083692716013175,2.0693384740293173,1.582591254547232,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 200}"
70,3,4.329626256693017,0.3931557841776936,2.0807753979449624,1.588280555823601,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}"
70,4,3.3744454239381505,0.5352847128157892,1.8369663644003258,1.5015907387863603,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}"
70,5,3.4046380690582203,0.47367184488394176,1.8451661358962288,1.461367243001187,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}"
70,6,4.021158113017139,0.5507376658008707,2.0052825519155997,1.6096538660058823,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}"
70,7,3.0656267106079347,0.46849920075983364,1.7508931179851999,1.3400300976549113,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 10}"
70,8,2.6821363472952178,0.6024049611449389,1.6377229152989274,1.325296285763899,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}"
70,9,4.512979335319766,0.5396816520648788,2.1243773994560775,1.6441543774461553,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}"
70,10,2.177165565605037,0.6450688241627353,1.475522133214218,1.1738781152432882,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}"
71,1,3.9865499673441938,0.39130291143751983,1.996634660458491,1.5289116826806841,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}"
71,2,4.730629208951025,0.5464858034781587,2.175000967574733,1.6241040187081335,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 50}"
71,3,3.7329125583860976,0.5821138756208158,1.9320746772281079,1.4407153924833653,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}"
71,4,4.375015004083534,0.5033830111522142,2.091653652994093,1.6522073277165295,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}"
71,5,3.3133233280893752,0.5235120394813131,1.8202536438885035,1.4734443652988491,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}"
71,6,2.914680888896781,0.5943053540665667,1.707243652469319,1.4132055724532853,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}"
71,7,5.033911562750144,0.45611611704571875,2.24363801954552,1.6235016687445458,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}"
71,8,2.8071920125188337,0.5695807988734362,1.6754676996345927,1.349803191363195,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 200}"
71,9,3.709811516215561,0.5682994116462352,1.9260870998518114,1.516470822964802,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}"
71,10,5.364310186968586,0.48590946265173984,2.316098052105866,1.7127319434140154,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}"
72,1,3.651488498225215,0.5750863012418241,1.9108868355361117,1.4929208277541173,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 200}"
72,2,3.579808289027931,0.5876655826076714,1.8920381309656342,1.4598282305007708,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}"
72,3,4.096347712734419,0.47221403812088836,2.0239436041388155,1.6988369951017626,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 50}"
72,4,3.5458118903533355,0.5915814027044881,1.8830326312502754,1.4527433930829905,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}"
72,5,6.369285883694894,0.41109006001477644,2.5237444172686927,1.742430360930064,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 50}"
72,6,3.0481215820178202,0.526201416637427,1.7458870473251757,1.4266371613836073,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}"
72,7,2.8957703737225495,0.5611865849121831,1.701696322415533,1.363662510252767,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}"
72,8,4.809314087115703,0.4605389761373081,2.1930148396934532,1.7677356370068198,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 50}"
72,9,2.795855190691039,0.589800618456098,1.6720810957280268,1.363063511103652,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}"
72,10,4.316777813277101,0.5585277766000059,2.0776856868345366,1.5661738902674727,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}"
73,1,4.140420746785374,0.4196749944932884,2.0348023851925703,1.5449575063669387,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}"
73,2,5.274490153391936,0.49451739689056007,2.2966258191947455,1.6995108960979355,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}"
73,3,2.5189033576775044,0.6188420314752169,1.587105339187511,1.2367367974523735,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 200}"
73,4,3.868006866695923,0.5678484295345926,1.9667249087495493,1.5666723767508746,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}"
73,5,4.446477560308059,0.5468735696350168,2.10866724741199,1.7218548718550057,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}"
73,6,3.289951430109256,0.5665100518703056,1.8138223259485082,1.4513715698690024,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 200}"
73,7,2.8721765509479105,0.5742337452291213,1.6947497015630097,1.3643900486461427,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}"
73,8,3.996312923144965,0.6057961042329146,1.9990780182736654,1.6466195065812348,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}"
73,9,3.294362070582113,0.5463134757317687,1.8150377600981509,1.465694135935533,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}"
73,10,3.688203943360569,0.5248005290660503,1.9204697194594267,1.62057858751641,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}"
74,1,3.5092628660690144,0.5977767592164286,1.8733026626973588,1.466534770306746,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}"
74,2,2.876921078552183,0.6129288739541856,1.6961488963390516,1.3818484286427772,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}"
74,3,3.1767977557737765,0.6033524377800077,1.7823573591661623,1.4165074260497639,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 50}"
74,4,3.131672270308844,0.5158700410949364,1.7696531497185668,1.4337827776155883,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 50}"
74,5,4.365906552462277,0.44030582561490095,2.0894751858929257,1.6483756145906097,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 50}"
74,6,4.391358255285924,0.43704300502371307,2.0955567888477575,1.593495063335571,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 50}"
74,7,4.02710638808471,0.6027585783742384,2.006765155189991,1.6382424870761405,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}"
74,8,3.417158821631994,0.5551779816582536,1.848555874630787,1.517388632512384,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}"
74,9,3.895234519308102,0.4981260767667077,1.9736348495372953,1.6672590439948383,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 50}"
74,10,2.982533288660637,0.4429645498293995,1.7270012416499987,1.252598170210031,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 50}"
