PCA_components,Best_Params,Max_MSE,Min_MSE,Max_R2,Min_R2,Max_RMSE,Min_RMSE,Max_MAE,Min_MAE
1,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 10}",15.377975727080187,0.043963445803971685,-0.015545353752371538,-54.12126063854264,3.921476217839423,0.20967461888357322,0.7445762928998714,0.13979942608120974
