PCA_components,Model,MSE,R2,RMSE,MAE,Best Params
5,6,0.004661058078020946,0.6914236725031131,0.06827194209937891,0.034172338952186326,{}
5,7,0.0071911795190458365,0.6640814992397172,0.08480082263189336,0.04366083190075405,{}
5,8,0.005086314547392939,0.7213312116936464,0.0713184025858189,0.03212405161395905,{}
5,9,0.004002391362533394,0.7426858553796032,0.06326445575940248,0.027187132608510935,{}
5,10,0.0038059832464712134,0.8206228943843152,0.061692651478690824,0.03361466641771011,{}
6,1,0.004876577546327669,0.7328222737200454,0.06983249634896113,0.031424676570530025,{}
6,2,0.0050574674749087846,0.7136029139654472,0.07111587357903146,0.03226638224004097,{}
6,3,0.00713317070995705,0.694229491551857,0.08445810032173971,0.038020371592214296,{}
6,4,0.004446465623726381,0.7276977297109465,0.06668182378824368,0.03245441552829864,{}
6,5,0.0036887586407530174,0.8062285660967243,0.060735151607228394,0.030006573798005552,{}
6,6,0.003406676290451102,0.79383935346801,0.05836673959072155,0.030503257866196266,{}
6,7,0.0023967876946822276,0.865230796133902,0.04895699842394576,0.024015870341450193,{}
6,8,0.00774541166577556,0.6381918894323813,0.08800802046277123,0.04549782234937091,{}
6,9,0.003471040862124892,0.7901063928306734,0.05891554007326838,0.03139836463371444,{}
6,10,0.005337175361245808,0.6577801339061216,0.07305597416533303,0.035236750952821874,{}
7,1,0.0028691492961628023,0.8044066485875759,0.053564440594136724,0.029939410855467242,{}
7,2,0.0025712109663866213,0.832148087742964,0.05070710962366738,0.026447148403628277,{}
7,3,0.004170356118936475,0.7696182486223158,0.0645782944876719,0.02743291792175371,{}
7,4,0.003884065930397593,0.7428512093644827,0.06232227475307359,0.03225398288600125,{}
7,5,0.0038244120483222886,0.7309638661758318,0.06184183089400158,0.03094201200414158,{}
7,6,0.0061804010880403505,0.6736818790473742,0.07861552701623484,0.039227551559052616,{}
7,7,0.007158677458536991,0.6931361192214764,0.08460896795574918,0.037846404505943156,{}
7,8,0.005864336355517717,0.6675568299793735,0.07657895504326052,0.033999546184662346,{}
7,9,0.00472460433185571,0.7222996346645549,0.06873575730182734,0.03128018347590461,{}
7,10,0.003609617944698247,0.8222430783475265,0.060080096077638284,0.031107121598410784,{}
8,1,0.004266171832676979,0.7809632840182583,0.0653159385806939,0.03310677269630677,{}
8,2,0.004266171832676979,0.7809632840182583,0.0653159385806939,0.03310677269630677,{}
8,3,0.003962039394818992,0.8167506449444095,0.0629447328600177,0.03278536470790532,{}
8,4,0.004224580648331022,0.7069857820790024,0.06499677413788335,0.03180201012741069,{}
8,5,0.005291968764880147,0.7003234442600383,0.07274591923180397,0.032873834022835016,{}
8,6,0.0033466526002697964,0.7974717862910814,0.05785026015732165,0.030429639591165968,{}
8,7,0.0050752875823838325,0.7068176112951154,0.07124105264792087,0.03592895021380901,{}
8,8,0.003962039394818992,0.8167506449444095,0.0629447328600177,0.03278536470790532,{}
8,9,0.0045304313078423815,0.7087381140056612,0.06730847872179538,0.028940825272302913,{}
8,10,0.005702335691309875,0.567613788687942,0.07551381126197959,0.03152852744266473,{}
9,1,0.007547302961859207,0.7075716769548855,0.08687521488813255,0.04519950715102306,{}
9,2,0.00450934953722105,0.618408726154289,0.0671516905015879,0.03571277377662292,{}
9,3,0.004642492654844173,0.7620899851113663,0.06813583972362983,0.03833423516989456,{}
9,4,0.0025861079387194588,0.8545854900764475,0.050853789816683856,0.0249633435419092,{}
9,5,0.003241466585743156,0.7731757428851007,0.05693387906811862,0.029959377190577605,{}
9,6,0.0069178305216889115,0.6005688101484142,0.08317349650993947,0.03805260150975787,{}
9,7,0.0052480667654456765,0.6809579028198314,0.07244354191676217,0.033651854635335814,{}
9,8,0.0038164274993086316,0.8092703196329282,0.06177724094930617,0.031242656003752423,{}
9,9,0.006216196585742881,0.5893850342171812,0.07884286008094125,0.037584770027156336,{}
9,10,0.005904226577738966,0.7259341114870557,0.07683896523079269,0.0385616248178719,{}
10,1,0.004170214364454338,0.8034565750686551,0.0645771969386589,0.03494424704921779,{}
10,2,0.004753845581205058,0.715542767091887,0.06894813689437197,0.035829288782171904,{}
10,3,0.00428165745565303,0.7292871098266374,0.06543437518348463,0.030047901605108684,{}
10,4,0.004285312000028186,0.7375668035578619,0.06546229449101357,0.03172029771923402,{}
10,5,0.006470220800643684,0.5726052971431106,0.08043768271552633,0.03734091512032914,{}
10,6,0.005942589677322759,0.6954649788979896,0.07708819415009512,0.040892290640557466,{}
10,7,0.004984449140666919,0.7177378368804669,0.07060063130501681,0.03181917677172536,{}
10,8,0.004714408910668764,0.6419361486291855,0.06866155336626724,0.034239143316246154,{}
10,9,0.0041889142370322326,0.7449250471189934,0.06472182195389924,0.031821937115564525,{}
10,10,0.005535814794296532,0.7130083509344499,0.07440305635050574,0.03614009356691624,{}
11,1,0.004793170803507998,0.7830237089565896,0.06923272927964055,0.03659592560251053,{}
11,2,0.0029408269032840497,0.7607905555241129,0.0542293915075953,0.025561596716255176,{}
11,3,0.005651981212436599,0.7534891978871401,0.07517965956584666,0.03726455011599895,{}
11,4,0.003040004128534093,0.8385595565450017,0.055136232447766075,0.029271567583166735,{}
11,5,0.0052500176906199935,0.7515664454286933,0.07245700580772016,0.03776016914722051,{}
11,6,0.007620863371644718,0.6771119694829346,0.08729755650443326,0.04263081494592337,{}
11,7,0.004818289143047972,0.6340463459430374,0.06941389733366059,0.03487300910782776,{}
11,8,0.003416633905116089,0.7932367519578506,0.05845197947987809,0.030938198198313883,{}
11,9,0.005814467110275017,0.5591112939138672,0.07625265313597303,0.031083708788028956,{}
11,10,0.004171134772723288,0.7460076894850656,0.06458432296403895,0.03220750357540351,{}
12,1,0.0028787750600090733,0.8037504487121931,0.05365421754167209,0.029908851726234455,{}
12,2,0.006266149699461803,0.643056045589614,0.07915901527597348,0.03799624012478117,{}
12,3,0.006271811643827032,0.597030070427949,0.07919477030604377,0.034031531180890216,{}
12,4,0.006117776825845949,0.653189551525408,0.0782162184322788,0.03333020692957094,{}
12,5,0.006117776825845949,0.653189551525408,0.0782162184322788,0.03333020692957094,{}
12,6,0.0028787750600090733,0.8037504487121931,0.05365421754167209,0.029908851726234455,{}
12,7,0.00598336832914478,0.7390357698095926,0.07735223545021036,0.03793694412815629,{}
12,8,0.004279876973244519,0.6989232489658355,0.06542076866901304,0.03229614583776623,{}
12,9,0.004513628488985826,0.6180466316568082,0.0671835432898997,0.03489572474752822,{}
12,10,0.007006927819721037,0.6836116785237948,0.08370739405644544,0.04310070697126284,{}
13,1,0.00594198524361337,0.6296642268624824,0.07708427364653163,0.038628034236209245,{}
13,2,0.004326152808460112,0.6339112443146653,0.06577349624628534,0.034513040401332705,{}
13,3,0.0048659018015141785,0.7136935238841414,0.06975601623884622,0.031831821612922875,{}
13,4,0.003675577320380638,0.7798589183473176,0.06062653973616371,0.030781570737248288,{}
13,5,0.00472867576529834,0.7268402166818894,0.0687653674846455,0.03598983616041946,{}
13,6,0.005738901782002493,0.6860308504476924,0.07575553961264149,0.03508746204872757,{}
13,7,0.006116655681600735,0.6108490086976524,0.07820905114883274,0.033382788558340905,{}
13,8,0.0043674792883325216,0.7432905469380221,0.06608690708705107,0.030477514705159442,{}
13,9,0.004012016519736438,0.7177664436597273,0.06334048089284165,0.032326282811486945,{}
13,10,0.0032866828682830283,0.805181609056742,0.05732959853586128,0.030597647883655626,{}
14,1,0.007002686076919327,0.7286734404815203,0.08368205349368123,0.04287651772463703,{}
14,2,0.0028671311465439152,0.7895699489495764,0.05354559875978525,0.027879843338797283,{}
14,3,0.003985956589348031,0.7788305542913869,0.06313443267621902,0.03341860527035697,{}
14,4,0.0052993339410519775,0.5981718633750731,0.07279652423743854,0.02980847290811602,{}
14,5,0.004700599169492647,0.6813231500235427,0.06856091575739524,0.031764892890044236,{}
14,6,0.004906091706307835,0.7113287761998945,0.0700434986726665,0.03176225908049016,{}
14,7,0.004715773267499303,0.7635190199505127,0.06867148802450186,0.03616123490905846,{}
14,8,0.003895440448718889,0.7543074075188985,0.06241346368147572,0.029011808426162737,{}
14,9,0.004222515779877714,0.7620608056662084,0.06498088780462848,0.0312938526082879,{}
14,10,0.007464157509469717,0.6467360370633817,0.0863953558327629,0.03955195637825421,{}
15,1,0.0067763079425275955,0.6940250062647942,0.08231833296737487,0.04156186546744498,{}
15,2,0.00580101022364891,0.6826329643460521,0.07616436321304676,0.03524355516767961,{}
15,3,0.0029995617373685733,0.8407072633533114,0.05476825483223446,0.029806087358057523,{}
15,4,0.00571152718385344,0.6394405907107426,0.07557464643551726,0.03529075202874729,{}
15,5,0.003366765290460837,0.727381052579293,0.058023833813880626,0.02821062409529567,{}
15,6,0.0029995617373685733,0.8407072633533114,0.05476825483223446,0.029806087358057523,{}
15,7,0.004535839187127612,0.6309627576197236,0.06734863908890522,0.03553248897902022,{}
15,8,0.002791096699263093,0.8392031032931269,0.05283083095374417,0.026601068782549378,{}
15,9,0.0034510160180908104,0.7527863127751875,0.05874534890602668,0.02746995438175972,{}
15,10,0.0028316825485357982,0.8151441725746196,0.05321355605985939,0.027266842414006617,{}
16,1,0.004576934650704778,0.737232295080562,0.0676530461302725,0.03496104143290536,{}
16,2,0.006192653970500957,0.642440048795463,0.07869341758051278,0.03737994361048282,{}
16,3,0.004395141743933045,0.6149076378503856,0.06629586520992878,0.028934166427697777,{}
16,4,0.003929438407921013,0.7010479769557959,0.06268523277392382,0.030910137992492016,{}
16,5,0.005511828479851606,0.6561228085615025,0.07424168963494572,0.03192352146520733,{}
16,6,0.0025364679745984056,0.8074420579070616,0.05036335944512047,0.026317758374368328,{}
16,7,0.005697537574865222,0.633927731624832,0.07548203478222631,0.03354800338706871,{}
16,8,0.006547971781973372,0.6542745660829161,0.08091953893821549,0.040957732645112606,{}
16,9,0.007265202335480054,0.6921809565384109,0.08523615626880446,0.04259117784764788,{}
16,10,0.004982126570761436,0.7068549345582726,0.0705841807401732,0.03261395275928797,{}
17,1,0.004174099293712901,0.7913953234393933,0.06460726966613665,0.033874118206850094,{}
17,2,0.0066642285399538944,0.6990857996630857,0.08163472631150236,0.041452771848245196,{}
17,3,0.0032335737099001716,0.7648533399878935,0.05686452066007566,0.031136734965282856,{}
17,4,0.0034456843673976783,0.7531682458117004,0.05869995202210712,0.02710190177336719,{}
17,5,0.006742022488995068,0.7069517700611969,0.08210981968677722,0.04250236017460218,{}
17,6,0.004882993456127055,0.7234831259125791,0.06987841910151556,0.03362063544257266,{}
17,7,0.004680172192852963,0.7150109469864087,0.06841178402039347,0.03323826045067995,{}
17,8,0.0054334359991099705,0.7330767172695165,0.07371184436106568,0.03342095459923434,{}
17,9,0.005174388601686156,0.7317456647513072,0.07193322321213026,0.035025304104855666,{}
17,10,0.005174388601686156,0.7317456647513072,0.07193322321213026,0.035025304104855666,{}
18,1,0.004407130673174595,0.760503202797031,0.06638622351945164,0.03615177643623698,{}
18,2,0.005458027345300941,0.7202969474538239,0.07387846333879002,0.03959978759271731,{}
18,3,0.0037669672399862483,0.7453182605035948,0.061375624151500476,0.031066340187555507,{}
18,4,0.005875851649227558,0.6652889216189308,0.07665410392945414,0.03706875346925771,{}
18,5,0.00427844916884644,0.7301503432203147,0.06540985528837714,0.02985064862414704,{}
18,6,0.004674165473373901,0.7797052116401326,0.06836786872042963,0.03684244642889141,{}
18,7,0.004274288664847311,0.7591433983241903,0.0653780442109376,0.03185913763335785,{}
18,8,0.0057450554907322315,0.7494297691423583,0.07579614429990639,0.038284225791826984,{}
18,9,0.0031331758586431342,0.7721543083632869,0.055974778772614496,0.030648484305970166,{}
18,10,0.005426523349484338,0.702691866099387,0.07366493975755589,0.0346450491074126,{}
19,1,0.00534146014451056,0.7230842229638215,0.0730852936267657,0.03515379345370693,{}
19,2,0.00724854234845589,0.6928868228079319,0.08513837177475202,0.04240241557843339,{}
19,3,0.005061409183367073,0.7076193199882852,0.07114358146289146,0.036716592710649046,{}
19,4,0.006121354003653136,0.6463430135613402,0.0782390823288025,0.0377523672308676,{}
19,5,0.004664971427951012,0.6456909725741209,0.06830059610245735,0.03560316864653754,{}
19,6,0.0044477442896491875,0.7385727719406535,0.06669141091361906,0.031093151479324503,{}
19,7,0.005815051793045945,0.6372050244357612,0.07625648689158153,0.03303986604487447,{}
19,8,0.004399202425015221,0.6277296218866146,0.06632648358698975,0.03501570123178944,{}
19,9,0.004874783841730035,0.6695143102009412,0.06981965226016265,0.032734816419984165,{}
19,10,0.005053655312666705,0.7271955888558514,0.07108906605566502,0.035371878519736555,{}
20,1,0.003308932539170479,0.7746045278992456,0.05752332169799028,0.031475034600176546,{}
20,2,0.003258897554666754,0.7511659187501358,0.057086754634212256,0.029966121068093668,{}
20,3,0.005191844413637742,0.7449451590961751,0.07205445450239521,0.0332085247388862,{}
20,4,0.005509457697241418,0.6127735416098539,0.07422572126454156,0.03394840618442898,{}
20,5,0.003249693124905819,0.7987279308984025,0.05700607971879683,0.029279437501960846,{}
20,6,0.0048866176366879,0.7232778937964977,0.06990434633617497,0.032982281493667165,{}
20,7,0.0055066746181663085,0.687832304398284,0.07420697149302287,0.03451049610004007,{}
20,8,0.006753615611893986,0.6434168066577146,0.08218038459324699,0.04187122776950022,{}
20,9,0.006753615611893986,0.6434168066577146,0.08218038459324699,0.04187122776950022,{}
20,10,0.004891983737478139,0.7121588798488268,0.06994271754427432,0.03230552406572773,{}
