PCA_components,Model,MSE,R2,RMSE,MAE,Best Params
7,6,0.006964581504451066,0.7120531568199473,0.0834540682318787,0.05837993596260124,{}
7,7,0.005811311967314757,0.6956651285805944,0.07623196158642881,0.05383356829822192,{}
7,8,0.00528401807229416,0.5758441204299469,0.07269125169024233,0.05664443008719753,{}
7,9,0.007639895253963814,0.5347845630155968,0.08740649434660913,0.061779558556688166,{}
7,10,0.005735648892721078,0.6639898619788309,0.07573406692315604,0.055333084793398546,{}
8,1,0.006463535585186332,0.5502825402643629,0.0803961167295183,0.04862901578925585,{}
8,2,0.007996448166758714,0.5840192328286758,0.08942286154423104,0.06781053605941335,{}
8,3,0.0048581698094057905,0.6585535786185418,0.06970057251849364,0.05277748670567138,{}
8,4,0.0103902689774171,0.43046927778488964,0.10193266884280573,0.06495950371623184,{}
8,5,0.007742084589066379,0.6085565727187932,0.08798911631029362,0.06071750244389709,{}
8,6,0.005780465799659396,0.6408243120253951,0.0760293745841658,0.054765704296073456,{}
8,7,0.005780465799659396,0.6408243120253951,0.0760293745841658,0.054765704296073456,{}
8,8,0.004741954355416877,0.7112827373292971,0.06886184978213174,0.0523078551644495,{}
8,9,0.005888255301634042,0.7313963794313436,0.0767349679196782,0.057370877985001505,{}
8,10,0.0047597433236797,0.6793637950734631,0.06899089304886334,0.05244828581832967,{}
9,1,0.006290143623868737,0.6213030013704952,0.07931042569466348,0.06001869954467201,{}
9,2,0.008883515520957045,0.3438983629034461,0.09425240326356164,0.06144648183212556,{}
9,3,0.006936948432368333,0.5487037866733228,0.08328834511723913,0.05498105424512583,{}
9,4,0.006445173199137869,0.6344876967963091,0.08028183604737667,0.0583506879196067,{}
9,5,0.006033265327835664,0.6434542348996246,0.07767409689102066,0.05203003653431961,{}
9,6,0.004990476827309922,0.7454122995749197,0.07064330702416133,0.047061813265470716,{}
9,7,0.004347905725135768,0.7046423717530479,0.06593865122320723,0.05051787288585145,{}
9,8,0.008883515520957045,0.3438983629034461,0.09425240326356164,0.06144648183212556,{}
9,9,0.005370993739778758,0.5688624560528783,0.0732870639320389,0.05656102458667239,{}
9,10,0.006949553476447639,0.5832724738966786,0.08336398188934858,0.061596144671033554,{}
10,1,0.00761749563656517,0.5758173074606854,0.08727826554512394,0.05492093779954932,{}
10,2,0.004234676432161751,0.6907013592104496,0.06507439152356134,0.04740515668578373,{}
10,3,0.004234676432161751,0.6907013592104496,0.06507439152356134,0.04740515668578373,{}
10,4,0.005635503128065167,0.654136672620761,0.07506998819811528,0.05729028529851857,{}
10,5,0.006091493523696295,0.5998114595289843,0.07804802062638293,0.060271927915773287,{}
10,6,0.006837112855311108,0.6536698686534859,0.08268683604607875,0.056481066003360274,{}
10,7,0.00761749563656517,0.5758173074606854,0.08727826554512394,0.05492093779954932,{}
10,8,0.0077055584943606535,0.5802421618091437,0.08778131062111487,0.06023308187042009,{}
10,9,0.005264798886872722,0.556987369118999,0.07255893388737683,0.05680957864665875,{}
10,10,0.009153499044263989,0.5948507334082591,0.09567392039769244,0.06417099672238845,{}
11,1,0.006869324639847234,0.7165597420966765,0.08288138898357841,0.05912137783404013,{}
11,2,0.007578853576322817,0.6057427923983156,0.08705661133034537,0.06462659641294319,{}
11,3,0.006545496258751548,0.5976381127764524,0.08090424129025343,0.05695376475297573,{}
11,4,0.006104793514565365,0.6271106922475664,0.07813317806518154,0.05357542705885863,{}
11,5,0.005813405474011567,0.7187286264990025,0.07624569151113764,0.05247472530917718,{}
11,6,0.005813405474011567,0.7187286264990025,0.07624569151113764,0.05247472530917718,{}
11,7,0.004160905980407416,0.6960895159736806,0.06450508491900012,0.04769327968746777,{}
11,8,0.007070764812444303,0.6277206585398176,0.08408783986073315,0.05774673505763474,{}
11,9,0.006644048701033724,0.6634494255109173,0.08151103422870871,0.05598279680846102,{}
11,10,0.006234927597710087,0.6464109379012328,0.07896155772089407,0.054445164853797794,{}
12,1,0.005239168366601385,0.6744584316025675,0.07238209976645735,0.0525265604287883,{}
12,2,0.005597341018705103,0.7212294280692728,0.07481537955998822,0.05482227093181942,{}
12,3,0.006360201557284572,0.5977524156481642,0.07975087182773974,0.056902878305994234,{}
12,4,0.005551866026012758,0.6592696670936316,0.07451084502280697,0.05475141402164746,{}
12,5,0.006900621827931482,0.6474088143473742,0.08306998150915577,0.05817952054878341,{}
12,6,0.004261714696188328,0.688726497979208,0.06528180984155026,0.04785953060011521,{}
12,7,0.0066271625088718126,0.7165863938351142,0.08140738608303189,0.05904542573610569,{}
12,8,0.006191031367526498,0.7095416974339896,0.07868310725642765,0.05595001057064948,{}
12,9,0.004489867925259114,0.6248292324158109,0.0670064767411264,0.04993170992221682,{}
12,10,0.004724440209828077,0.6870728317291737,0.06873456342938447,0.04943260880574982,{}
13,1,0.0053583400989679186,0.6670535631294424,0.07320068373292642,0.05310483943974677,{}
13,2,0.005546966920881183,0.7406975185762977,0.07447796265259397,0.05178385063770704,{}
13,3,0.006462613261357513,0.6726399363279448,0.08039038040311486,0.05511267174931037,{}
13,4,0.008047472442946025,0.4859318037646251,0.08970770559403482,0.0649565973915905,{}
13,5,0.005070568979743124,0.6788090719678022,0.07120792778717215,0.05349962160709619,{}
13,6,0.005581447389143564,0.7299515094403609,0.07470908505090638,0.053744893914932895,{}
13,7,0.006136603819231598,0.7120952191902332,0.07833647821565377,0.05544374056265775,{}
13,8,0.003936713329956099,0.7763839418775049,0.06274323333998734,0.04804393235788007,{}
13,9,0.005521977504128338,0.7095216101212505,0.07431000944777452,0.05322989284555975,{}
13,10,0.006577819481317107,0.6701189393323657,0.08110375750430499,0.05614239752343805,{}
14,1,0.005468412137679169,0.7123393654249957,0.07394871288723806,0.05288702142857217,{}
14,2,0.0046331112683847845,0.7819777485605008,0.06806696165089775,0.04721572787863057,{}
14,3,0.00505773638711695,0.7351294231485341,0.0711177642162417,0.05039231527336048,{}
14,4,0.0076226265923847675,0.5635092450721194,0.0873076548326936,0.054334783178042564,{}
14,5,0.00540980872583124,0.7242676923827485,0.07355140192974734,0.0530445103659219,{}
14,6,0.005815154558583134,0.6425333587870072,0.07625716070365546,0.05224849770038275,{}
14,7,0.006648950378471364,0.5568621547904192,0.08154109625502569,0.05874872517864174,{}
14,8,0.005873937599637945,0.5572862008967345,0.07664161793463095,0.05634963333808063,{}
14,9,0.006597874125384467,0.5452148334171572,0.08122729913880226,0.05557792623537404,{}
14,10,0.0070762031969118944,0.5524692705562958,0.08412017116549332,0.058977779881416545,{}
15,1,0.00671572007640329,0.6283433587177555,0.08194949710891025,0.05502163961593846,{}
15,2,0.006798526282708602,0.6606151783178073,0.08245317630454634,0.061670498750156386,{}
15,3,0.005269401579773973,0.745049295718814,0.07259064388593045,0.05324419614684575,{}
15,4,0.007469702652976846,0.6693783943301551,0.08642744155056799,0.057456182024395515,{}
15,5,0.006922989828231662,0.6144910865894828,0.08320450605725427,0.05170215490285116,{}
15,6,0.006798526282708602,0.6606151783178073,0.08245317630454634,0.061670498750156386,{}
15,7,0.004699581368543675,0.7246855562776746,0.06855349275232937,0.04753601361779729,{}
15,8,0.00436763897622314,0.7340731953464454,0.0660881152418734,0.05075848952685974,{}
15,9,0.0059646590331977325,0.5504486017853951,0.07723120504820401,0.05591548069701109,{}
15,10,0.004430935675257782,0.7065133450595502,0.06656527379390685,0.04822448976592059,{}
16,1,0.004894166094973549,0.6071381103596132,0.06995831683919754,0.05148232483448553,{}
16,2,0.007816687018753607,0.5874049985685037,0.0884120298305248,0.05727069194037221,{}
16,3,0.007508890230361517,0.5700220749898115,0.086653852945853,0.054920404498598425,{}
16,4,0.0036606427066599202,0.7705019170814653,0.06050324542253845,0.04469339773204564,{}
16,5,0.0064492087927439,0.6486814105862866,0.08030696602875681,0.05800546032378635,{}
16,6,0.006522394962805074,0.6256542766084733,0.08076134572185555,0.056334499661128586,{}
16,7,0.0075296333931710304,0.6667257589479305,0.0867734601889946,0.057729592997803204,{}
16,8,0.006351433812438999,0.7283780564168834,0.07969588328413833,0.05762208316469876,{}
16,9,0.00542862083074817,0.6662941912829827,0.07367917501403073,0.05326896234265168,{}
16,10,0.0072253424958798355,0.5384490210593367,0.08500201465777053,0.06026050590402144,{}
17,1,0.00529746666350068,0.6708360019191696,0.07278369778666567,0.05066782637839417,{}
17,2,0.004401075805318341,0.7754804185161541,0.06634060449919296,0.04586765998359018,{}
17,3,0.003831573247925255,0.7201438134285258,0.06189970313277161,0.045043134796738715,{}
17,4,0.00538172008743162,0.7545029170236476,0.07336020779299647,0.05519082831870013,{}
17,5,0.004153821623251907,0.7545230603534341,0.06445014835709773,0.04639947101751792,{}
17,6,0.004142772997672914,0.7088337645356686,0.06436437677530106,0.0484981401237335,{}
17,7,0.00877222510527281,0.5191605038812475,0.09366015751253469,0.05851236138107673,{}
17,8,0.007117561107255024,0.610087074807437,0.08436563937560732,0.05822104755205609,{}
17,9,0.004259034226970108,0.7272394794694617,0.06526127662687965,0.04921306529098025,{}
17,10,0.004843782198254671,0.746334073823506,0.06959728585408105,0.04954521132230543,{}
18,1,0.003732241575787309,0.7660131416066079,0.06109207457426298,0.045874532852801145,{}
18,2,0.005094326904613536,0.7403474717213949,0.0713745536211158,0.050642169175206704,{}
18,3,0.0039539518607960775,0.7187181152418235,0.06288045690670574,0.04935435435480611,{}
18,4,0.005844440479166014,0.6027022896535532,0.07644894034037368,0.054374102423760305,{}
18,5,0.005351536679681768,0.6674763011729452,0.07315419796349194,0.05116406892806553,{}
18,6,0.0069202962329065285,0.6501065773634456,0.08318831788722818,0.05785184206909423,{}
18,7,0.007654214766051003,0.6612115778015477,0.0874883693187329,0.058201175864115065,{}
18,8,0.007327592571217259,0.6459040807962395,0.08560135846595694,0.05416392112108384,{}
18,9,0.005415299459769256,0.6775831452491013,0.07358871829138795,0.05254307342404462,{}
18,10,0.006834231212234824,0.621784799070153,0.08266940916829407,0.05536873937692059,{}
19,1,0.004426244872758786,0.7196232406937547,0.06653002985689084,0.05107290764469402,{}
19,2,0.0037761100814647725,0.7632628764864524,0.061450061688046925,0.04674350728513038,{}
19,3,0.007084918311555173,0.6417832078715409,0.0841719568000838,0.05839263504148769,{}
19,4,0.005833852015804158,0.7243699840840991,0.0763796570809542,0.05389614925320163,{}
19,5,0.0053882118189357096,0.6693134887920701,0.07340444004919396,0.054134207108101615,{}
19,6,0.005215946555575693,0.7621632474196092,0.07222151033851129,0.05395543137756825,{}
19,7,0.00793644225685237,0.5134079644674614,0.08908671201055952,0.05660971729744035,{}
19,8,0.006232386859224433,0.7428409004744398,0.07894546762939866,0.05390524948193192,{}
19,9,0.007183046132586032,0.6919081049972293,0.08475285324156369,0.059528469632571045,{}
19,10,0.004212234534437144,0.7039518040274368,0.06490172982623148,0.04937812359041357,{}
20,1,0.006928692157673879,0.6900231554611334,0.08323876595477542,0.058428458911835235,{}
20,2,0.008178880228909573,0.6051741082012783,0.09043716176942736,0.06383351421215806,{}
20,3,0.004703072453593963,0.7136500895685525,0.06857895051394387,0.05167097978174468,{}
20,4,0.00397234234150067,0.7509604118391716,0.06302652093762331,0.04760334747298337,{}
20,5,0.006412906932265428,0.6319382223414146,0.08008062769649991,0.056055960362373876,{}
20,6,0.004729766487891247,0.7587123604882214,0.06877329778257872,0.04647173409045063,{}
20,7,0.006556021759912064,0.6914184070474919,0.08096926429153264,0.056591860228562135,{}
20,8,0.0046081832552106235,0.7229392546861981,0.0678836007825942,0.049293229001109454,{}
20,9,0.006420198932587944,0.6987900765812709,0.08012614387693909,0.05555369954195692,{}
20,10,0.005438694032075704,0.6813862970775931,0.07374750187006814,0.050892302503172615,{}
