PCA_components,Model,MSE,R2,RMSE,MAE,Best Params
33,5,0.0051170017469009555,0.7551482649026487,0.07153322128145045,0.05522131723614715,{}
33,6,0.006983075800163144,0.6431957818764085,0.0835648000067202,0.05820062040070334,{}
33,7,0.005748906184646944,0.6192164884902471,0.07582154169262811,0.052487340246036254,{}
33,8,0.00797328293462663,0.5111492218459678,0.08929324125949639,0.05854983053430388,{}
33,9,0.006711336270523803,0.6229630445543004,0.08192274574575613,0.05510089659122155,{}
33,10,0.006686954246797591,0.5543292809740884,0.08177379926845513,0.060763430793941864,{}
34,1,0.008262461213734097,0.587535031994908,0.09089808146343957,0.06862926043848379,{}
34,2,0.00659809648751822,0.6894380160507536,0.0812286678920578,0.057270188763915195,{}
34,3,0.008241620057780225,0.7094995860462614,0.09078336883912287,0.06115669935756171,{}
34,4,0.007225020372598901,0.5976724186635266,0.08500011983873258,0.054232936440450866,{}
34,5,0.005910574093203947,0.6890798550755867,0.07688025814995646,0.057084370879023884,{}
34,6,0.007322012135118054,0.5322738166797958,0.08556875676973491,0.06190357588823101,{}
34,7,0.005910574093203947,0.6890798550755867,0.07688025814995646,0.057084370879023884,{}
34,8,0.007159734604535659,0.6077767340260236,0.0846152149706875,0.05960471683226626,{}
34,9,0.007900416643961117,0.6503142685008712,0.08888428794765202,0.06055013439194419,{}
34,10,0.006700365811487523,0.6472223531671109,0.08185576223753294,0.058125421235106535,{}
35,1,0.005498993744197522,0.6778537735616572,0.0741552003853912,0.05141365312777568,{}
35,2,0.004588335358641419,0.7595248169960885,0.0677372523700321,0.05133002594910713,{}
35,3,0.005883875987551073,0.556537152852667,0.07670642728970678,0.05780911991948606,{}
35,4,0.006359590771434567,0.6186493796772488,0.07974704239929258,0.058890595319987034,{}
35,5,0.005125976483439464,0.6702953839942887,0.07159592504772505,0.05658748773657764,{}
35,6,0.0064948447512284315,0.5481041228280661,0.08059059964554446,0.05176180879283336,{}
35,7,0.005396200202673228,0.5491067761084156,0.0734588333876412,0.05481466061189529,{}
35,8,0.005936654464031714,0.6067808273735339,0.07704968827991268,0.05373376445410012,{}
35,9,0.006005500174573414,0.6535490948031286,0.07749516226561123,0.0560223078576139,{}
35,10,0.0074118363497303694,0.5962425818369745,0.0860920225673109,0.06278191496788765,{}
36,1,0.003603073385646071,0.7964333383957298,0.060025606083121484,0.04793309049527131,{}
36,2,0.005580765182683789,0.6730633770701933,0.07470451915837346,0.05198792099213372,{}
36,3,0.008089419082176728,0.5159209553759236,0.08994119791384106,0.05851459193032538,{}
36,4,0.00649182117515048,0.694440227206075,0.08057183859854807,0.05721998206034406,{}
36,5,0.007629248747468006,0.59729871615293,0.0873455708520358,0.058352710772196344,{}
36,6,0.006846081826050714,0.6438620859250088,0.0827410528459163,0.06318739510920945,{}
36,7,0.006595995110764369,0.5983506781445507,0.08121573191669437,0.055679470780192045,{}
36,8,0.005618059333411528,0.7177052223479904,0.07495371460715959,0.05707829587319472,{}
36,9,0.0048318498233977545,0.753504609297774,0.06951150856799006,0.048372222729869865,{}
36,10,0.004592707977492537,0.6162359771180874,0.06776952100681055,0.0496420285088076,{}
37,1,0.0048761737619397345,0.7512434366728592,0.06982960519679124,0.04873629477086033,{}
37,2,0.0050950066882894315,0.6932560119087156,0.07137931554932025,0.05445968056821389,{}
37,3,0.00539979613928982,0.7172159620779893,0.07348330517396329,0.053070265577150555,{}
37,4,0.007247217962599218,0.5840538534914925,0.08513059357598311,0.06292576878336126,{}
37,5,0.006261617531489605,0.7041594927008342,0.07913038311223827,0.05588609205573147,{}
37,6,0.007199710456205394,0.5990818094916891,0.08485110757206057,0.05629965663827751,{}
37,7,0.007902421881996281,0.5828795805829208,0.08889556727979343,0.05921746491785438,{}
37,8,0.006326864790556419,0.7113883990186015,0.07954159157671173,0.05850620768870518,{}
37,9,0.005812557489276304,0.6432704537395173,0.07624013043847908,0.057295622330551806,{}
37,10,0.006552815698205761,0.6915693113099648,0.08094946385372642,0.05718917838967456,{}
38,1,0.005311618455628157,0.6987727349645814,0.07288085109017428,0.054003580077069936,{}
38,2,0.004459931641095196,0.7364329839874444,0.06678271962937116,0.048022167820914785,{}
38,3,0.005769494272781866,0.6475912378811342,0.07595718710419617,0.05071852093477629,{}
38,4,0.004300590509029147,0.7557147252988227,0.06557888767758376,0.05039928700364475,{}
38,5,0.0062328555889908845,0.6334242159043288,0.07894843626691339,0.055395108987562454,{}
38,6,0.0059587970716570935,0.6865431310259585,0.07719324498722083,0.05662662245942137,{}
38,7,0.006221084260156425,0.6880093958078337,0.07887385029372171,0.05591212401719575,{}
38,8,0.0067709003133388295,0.49992784166143,0.08228548057427161,0.05603933354024119,{}
38,9,0.007358182032445352,0.6984630831559451,0.08577984630695809,0.0610460106269463,{}
38,10,0.0057888942346540845,0.6807520806356218,0.07608478320041455,0.0578945658544711,{}
39,1,0.005618007678468696,0.5490342849532279,0.07495337002742902,0.05464597899181233,{}
39,2,0.004084984452618446,0.7016347862506371,0.06391388309763729,0.04715803348451567,{}
39,3,0.0067724288358443656,0.5594069181227158,0.08229476797369542,0.05717103403491765,{}
39,4,0.0035471241417758706,0.7995943622148152,0.05955773788330002,0.04804601476989906,{}
39,5,0.006403101319120679,0.6986161307498364,0.08001938089688447,0.05697232156332545,{}
39,6,0.006532096225723231,0.576894822079707,0.08082138470555446,0.057740483760189726,{}
39,7,0.007057393552536895,0.6328695036856309,0.08400829454605596,0.06317695974985292,{}
39,8,0.005178765626651672,0.6882133196487469,0.07196364100468841,0.05485689336504099,{}
39,9,0.007057393552536895,0.6328695036856309,0.08400829454605596,0.06317695974985292,{}
39,10,0.006711656104828368,0.5526829567398341,0.08192469777074779,0.06124297865626358,{}
40,1,0.004854645838357231,0.7523416773319087,0.06967528857749519,0.04922500043903168,{}
40,2,0.005706915785966708,0.651413619190678,0.075544131380053,0.050513834021870437,{}
40,3,0.005756162253878547,0.6539185800817571,0.0758693762586628,0.055053057842333275,{}
40,4,0.005721681039096596,0.6844587769347366,0.07564179426148349,0.058207380950479864,{}
40,5,0.004689299760341562,0.7609600690974594,0.0684784620179335,0.050528122125974136,{}
40,6,0.0070187987869041665,0.5726049328934051,0.0837782715678962,0.05784757603877932,{}
40,7,0.005637659221534507,0.6534442746236451,0.07508434738035956,0.054585686137367785,{}
40,8,0.007590489929777327,0.5865104851173855,0.08712341780358096,0.06311397015836921,{}
40,9,0.005721681039096596,0.6844587769347366,0.07564179426148349,0.058207380950479864,{}
40,10,0.005561090816872558,0.5353289217232192,0.07457272166732656,0.05516152944219296,{}
41,1,0.00555179930718079,0.7343429296074069,0.07451039730923993,0.05769753314954558,{}
41,2,0.0053434320432394645,0.6869670072318805,0.07309878277536135,0.05068219077004109,{}
41,3,0.00607300496776608,0.7229686828251614,0.0779294871519509,0.05773840868571761,{}
41,4,0.0066320623423891155,0.587909411269514,0.08143747504920026,0.05439048334843189,{}
41,5,0.006283737566240925,0.646985162820587,0.0792700294325726,0.05330293678948825,{}
41,6,0.007666565651724332,0.5823662844592952,0.08755892673922135,0.06369455815076357,{}
41,7,0.005409647626827084,0.6932134013300932,0.07355030677588696,0.05465313920957899,{}
41,8,0.006865886117395788,0.5424038673279072,0.08286064275273146,0.06252017442759857,{}
41,9,0.006283737566240925,0.646985162820587,0.0792700294325726,0.05330293678948825,{}
41,10,0.006234157846348498,0.5762097933716952,0.07895668335453622,0.05777742418116661,{}
42,1,0.0071835629076264585,0.6064713763029914,0.08475590190438928,0.06042664834303832,{}
42,2,0.005218089810356752,0.7267318119519877,0.07223634687853997,0.05310958489979191,{}
42,3,0.008611688523974228,0.527960133158184,0.0927991838540309,0.0600187583533521,{}
42,4,0.005747493592850205,0.5668161806878529,0.07581222587980256,0.05749886549810068,{}
42,5,0.0043938201882739916,0.7504190251486191,0.06628589735587798,0.051877605168328476,{}
42,6,0.006205710434298065,0.7169150783270934,0.07877633168850949,0.057762828953119114,{}
42,7,0.00704622712105798,0.4795932827973237,0.08394180794489704,0.05678737447537425,{}
42,8,0.005824547151212387,0.6442285312345036,0.07631872084365923,0.05156563272188773,{}
42,9,0.006709383509077552,0.5592183782986626,0.08191082656815002,0.0619559854211657,{}
42,10,0.007712850993422945,0.5073072413566826,0.08782283867777757,0.06324754593217084,{}
43,1,0.004010559495044564,0.7070707477903646,0.06332897831991736,0.04653190476903468,{}
43,2,0.0060225967558902365,0.6973781316297801,0.07760539128108457,0.05958996471566086,{}
43,3,0.005705243337144287,0.6853652889445765,0.07553306121920578,0.058613654591559594,{}
43,4,0.005778017078533304,0.7235182677125649,0.07601326909516064,0.05812005517619652,{}
43,5,0.0050371795915571385,0.743029771859707,0.07097309061579,0.0500590246761927,{}
43,6,0.005762244916713248,0.7212039398561567,0.07590945209071956,0.055831418250316366,{}
43,7,0.008276136251183766,0.5868523693187104,0.09097327218026054,0.0689351132652712,{}
43,8,0.0072932316047809465,0.5814129508373868,0.08540041923070955,0.06310295487797736,{}
43,9,0.00464443884490544,0.7058019270138123,0.0681501199184964,0.05269921963431359,{}
43,10,0.007304029174511361,0.6876398843229514,0.0854636131608731,0.06256239555687218,{}
44,1,0.007437701998822825,0.5725899768550076,0.08624211267601707,0.05888038649731326,{}
44,2,0.005732144590664767,0.7226602910582762,0.07571092781537396,0.0559480798603563,{}
44,3,0.009937717461342596,0.6243988412533199,0.09968810090147467,0.07001752954066827,{}
44,4,0.005779789899492772,0.6447072796648308,0.07602492946062346,0.05582447887598837,{}
44,5,0.0057914420353335485,0.5351124547896647,0.07610152452699978,0.055860224919935114,{}
44,6,0.0060454687322685245,0.7173941965030495,0.07775261238227642,0.05737842164396704,{}
44,7,0.007437701998822825,0.5725899768550076,0.08624211267601707,0.05888038649731326,{}
44,8,0.0045344729037204495,0.6774201786850862,0.06733849496180064,0.05186993667074023,{}
44,9,0.0066784507732268305,0.5548960186906375,0.08172178885234238,0.0613988617982532,{}
44,10,0.004710977006571022,0.7015871231169906,0.06863655736246554,0.05297396031454594,{}
45,1,0.00786279434407015,0.6625305086807909,0.08867239899805435,0.061613860487163954,{}
45,2,0.0072310556051537215,0.6038696400707215,0.08503561374596953,0.06067841641910298,{}
45,3,0.006769951871987061,0.528962822548648,0.0822797172575785,0.05386083650827961,{}
45,4,0.004203355807911663,0.6929890018826639,0.06483329243461003,0.04720394198715608,{}
45,5,0.008264796633666317,0.5572593783621963,0.09091092692117003,0.06648712658515955,{}
45,6,0.006725256731258412,0.5904795622110894,0.08200766263745365,0.0585115488363313,{}
45,7,0.004880457938262175,0.7512156637540333,0.06986027439297798,0.05214644874160185,{}
45,8,0.005425868851126883,0.7206937573348122,0.07366049722291373,0.055039809642626086,{}
45,9,0.006321191298540003,0.6448810451565469,0.0795059198961939,0.05429447871389955,{}
45,10,0.006776608982893916,0.6810357147463573,0.08232016146056759,0.05836390191843698,{}
46,1,0.005437323203892085,0.7139747693039082,0.07373820721913495,0.05602679739796923,{}
46,2,0.006394290771569896,0.7084331029927332,0.07996430936092612,0.058762089491349694,{}
46,3,0.005391636093796575,0.6753974903410125,0.07342776105667784,0.05628880217678423,{}
46,4,0.0062369124872201625,0.7053267234990688,0.07897412542865012,0.056631880944809046,{}
46,5,0.005418877499444031,0.7210536495886183,0.07361302533821057,0.05472850999077288,{}
46,6,0.006159081914610384,0.5813133607513283,0.0784798185179501,0.057971209408376,{}
46,7,0.0068499621571641136,0.6786273138192462,0.08276449816898616,0.0583423428504,{}
46,8,0.005715756750575584,0.7234531878054935,0.07560262396620625,0.05568383790233308,{}
46,9,0.00409303087014247,0.7010470799539992,0.06397679946779512,0.04743060262990418,{}
46,10,0.0068499621571641136,0.6786273138192462,0.08276449816898616,0.0583423428504,{}
47,1,0.004540399291178118,0.7316776154920003,0.06738248504751156,0.04792841811838346,{}
47,2,0.005887250714213337,0.6100531252217456,0.07672842181495287,0.05471644581851732,{}
47,3,0.005794549922971229,0.6443756180272024,0.07612194114032582,0.057212990100854594,{}
47,4,0.005794549922971229,0.6443756180272024,0.07612194114032582,0.057212990100854594,{}
47,5,0.0034398410608345482,0.8056556483159667,0.05865015823367017,0.047074723875135754,{}
47,6,0.0069414395863201086,0.5484116062150616,0.08331530223386403,0.05813579346966684,{}
47,7,0.004684633526727047,0.6667378374369423,0.06844438272588224,0.05266612101728351,{}
47,8,0.008341958624442852,0.6307708776405487,0.09133432336445511,0.06329660219078442,{}
47,9,0.0050807095430686275,0.6906573868590657,0.07127909611568196,0.0556793839101199,{}
47,10,0.004338959636430547,0.7279759325841733,0.06587077983772886,0.04840560621800863,{}
48,1,0.0034905883013315103,0.8027885276032025,0.05908120091307818,0.047129377743379865,{}
48,2,0.004887304055220606,0.6675911105589087,0.06990925586230057,0.04887134081753686,{}
48,3,0.005671616827428279,0.6517332767669055,0.07531013761392472,0.05529863290375336,{}
48,4,0.005388653677027759,0.6339433119973095,0.07340744973793709,0.05437723048966824,{}
48,5,0.006783055719636606,0.5543783872025199,0.08235930863986539,0.06265259261060742,{}
48,6,0.005530125675266724,0.7103906835872169,0.07436481476657307,0.05459877946394234,{}
48,7,0.008308801363189152,0.5989023171651263,0.0911526267487073,0.06422490020936175,{}
48,8,0.006274328825332298,0.6237620822401355,0.07921066105854879,0.05905999327993202,{}
48,9,0.005687209778054193,0.6668275589699244,0.07541359146768037,0.052141835079393815,{}
48,10,0.008233921317419266,0.6919625547179632,0.09074095722119789,0.06638501837641665,{}
49,1,0.007224759876469797,0.6196127405784349,0.0849985874969096,0.06052874671179144,{}
49,2,0.006032947977110374,0.5453017207905785,0.07767205402917045,0.05865838735999897,{}
49,3,0.006608894680934582,0.6877518076979514,0.08129510859168947,0.05693658106972505,{}
49,4,0.009919358461231138,0.6250927291347291,0.09959597612971689,0.07093162465660678,{}
49,5,0.005940900841911165,0.7222824018653049,0.07707723945440162,0.056895778123579856,{}
49,6,0.006032947977110374,0.5453017207905785,0.07767205402917045,0.05865838735999897,{}
49,7,0.0057243848972839345,0.7306252297611648,0.0756596649297625,0.05259129788560806,{}
49,8,0.007107819759459891,0.6449570178871399,0.0843078866978641,0.058143150039077135,{}
49,9,0.007110034960777871,0.7066276164479914,0.08432102324318574,0.05835559612957904,{}
49,10,0.006664661973187224,0.5683081062340324,0.08163738097947057,0.05877074281259625,{}
50,1,0.004943079186758422,0.6637975774937597,0.07030703511568684,0.049643863636576135,{}
50,2,0.007040176213110665,0.6850355654608449,0.08390575792584598,0.059868549457961676,{}
50,3,0.007126776089110638,0.5660298809901322,0.08442023506903211,0.05955677600844795,{}
50,4,0.004968366478210285,0.7041927034589857,0.07048664042363123,0.051923215467567306,{}
50,5,0.0073953979873147046,0.576520926041423,0.08599649985502145,0.0563724064939471,{}
50,6,0.008764220457392637,0.5764809971620302,0.09361741535308822,0.06109128236647866,{}
50,7,0.007771800101313057,0.6070541424852507,0.08815781361463688,0.06176206546236997,{}
50,8,0.009842055271560488,0.6280144430723669,0.0992071331687419,0.0701845283074846,{}
50,9,0.005579590432136318,0.6602826692016057,0.07469665609742057,0.05755722323002362,{}
50,10,0.008393447097847381,0.5503676435730429,0.09161575791231212,0.06687919963892161,{}
51,1,0.006537288636142055,0.6228707851656146,0.08085350107535266,0.059273594268245106,{}
51,2,0.007393666342900924,0.6838065102196778,0.08598643115574063,0.06371552667193629,{}
51,3,0.006906616648322022,0.5794360295102415,0.08310605662839515,0.05940155107159751,{}
51,4,0.006537288636142055,0.6228707851656146,0.08085350107535266,0.059273594268245106,{}
51,5,0.0048906018395556,0.7506985721650568,0.0699328380630702,0.052236418797505645,{}
51,6,0.007728686330463812,0.5789822803233566,0.08791294745635486,0.06440285955565185,{}
51,7,0.007058641460148937,0.684209464534393,0.08401572150585233,0.060504624211733395,{}
51,8,0.004856060572946278,0.6697161290001059,0.06968544017903795,0.04904432440382628,{}
51,9,0.005982547939687874,0.549100329758375,0.07734693232241259,0.05854140706089863,{}
51,10,0.008124344928290266,0.6641033673721879,0.09013514812929674,0.06352191411632799,{}
52,1,0.007486943500081149,0.5978647197987381,0.08652712580503959,0.05895893729457123,{}
52,2,0.007348856985152526,0.6967734051927709,0.08572547454025861,0.05903419535698225,{}
52,3,0.008247027681460567,0.5064894969002515,0.09081314707387124,0.06110722256231459,{}
52,4,0.007057539597025561,0.6688886148442413,0.0840091637681602,0.05987717850720223,{}
52,5,0.005439590722047461,0.7227497351021266,0.07375358107948021,0.05584799835101526,{}
52,6,0.006836494883028931,0.6193113571299853,0.08268309913778589,0.05992427610819228,{}
52,7,0.007789761172578564,0.7085789336021511,0.08825962368251161,0.06474377632889135,{}
52,8,0.005636644926460123,0.6538807330789241,0.07507759270554779,0.05576371131175051,{}
52,9,0.004819535950659683,0.6753359138005233,0.0694228777180814,0.05302726640450887,{}
52,10,0.007348856985152526,0.6967734051927709,0.08572547454025861,0.05903419535698225,{}
53,1,0.0070565463695541845,0.5090222578652122,0.08400325213677257,0.054887226316782604,{}
53,2,0.006275300318029568,0.5270358261075094,0.07921679315668849,0.060133712843645444,{}
53,3,0.007212885506784217,0.6202379321445612,0.08492870837816985,0.061062500494230475,{}
53,4,0.0055434871960954105,0.7391378084169978,0.07445459821995826,0.0515778652568153,{}
53,5,0.004370102487759485,0.7201263559271593,0.06610675069733413,0.05177256709584149,{}
53,6,0.0050347079423749275,0.6575654682263168,0.07095567589964123,0.05032077503238167,{}
53,7,0.008452739796485984,0.6258675165992238,0.09193878287472586,0.06419582501514162,{}
53,8,0.006771249327775564,0.662763972843264,0.08228760130041197,0.06175794851100218,{}
53,9,0.006033684998002093,0.7112843978045517,0.07767679832486721,0.05940782326376628,{}
53,10,0.006771249327775564,0.662763972843264,0.08228760130041197,0.06175794851100218,{}
54,1,0.005780128723103899,0.6469416708139681,0.07602715779972245,0.051318431607332717,{}
54,2,0.00860155055843964,0.6192809019314414,0.09274454462899497,0.06442327452425901,{}
54,3,0.009128985757587851,0.6782217424529844,0.09554572600377188,0.06420624172321916,{}
54,4,0.008033573598017072,0.6552006987639378,0.08963020471926343,0.06264113100618521,{}
54,5,0.005816659417412735,0.7262830291396818,0.07626702706551983,0.05321725037927302,{}
54,6,0.005861626257306129,0.6402589946034771,0.07656125820090817,0.058039773427182965,{}
54,7,0.006753481951601758,0.5625549465328681,0.08217957137635702,0.06006727133890388,{}
54,8,0.0065333157695675395,0.6723508235726208,0.08082892903885056,0.05855354861770961,{}
54,9,0.006753481951601758,0.5625549465328681,0.08217957137635702,0.06006727133890388,{}
54,10,0.007099134411488092,0.6453908600425338,0.08425636125235941,0.05863670350978005,{}
55,1,0.008129291906270469,0.5135349251310216,0.09016258595598547,0.06080947669657603,{}
55,2,0.008151924060097609,0.6503514407069596,0.09028800618076362,0.06499835204640397,{}
55,3,0.005896321150773446,0.5073178990921567,0.07678750647581575,0.058308847969665796,{}
55,4,0.005186429845118522,0.6476805811893311,0.07201687194761046,0.05414603541790688,{}
55,5,0.0048425326985514685,0.713822543480281,0.06958830863407638,0.04952657627950284,{}
55,6,0.006382400794379187,0.518963752142435,0.07988992924254713,0.06120045437083384,{}
55,7,0.006811925813994092,0.5587693469425743,0.08253439170427132,0.059747750648421215,{}
55,8,0.005870790654292629,0.7159521457342575,0.07662108491983541,0.056457189840432236,{}
55,9,0.005873374040799944,0.6395380070720769,0.0766379412614923,0.05815213449200547,{}
55,10,0.005949796871480131,0.7152984971441518,0.0771349264048403,0.05963673882097706,{}
56,1,0.008010373942110577,0.5566955381002021,0.08950069241134717,0.061682787501243626,{}
56,2,0.009261712480453885,0.6735433943048059,0.09623779133196005,0.06482068381633155,{}
56,3,0.007217431026560292,0.7021962683636986,0.08495546495994412,0.05893038702261524,{}
56,4,0.006575645808209222,0.5914149155280809,0.08109035582736841,0.05462324182975229,{}
56,5,0.005839787954762237,0.613196859982629,0.07641850531620098,0.054248149707562664,{}
56,6,0.0036176712554360302,0.7956085870510821,0.06014708019044673,0.04818431551310807,{}
56,7,0.008616742545622164,0.5276831027362098,0.09282641081945463,0.06254587999464314,{}
56,8,0.004704622927367692,0.6830769353597477,0.06859025388032684,0.05239647798231993,{}
56,9,0.005338183345494073,0.637371812604498,0.07306287255161867,0.054059547898122805,{}
56,10,0.005839787954762237,0.613196859982629,0.07641850531620098,0.054248149707562664,{}
57,1,0.006085569921508324,0.7088016717524083,0.07801006295029074,0.05958851551763127,{}
57,2,0.004634824352925075,0.7260974107345715,0.06807954430609149,0.04908653244702441,{}
57,3,0.007180046628565928,0.5627860829448343,0.08473515580068244,0.05960465724128028,{}
57,4,0.0057646989158780864,0.6534053248995961,0.07592561435956963,0.055358920486032165,{}
57,5,0.00931194971411885,0.6717726335716918,0.09649844410206235,0.06401466309314573,{}
57,6,0.008006211279199883,0.6689875389921448,0.08947743446925534,0.06399660898241175,{}
57,7,0.007239464690839373,0.7012871211311467,0.08508504387281805,0.05862702465177494,{}
57,8,0.005601337487541662,0.6627724545440006,0.07484208366648848,0.05804089138921178,{}
57,9,0.007791458605672103,0.5522612355925753,0.08826923929474018,0.05945246894430907,{}
57,10,0.00678106096456093,0.5607685639105477,0.08234719767278623,0.059828089669320975,{}
58,1,0.0060864616625435,0.7087590013859476,0.07801577829223715,0.05997081625671084,{}
58,2,0.005568694799654453,0.660946057532545,0.07462368792584867,0.057695043636879224,{}
58,3,0.0074270464507898105,0.5302803744831999,0.08618031359185119,0.06213533871003846,{}
58,4,0.00539105262491785,0.633780349043672,0.07342378786822326,0.054749474272135626,{}
58,5,0.006645346642693294,0.6969854563445134,0.08151899559423739,0.059605756138643676,{}
58,6,0.008187527327563351,0.5613986527005623,0.09048495636050974,0.06676310505667604,{}
58,7,0.007885896457536474,0.5468343329743335,0.08880257010659362,0.05999507707910379,{}
58,8,0.004845691991085724,0.7529878792308735,0.06961100481307338,0.0519414107859138,{}
58,9,0.005944886569462106,0.6351491245623283,0.07710309053119795,0.05853389741934461,{}
58,10,0.0075481166412829865,0.5865004606286606,0.0868798977973788,0.06280386710257731,{}
59,1,0.008624797207961811,0.5272415956232113,0.09286978630298344,0.06222455184182625,{}
59,2,0.006690217959690004,0.5388496610495963,0.08179375257126918,0.05984301628750283,{}
59,3,0.006965041227039315,0.5424226140721603,0.0834568225314103,0.06387719809554665,{}
59,4,0.005832451394896306,0.7178071231992946,0.076370487722001,0.057144798371682244,{}
59,5,0.004286312007569488,0.7312765906549097,0.06546993208771099,0.048732956440484095,{}
59,6,0.00621835871737451,0.6875415357324622,0.07885657054028225,0.06038686907454514,{}
59,7,0.0073027401293276365,0.61550704084851,0.08545607134269417,0.061611731950239564,{}
59,8,0.005554538435961904,0.7091122021653026,0.07452877589201304,0.0550146046176411,{}
59,9,0.005589196151164728,0.6564233753188078,0.07476092663393577,0.05584417464491678,{}
59,10,0.007979496277209366,0.5107682749535256,0.08932802626952734,0.06012369565539139,{}
60,1,0.005656238536995581,0.7338320214907004,0.07520796857378599,0.052503486921544607,{}
60,2,0.008591527967157347,0.5711079039986339,0.09269049555999442,0.07152739859059656,{}
60,3,0.005692995312932914,0.6338245328208346,0.0754519404186063,0.05958467533399331,{}
60,4,0.005555043680632061,0.7090857428093787,0.07453216540952008,0.055029253211601264,{}
60,5,0.0057519969932353235,0.7068267133403001,0.07584192108085952,0.05724972687159387,{}
60,6,0.0066699652443033735,0.6000378837469584,0.08166985517498714,0.06169677930371532,{}
60,7,0.006119808187758138,0.5946494904154029,0.07822920290887629,0.05586049963061808,{}
60,8,0.006245596680492778,0.7150955936767218,0.07902908755953582,0.05718226529262142,{}
60,9,0.005656238536995581,0.7338320214907004,0.07520796857378599,0.052503486921544607,{}
60,10,0.007068488365612425,0.6479602479494232,0.08407430264719669,0.06308967960479817,{}
61,1,0.0053950392221025515,0.6335095354695776,0.0734509307095734,0.054569613596144435,{}
61,2,0.0047018468573434636,0.6071163954269205,0.06857001427259195,0.05026209818292612,{}
61,3,0.00987807273363878,0.6266531445101622,0.0993884939700707,0.07070483632387299,{}
61,4,0.005484430094353827,0.7219546850572492,0.07405693819186578,0.05453473031537434,{}
61,5,0.007834547108797453,0.5732155482305368,0.08851297706436866,0.06488701171224058,{}
61,6,0.006563618603885243,0.6701930071551536,0.08101616260898342,0.06144009723412194,{}
61,7,0.006683795493080229,0.5545398049269205,0.08175448301518534,0.061788629152044375,{}
61,8,0.006789765742631669,0.5319879273778525,0.08240003484605858,0.0612431010942644,{}
61,9,0.0041263847575421465,0.698610928762041,0.06423694231158693,0.04853432942937867,{}
61,10,0.008277832254770114,0.6003973147084989,0.09098259314160106,0.06453303445735001,{}
62,1,0.004181775300999114,0.6945652312741013,0.06466664751631333,0.04880364327510448,{}
62,2,0.00706285790532492,0.6840208285925617,0.08404081095113802,0.061229464519960614,{}
62,3,0.006098901001349415,0.5403308961217881,0.07809546082423366,0.06000049301291076,{}
62,4,0.007537699473968051,0.5802607824188165,0.08681992555841113,0.057743886803213795,{}
62,5,0.006317566720846268,0.7118125476093994,0.07948312223891478,0.057814092232794656,{}
62,6,0.007634490190722306,0.5612814778498403,0.08737556975907114,0.05973920727159946,{}
62,7,0.005919366669011219,0.6367153374600507,0.07693742047281817,0.058033033323098476,{}
62,8,0.008128091065410679,0.6513736745004162,0.09015592640204347,0.06637746725137125,{}
62,9,0.004181775300999114,0.6945652312741013,0.06466664751631333,0.04880364327510448,{}
62,10,0.004694455646023563,0.7026336548075744,0.06851609771450475,0.05426086381759309,{}
63,1,0.006765675642886438,0.5490826739385398,0.08225372722792833,0.06185585264775083,{}
63,2,0.007040855121959321,0.5419439417632874,0.083909803491364,0.058900236979666946,{}
63,3,0.00687594161816835,0.5813039212918791,0.08292129773567433,0.058621737017988416,{}
63,4,0.007366756081236692,0.5766669076438897,0.08582980881510044,0.05845663093847344,{}
63,5,0.007437586232211848,0.6199723135972348,0.08624144150124027,0.061598694572047676,{}
63,6,0.00994851654030937,0.6239906844920622,0.09974225052759422,0.07040133771464897,{}
63,7,0.00412183315389596,0.6989433756074449,0.06420150429620758,0.048351858511250796,{}
63,8,0.006701629974999801,0.6639097788204612,0.08186348377023667,0.05915522254011132,{}
63,9,0.004938060558312186,0.6872027064931412,0.07027133525351703,0.055216007271352036,{}
63,10,0.006953832276397225,0.6726940941385766,0.08338964130152632,0.05898869650210431,{}
64,1,0.008288787343023293,0.6444811640284366,0.09104277754453284,0.06692266132604051,{}
64,2,0.008822757042258633,0.57365229651803,0.09392953232215431,0.06277103265265518,{}
64,3,0.00591114445596775,0.6957133330812793,0.076883967483265,0.05866428846748786,{}
64,4,0.0060131432032228755,0.4940170655015609,0.07754445952627999,0.060862053959678426,{}
64,5,0.007043590788428274,0.5099236764396989,0.08392610314096725,0.05517950144176146,{}
64,6,0.00465741952225336,0.7247621119373253,0.06824528937775383,0.049958311557436116,{}
64,7,0.0072295821550135055,0.6399371155985885,0.08502694958078588,0.06371629631956044,{}
64,8,0.008127434096704833,0.6511722257604421,0.09015228281471764,0.06316655541900901,{}
64,9,0.006506768060998407,0.673682204934781,0.08066454029496732,0.05853931865177359,{}
64,10,0.007533317103960782,0.5805048161010236,0.08679468361576521,0.05796422886621478,{}
65,1,0.007012949729420833,0.5729610990112121,0.08374335633004468,0.0592819074158788,{}
65,2,0.007615196905045941,0.5759453130640717,0.0872650955711729,0.05823380839555465,{}
65,3,0.008418707247069446,0.6850495683656297,0.09175351354073284,0.06678330880326296,{}
65,4,0.006794534317561999,0.6592505778265613,0.08242896528261166,0.05942456353690528,{}
65,5,0.006815815488412832,0.5565843179255302,0.08255795230268755,0.058836884943994215,{}
65,6,0.005413993268981727,0.5654108207858051,0.07357984281704961,0.05499713290233605,{}
65,7,0.0062872137535024365,0.5261379203689653,0.07929195264024236,0.06083646566713701,{}
65,8,0.005742633536385111,0.683303281447394,0.07578016585086833,0.0599744210602649,{}
