PCA_components,Model,MSE,R2,RMSE,MAE,Best Params
12,9,0.006351177579396548,0.6072289938159652,0.07969427570030703,0.05190687368921348,{}
12,10,0.007077111067148266,0.698324795935499,0.08412556726197017,0.05923184348819899,{}
13,1,0.007651104234316271,0.5758223331613783,0.08747059068233318,0.06284418173052646,{}
13,2,0.007962986226749577,0.5712835402033858,0.08923556592945202,0.0572792694606175,{}
13,3,0.0050793891390105645,0.6188232613033017,0.07126983330281168,0.05211549958475955,{}
13,4,0.006039576017160662,0.46303922091820404,0.07771470914286858,0.05214798410426,{}
13,5,0.00637972604404264,0.6513195400353449,0.07987318726608222,0.05276365904168603,{}
13,6,0.006077433542450175,0.734054895871932,0.07795789595961512,0.05411360038999021,{}
13,7,0.0062482324160283475,0.668117369946944,0.07904576153107988,0.05451701653052917,{}
13,8,0.005953821586554392,0.6752086898201013,0.0771610107927209,0.05685766484182378,{}
13,9,0.006835076419110009,0.6760433873426897,0.08267452097901752,0.05573464546458928,{}
13,10,0.0050793891390105645,0.6188232613033017,0.07126983330281168,0.05211549958475955,{}
14,1,0.0035232321301080613,0.7355783669255407,0.05935682041777559,0.04178934476798271,{}
14,2,0.005804674417736136,0.7302598463207246,0.0761884139337218,0.05159302288507198,{}
14,3,0.005589099366783202,0.6711532571685501,0.07476027933858462,0.052118048995986016,{}
14,4,0.007368837641774165,0.5747377716957255,0.0858419340519199,0.052272640583060116,{}
14,5,0.008087715323354077,0.5189628091872336,0.08993172590000749,0.06465004569940952,{}
14,6,0.00432990996272536,0.7095184950556824,0.06580205135651442,0.046730242300526977,{}
14,7,0.008243888893872911,0.4855670831905583,0.09079586385883946,0.058961780274913785,{}
14,8,0.005259826149906977,0.7107791668212431,0.07252465890927703,0.05246839102617224,{}
14,9,0.004837064637032591,0.6399029087869088,0.06954900888605524,0.050294035679287794,{}
14,10,0.0051345582016983984,0.7160980821715035,0.07165583159588895,0.04957089657704459,{}
15,1,0.006263009001155349,0.6576986465861125,0.07913917488295762,0.0513204784991207,{}
15,2,0.006028813863704178,0.6866779416663413,0.07764543685049481,0.05008031826450218,{}
15,3,0.00813553812224374,0.4534001500054433,0.09019721792962208,0.058877380548433535,{}
15,4,0.00457405351265109,0.7358201203846315,0.06763174929462559,0.04599755597661956,{}
15,5,0.005956891822300789,0.706408790216981,0.07718090322288791,0.04810168847003323,{}
15,6,0.005483165755741779,0.670276849036751,0.07404840143947591,0.0495469005464053,{}
15,7,0.004264718242026167,0.7264093313875346,0.06530481025181964,0.04729251292912432,{}
15,8,0.004292349817117472,0.7086990961371413,0.06551602717745843,0.0496995617982955,{}
15,9,0.005776949668783486,0.6601006785867791,0.07600624756415414,0.05272847519442633,{}
15,10,0.007048149571666799,0.6416434351845097,0.08395325825521484,0.05454042727129335,{}
16,1,0.00564760191813473,0.6826834246112803,0.07515052839557904,0.05213461583431987,{}
16,2,0.006258530948707355,0.6349163883245521,0.07911087756249045,0.05137154251383786,{}
16,3,0.008136490922140187,0.5007797151239616,0.09020249953377227,0.06274969110978008,{}
16,4,0.00645507698103397,0.6940539146905058,0.08034349370692047,0.05350573204484331,{}
16,5,0.010032452515330154,0.585026264289499,0.10016213114411132,0.061306772559668,{}
16,6,0.006776566228721406,0.6554518359355742,0.08231990177788968,0.053351696063344126,{}
16,7,0.007002725608420645,0.7014956163773673,0.08368228969394088,0.057477677219160764,{}
16,8,0.005455945485578062,0.6573422632328898,0.07386437223437334,0.049413262180241196,{}
16,9,0.0064846009930615645,0.6011732879442306,0.08052702026687418,0.050951136666839036,{}
16,10,0.0057302273492265575,0.49054249288130847,0.0756982651665582,0.05014493900171282,{}
17,1,0.0060842864218873405,0.6558973220717372,0.07800183601613067,0.05789991775110518,{}
17,2,0.005587073408111473,0.6426551532035121,0.07474672841075704,0.05049040397450972,{}
17,3,0.006129653275466492,0.6814372404656062,0.0782921022547389,0.05123215725912015,{}
17,4,0.008479945786776147,0.49563391681995184,0.09208662110630483,0.0647196147646987,{}
17,5,0.007313486632138738,0.6882488417604438,0.08551892557872051,0.05919610538402388,{}
17,6,0.003805079723955687,0.6173804418393303,0.06168532827144302,0.04180117929294301,{}
17,7,0.004272086838925402,0.6895905194175012,0.06536120285708795,0.046830574269580455,{}
17,8,0.0049650628070316855,0.7503563039808385,0.07046320179378514,0.046817308938409616,{}
17,9,0.006374823860574969,0.7165116413369095,0.07984249407787164,0.051719151106588104,{}
17,10,0.006493995995537445,0.6211808279471103,0.08058533362552671,0.052389453124960156,{}
18,1,0.008196862307553933,0.5455654736186746,0.0905365247154646,0.0641900005944736,{}
18,2,0.006603246094307073,0.6760122068819719,0.08126035991987159,0.05447355523386532,{}
18,3,0.004795870056244299,0.6226190315417373,0.06925222058709958,0.0445750901288252,{}
18,4,0.00538385324885593,0.6762488794584416,0.07337474530692376,0.049773436644613624,{}
18,5,0.0059712973096712856,0.6142891851036846,0.07727416974430257,0.051819494734307685,{}
18,6,0.0047374091721506,0.6329099293104994,0.06882883968330862,0.04790269931150331,{}
18,7,0.005916520312289366,0.4739797384264536,0.07691892037911977,0.05103431144190752,{}
18,8,0.0051744126153303975,0.6752627345373101,0.0719333901281623,0.050745829599394304,{}
18,9,0.003311030691953131,0.7739347164235488,0.05754155621768611,0.04450372877996164,{}
18,10,0.00538385324885593,0.6762488794584416,0.07337474530692376,0.049773436644613624,{}
19,1,0.0077336798898379406,0.5836290847227834,0.08794134346163891,0.0577721120840718,{}
19,2,0.004263794496083102,0.7436509220965324,0.06529773729680916,0.046424807775836456,{}
19,3,0.005985764093213799,0.6542230051544209,0.07736771996907883,0.052192091035839216,{}
19,4,0.006769064226896806,0.5117182368254585,0.08227432301086898,0.05096268773002385,{}
19,5,0.005266379632837477,0.7404413553737801,0.07256982591158309,0.046333922854634765,{}
19,6,0.004388372762748301,0.7085016956897996,0.06624479423130772,0.04848607336372727,{}
19,7,0.005316761366891628,0.6711996026549703,0.07291612556143962,0.0479683829104285,{}
19,8,0.0075425040266350425,0.5818431350354141,0.08684759079349895,0.06394875702500526,{}
19,9,0.00479531577202053,0.6125440239117446,0.06924821854763145,0.048363665044061865,{}
19,10,0.0039022829461104005,0.7352992758254966,0.06246825550718061,0.046255540202937366,{}
20,1,0.00394815057967879,0.7368140795187483,0.0628343105291909,0.04738572714295602,{}
20,2,0.0043651871447910676,0.7427429147676632,0.06606956292265802,0.04761505723059009,{}
20,3,0.007286916698300731,0.6424679580316164,0.08536343888516167,0.05703817047699991,{}
20,4,0.004568806199389899,0.7069014476656275,0.06759294489360483,0.050119419177134666,{}
20,5,0.005561884254227203,0.7363878510628139,0.0745780413675983,0.0513607269913388,{}
20,6,0.0066626814680906124,0.6857956564436811,0.08162525018700165,0.05154709741837054,{}
20,7,0.004880985575186953,0.6056220027591837,0.06986405066403574,0.04858702503126021,{}
20,8,0.005019072474086906,0.6015553281854046,0.07084541251264549,0.05029563879747793,{}
20,9,0.0041579078947854885,0.7039059947555109,0.06448184158959396,0.04830082174334167,{}
20,10,0.007862300578635132,0.5093788536492878,0.08866961474279186,0.05757621783718492,{}
