PCA_components,Model,MSE,R2,RMSE,MAE,Best Params
5,8,0.004239366897302356,0.7243252865461955,0.0651104208042181,0.045916891597235075,{}
5,9,0.0055405601659967545,0.7170380915392724,0.07443493914820348,0.05114098153730932,{}
5,10,0.003777430521123009,0.7255322070435222,0.06146080475492498,0.045949087990939295,{}
6,1,0.0038861493152260195,0.7176327083489779,0.062338987120629574,0.046326319787452414,{}
6,2,0.0055146285460772725,0.7183624451140116,0.07426054501602633,0.05014373609116116,{}
6,3,0.0067300772799981454,0.6112265935113343,0.08203704821602338,0.05112817955563019,{}
6,4,0.004307826767763009,0.6932299334561915,0.06563403665601415,0.04854092622785284,{}
6,5,0.003847292245620546,0.7886963989659427,0.062026544685485636,0.04483771611429233,{}
6,6,0.007094226173706324,0.6808992229185273,0.08422722940775343,0.05390094659838941,{}
6,7,0.005739139309816716,0.6951584829820436,0.07575710732212995,0.05331499284021657,{}
6,8,0.004945506067326062,0.6836892986954517,0.07032429215659453,0.045714414222894975,{}
6,9,0.003935859016819686,0.7602546998398113,0.06273642496046206,0.04545159584617989,{}
6,10,0.0038460233715066103,0.7658906861589942,0.062016315365447265,0.04499117827585858,{}
7,1,0.004595974953197494,0.7525590463533309,0.06779362029864974,0.04715934741268208,{}
7,2,0.006407400424590228,0.6476777679538551,0.08004623929073888,0.053643634356224296,{}
7,3,0.00401619945817708,0.7250356042518353,0.0633734917625428,0.044567896284693716,{}
7,4,0.005314963953743562,0.7461006209287486,0.07290379930938827,0.0525721482978566,{}
7,5,0.005147370710108418,0.7132708243517243,0.07174517900255332,0.05003397861451396,{}
7,6,0.005314963953743562,0.7461006209287486,0.07290379930938827,0.0525721482978566,{}
7,7,0.008147042907345657,0.4916104401513163,0.0902609711190039,0.05414874839061431,{}
7,8,0.007277667804065175,0.6618106218159139,0.0853092480570845,0.05384625503972542,{}
7,9,0.0039324064765973955,0.7288198524243805,0.06270890269010769,0.04374387939370797,{}
7,10,0.006980635400118687,0.7211943276893433,0.08355019688856925,0.05882161188026637,{}
8,1,0.006319037883844086,0.5959070888144749,0.07949237626240699,0.048341947137440465,{}
8,2,0.005044512463478281,0.7077487762461216,0.07102473135097577,0.0501597212428267,{}
8,3,0.004065194586496856,0.7299688534406286,0.06375887849152348,0.04571982529863058,{}
8,4,0.003866872941648101,0.7352590694492549,0.06218418562342118,0.04383497936637285,{}
8,5,0.003712616963486254,0.7738530611774711,0.06093124784120422,0.042714086602128463,{}
8,6,0.005841290655694886,0.676158503952166,0.07642833673249004,0.05558255234910048,{}
8,7,0.0033499200420473454,0.663148995724786,0.05787849377832275,0.04199417844209327,{}
8,8,0.006140012053470369,0.5125682882218727,0.07835822900927744,0.050023244014958425,{}
8,9,0.006404047177377559,0.4902866751972299,0.08002529086093695,0.05025664326535466,{}
8,10,0.003712616963486254,0.7738530611774711,0.06093124784120422,0.042714086602128463,{}
9,1,0.006049738589564164,0.51973474793836,0.07778006550244197,0.04975472459175902,{}
9,2,0.0037522611057766143,0.7385861918310548,0.06125570263882877,0.045024388001321386,{}
9,3,0.004116020540283421,0.7645584933279091,0.06415621980980037,0.046957372593228804,{}
9,4,0.0038786015395086415,0.7181811291157649,0.062278419532841724,0.04585561756433441,{}
9,5,0.005117663477411724,0.7281689441876604,0.07153784646892666,0.049115276847589144,{}
9,6,0.005520519681890482,0.5722286408822079,0.07430019974327447,0.0483517005273526,{}
9,7,0.0057723037325827,0.6458361299304469,0.07597567855954102,0.053664192169657836,{}
9,8,0.005429313610096866,0.7426711951217314,0.07368387618805668,0.048957504647894494,{}
9,9,0.00770185877257092,0.6716937469475746,0.08776023457449804,0.05458136066774409,{}
9,10,0.0040261613241437755,0.767464282833044,0.06345203955858138,0.04376742040124704,{}
10,1,0.005534087971315739,0.737705289099247,0.07439145092895916,0.049812992779528206,{}
10,2,0.006234650173835971,0.6903670845852019,0.07895980099921714,0.05260784577998708,{}
10,3,0.003329939904091529,0.7741226056021446,0.0577056314764125,0.0406663890304977,{}
10,4,0.0037513424111435285,0.6227839940318072,0.06124820332992249,0.04314114016144572,{}
10,5,0.005481503391051981,0.6557371126555334,0.07403717573659858,0.04654957989599198,{}
10,6,0.0076052417232567926,0.5254197705595411,0.08720803703361744,0.053384729366705214,{}
10,7,0.0066539619019814755,0.6236787766815526,0.08157182051408118,0.05703445738626767,{}
10,8,0.006412028845247432,0.6259622796187367,0.08007514499048649,0.05031976666450184,{}
10,9,0.005045134314493143,0.7463303031334385,0.07102910892368806,0.048636574793555126,{}
10,10,0.006433169816579325,0.5677766358051344,0.080207043434971,0.05321854303966958,{}
11,1,0.005804299247773102,0.6438730219566342,0.07618595177441247,0.052626059694604065,{}
11,2,0.005141231011452196,0.7021454371306535,0.07170237800416522,0.05100269504824338,{}
11,3,0.00894462459964477,0.6300222424207025,0.09457602550141748,0.05854691969808068,{}
11,4,0.0041610924052847215,0.7294152678288806,0.06450652994298113,0.045394594287650754,{}
11,5,0.00397491073995157,0.7302421422633114,0.06304689318238901,0.046973502393244874,{}
11,6,0.006966862506924775,0.6379268376588956,0.08346773332806381,0.05077122075991265,{}
11,7,0.00397491073995157,0.7302421422633114,0.06304689318238901,0.046973502393244874,{}
11,8,0.005939969274865956,0.63395894720804,0.07707119614269624,0.053343775135990826,{}
11,9,0.006005621895423236,0.6697702701862851,0.07749594760646027,0.05234747106124941,{}
11,10,0.007103426590414915,0.5896594885313805,0.08428182835234957,0.05178544399268454,{}
12,1,0.005563783136852891,0.6789090858554812,0.07459077112386553,0.04616791561319628,{}
12,2,0.004441976911006403,0.6772463206642633,0.06664815759648876,0.05052411124337486,{}
12,3,0.003651845083265102,0.7499807001264672,0.06043049795645492,0.04268453266062005,{}
12,4,0.003684301625198502,0.7763314124335561,0.06069844829316893,0.04369367085083846,{}
12,5,0.0068530457973308935,0.6041231253956865,0.0827831250758927,0.05079391113286713,{}
12,6,0.004272215402557751,0.7903840595623322,0.06536218633550864,0.04584263487224855,{}
12,7,0.003837965193413989,0.7591358837218161,0.06195131308869885,0.045924389282543374,{}
12,8,0.006079148200521908,0.6261101197270101,0.07796889251824671,0.045844377281745965,{}
12,9,0.00603213660998138,0.5079061979112847,0.07766683082231036,0.04609983461764334,{}
12,10,0.004156375433055829,0.7133748736241958,0.06446995760085336,0.04551031288571372,{}
13,1,0.0031930908527967993,0.7819872250422804,0.05650744068524781,0.04311912855203765,{}
13,2,0.005965333584933896,0.6851935837596421,0.07723557201791087,0.050616235861000794,{}
13,3,0.0034512897551088905,0.7923504240288088,0.058747678721025993,0.04458327960904004,{}
13,4,0.004841402692374012,0.7323073465424192,0.06958018893603274,0.047001350065989225,{}
13,5,0.00568648053112195,0.6979555194565142,0.07540875632923506,0.051625233752746726,{}
13,6,0.007490336622865246,0.6807102774317194,0.08654673086180231,0.05484843688230897,{}
13,7,0.0039316267478265365,0.7200199859284322,0.06270268533186228,0.045851742257507114,{}
13,8,0.0043481346162361845,0.7001510922314789,0.06594038683717426,0.045852700284118086,{}
13,9,0.004286607952435632,0.721253326828482,0.06547219220734579,0.04576577788128991,{}
13,10,0.00419562591597717,0.7534522410091901,0.06477365140222659,0.04674777218269802,{}
14,1,0.006087062153341879,0.5167717751586001,0.07801962671880633,0.04778119514784756,{}
14,2,0.004114943325521268,0.7011177963260382,0.06414782401236435,0.04390601422489496,{}
14,3,0.005381901113265296,0.6619925804151454,0.0733614415975129,0.04440404343791535,{}
14,4,0.004741472586469151,0.6878821743574717,0.06885835161016528,0.04406328618746764,{}
14,5,0.006033864079801905,0.5077652731864418,0.07767795105306206,0.04540957532591783,{}
14,6,0.0034797419663701156,0.7752290599726628,0.05898933773462892,0.042379623108072306,{}
14,7,0.006131754464476514,0.6237817703186587,0.07830552001280953,0.05408133302474383,{}
14,8,0.00305029970054982,0.7583216637211544,0.05522951838057091,0.04200065786134198,{}
14,9,0.0042976362754262795,0.7585326931762568,0.0655563595345736,0.046157690194873514,{}
14,10,0.004471892693341285,0.6670882711054367,0.06687221166778683,0.04709930291251416,{}
15,1,0.004634766872419284,0.7026699313937192,0.06807912214783093,0.04676806977770947,{}
15,2,0.003577856598050776,0.7847354298864043,0.05981518701843852,0.044501024559551745,{}
15,3,0.007271507074544145,0.579950057322709,0.08527313219616214,0.052735487531645024,{}
15,4,0.0035898285351174,0.639025011925038,0.05991517783598243,0.03964859703949086,{}
15,5,0.0039729760042441515,0.6467744946912437,0.06303154769037606,0.04161033570090609,{}
15,6,0.003489660687082008,0.7605762971145396,0.05907335005805924,0.041347070910446565,{}
15,7,0.004350218102405597,0.6576868219452725,0.06595618320070983,0.04364881065995758,{}
15,8,0.004862500618512584,0.7334486840418724,0.06973163283985671,0.048569982839760835,{}
15,9,0.005973783256984976,0.6741197460218575,0.0772902533116885,0.051475378612862895,{}
15,10,0.007379924629907305,0.6549421150767953,0.08590648770557031,0.0556306597953823,{}
16,1,0.005619970153891714,0.5459129022809941,0.0749664601931538,0.04690136845070401,{}
16,2,0.0035816243274685387,0.7819847846084593,0.05984667348707477,0.04224584869994078,{}
16,3,0.006244819827510812,0.5804312474883911,0.07902417242534598,0.05263049151462448,{}
16,4,0.004461504105572559,0.749325603258777,0.06679449158106197,0.046726246820131385,{}
16,5,0.003284653390676207,0.7534839086462567,0.057311895716999336,0.04002851722299438,{}
16,6,0.006067932866097678,0.5182903749830525,0.07789693746289181,0.04864220401106265,{}
16,7,0.004507033240237513,0.742192079384121,0.06713444153515774,0.048040831396905945,{}
16,8,0.006244819827510812,0.5804312474883911,0.07902417242534598,0.05263049151462448,{}
16,9,0.0035050675839799297,0.7595192383813137,0.059203611241037735,0.04147244948933747,{}
16,10,0.003968090800318483,0.7174232984541073,0.0629927837162201,0.046437764554177384,{}
17,1,0.0036560236914194664,0.7999050177429002,0.0604650617416328,0.04114193715260196,{}
17,2,0.006353070734919928,0.7003965401328971,0.07970615242827825,0.04995516529817787,{}
17,3,0.007160714975714981,0.714001972801035,0.08462100788642843,0.05832448212395401,{}
17,4,0.0042983712904138315,0.7855821633914754,0.06556196527266271,0.04575418262727896,{}
17,5,0.007211899378013454,0.6251920844300121,0.08492290255292416,0.051458491831416216,{}
17,6,0.0038918152167724696,0.7288636883664386,0.06238441485477338,0.04429350177699963,{}
17,7,0.003353979178327748,0.7982051917938755,0.057913549177439884,0.043252051609817876,{}
17,8,0.007672191745630182,0.6729583599120197,0.08759104831905017,0.05554117152554819,{}
17,9,0.010335825380794956,0.5956626046713374,0.10166526142589197,0.06213803376903832,{}
17,10,0.010335825380794956,0.5956626046713374,0.10166526142589197,0.06213803376903832,{}
18,1,0.006794911900462705,0.5958555411835038,0.08243125560406504,0.055942420111809305,{}
18,2,0.004929000752776475,0.7346293965454185,0.07020684263500584,0.04540704205736628,{}
18,3,0.004099957204950792,0.7193012281406163,0.06403090820026522,0.043714965102422836,{}
18,4,0.006366926412075405,0.5722273106616595,0.07979302232698925,0.05239752272620367,{}
18,5,0.004773657204867149,0.6531464576187213,0.0690916579976711,0.05099859435779809,{}
18,6,0.003956149889507115,0.6802997188418802,0.06289793231503811,0.04428411889599883,{}
18,7,0.006285094584550453,0.6134436627946924,0.07927858843691941,0.048763926082227155,{}
18,8,0.005062812170863738,0.7200650906170998,0.07115344103319064,0.04749803332261071,{}
18,9,0.003519162203918073,0.7211732124600704,0.059322526951555876,0.04364278228715489,{}
18,10,0.007608520120287007,0.5604819733210631,0.08722683142409225,0.05401824727492183,{}
19,1,0.004497011891345707,0.6001840192331407,0.06705976357955422,0.045338563364028965,{}
19,2,0.004479964652828929,0.7539483347734721,0.06693253807251694,0.045797299898388925,{}
19,3,0.004814930686486938,0.7540967094778657,0.06938970158810988,0.047745584340301045,{}
19,4,0.0069893606673181174,0.584290212184468,0.08360239630129102,0.056272948901119065,{}
19,5,0.005994854469462995,0.6234963728680396,0.07742644554325735,0.046010439198711076,{}
19,6,0.005531137102210666,0.6673921535490926,0.07437161489580998,0.0506369514786695,{}
19,7,0.005994854469462995,0.6234963728680396,0.07742644554325735,0.046010439198711076,{}
19,8,0.006586605808078519,0.578796524923064,0.08115790662701028,0.047879950164116475,{}
19,9,0.004258485213445958,0.7230820734787065,0.06525707021806877,0.04552933817364392,{}
19,10,0.004285527822656291,0.738955295452179,0.06546394292017775,0.04241193507616265,{}
20,1,0.004970939226256996,0.7075240452723357,0.07050488796003435,0.046921406977730916,{}
20,2,0.008311451093649197,0.4813510851410444,0.09116716017102429,0.053711806481664376,{}
20,3,0.004597174270325517,0.591278879385763,0.067802465075582,0.04498559891571309,{}
20,4,0.004175058706924143,0.7120864684211843,0.06461469420282157,0.04360513835860505,{}
20,5,0.003728159467885714,0.7514788097732021,0.06105865596199866,0.04462408395348546,{}
20,6,0.004236428955648818,0.6666407464468761,0.06508785566946278,0.042809234921198924,{}
20,7,0.00650114282124297,0.47471516845855277,0.08062966464796298,0.0469550485390062,{}
20,8,0.003525036745908605,0.7879133780386703,0.05937201989075835,0.0440148053552627,{}
20,9,0.007206452859756777,0.6275752408540322,0.08489082906743682,0.05259544159927445,{}
20,10,0.0047239157123427945,0.6483263229258772,0.0687307479396434,0.04737911842263787,{}
