Components,alpha,l1_ratio,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_l1_ratio,params,split0_test_MSE,split1_test_MSE,split2_test_MSE,split3_test_MSE,split4_test_MSE,split5_test_MSE,split6_test_MSE,split7_test_MSE,split8_test_MSE,split9_test_MSE,mean_test_MSE,std_test_MSE,rank_test_MSE,split0_test_R2,split1_test_R2,split2_test_R2,split3_test_R2,split4_test_R2,split5_test_R2,split6_test_R2,split7_test_R2,split8_test_R2,split9_test_R2,mean_test_R2,std_test_R2,rank_test_R2,split0_test_Max Error,split1_test_Max Error,split2_test_Max Error,split3_test_Max Error,split4_test_Max Error,split5_test_Max Error,split6_test_Max Error,split7_test_Max Error,split8_test_Max Error,split9_test_Max Error,mean_test_Max Error,std_test_Max Error,rank_test_Max Error
6,0.1,0.1,0.0038995981216430665,0.0010444500005733159,0.0022028684616088867,0.0007501694651926474,1.0,1.0,"{'alpha': 1.0, 'l1_ratio': 1.0}",-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.981000532336248,-12.823352289143473,-7.559417300011443,-12.921352102806647,-9.301607683128744,-11.290189116677507,2.0799707418168922,73,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,-0.008008137904866208,-3.4373206963644876e-05,-0.0006757227589271331,-0.00034206456454177747,-0.0002564127799831173,-0.002209579711119769,0.0025152746543711225,73,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.660204019578519,-14.640343930202363,-8.765625010341422,-18.300611683409116,-14.174356919671961,-14.97600190207631,2.8333734129003667,73
8,0.1,0.1,0.003182077407836914,0.0010120381230094596,0.001312088966369629,0.0013275501925835295,0.1,0.1,"{'alpha': 0.1, 'l1_ratio': 0.1}",-8.421997477518856,-9.993579971380209,-10.620029468223393,-7.689556562792619,-12.35565740320868,-8.19924629659154,-10.76923369157086,-6.1528100475784955,-10.809824410033592,-7.4028329022878765,-9.241476823118614,1.845119608845957,1,0.22118551189912194,0.1934121130025006,0.1672283839354386,0.19207823896045406,0.1584764947426881,0.17193602336017044,0.1601569057892015,0.18552351365102193,0.16312766791918176,0.20392997259142598,0.18170548258512048,0.01991458826383857,1,-11.992031222277992,-16.731489960323426,-12.333948229046872,-14.743277426926479,-16.857188062857325,-11.660935952030922,-13.96235153347564,-7.399767135763934,-16.812224691253224,-12.941898233127322,-13.543511244708313,2.810067056047129,1
8,0.1,0.1,0.0036464214324951174,0.000766805078051148,0.0018015861511230468,0.0005999452982218132,0.1,0.2,"{'alpha': 0.1, 'l1_ratio': 0.2}",-8.628130542455274,-10.179706191302492,-10.736200195209861,-7.794746871730888,-12.513570694094296,-8.34383240234573,-10.905791491333947,-6.210520497258201,-10.950976705343354,-7.503556104986909,-9.376703169606095,1.865813321620628,2,0.20212359483281372,0.1783897531602936,0.158118834443002,0.18102616606812116,0.14772128020928155,0.1573338829478922,0.14950738992054557,0.1778841092297454,0.152199974177478,0.19309861602946476,0.1697403601018638,0.01831295364523765,2,-12.146799095041128,-16.891919398065614,-12.38219424958304,-14.92228154004722,-17.007862982170135,-11.724636115599472,-13.989522360711899,-7.48073655275291,-16.931696853597934,-12.983338110461442,-13.64609872580308,2.834904989695024,2
8,0.1,0.1,0.0031694412231445313,0.0005854252659918227,0.0015810012817382812,0.00049340544705132,0.1,0.30000000000000004,"{'alpha': 0.1, 'l1_ratio': 0.30000000000000004}",-8.849703926493513,-10.35078704996166,-10.847985659205195,-7.901202857577468,-12.691944919710336,-8.484865326916514,-11.024027235831356,-6.256897306366825,-11.099368608710694,-7.623241434700591,-9.513002432547415,1.8883283116566774,3,0.18163385209338012,0.16458171353017104,0.14935315617605704,0.16984111178624806,0.1355725050620371,0.1430905878774934,0.14028672702577105,0.17174499226712503,0.1407118062366861,0.18022815076796617,0.1577044602822935,0.016843172498205206,3,-12.279073575556712,-17.028330498061024,-12.468810021075193,-15.088233916456751,-17.135824665427982,-11.820421210552762,-14.003807886235602,-7.573551809510998,-17.04623256516836,-13.088703810281295,-13.753298995832669,2.8468536980496264,3
8,0.1,0.1,0.003702092170715332,0.0011851746466121646,0.0020208358764648438,0.0007429545654321176,0.1,0.4,"{'alpha': 0.1, 'l1_ratio': 0.4}",-9.082250321947082,-10.540204317358828,-10.95984635748402,-8.01571579937285,-12.891947405075733,-8.624014859680091,-11.130546685808989,-6.312103323049846,-11.263104174726372,-7.750289741468942,-9.657002298597277,1.9133306242133874,4,0.16012939279873883,0.14929373125472412,0.1405815783985661,0.15780953404289577,0.12195066471373195,0.12903750162056726,0.1319797641512569,0.16443711145403117,0.12803576638825642,0.16656590141204242,0.1449820946234811,0.015865725451420835,4,-12.404005518204723,-17.169923914714936,-12.561661503659145,-15.235541282979565,-17.263034524544558,-11.89254673819471,-14.011904791101383,-7.681807728698291,-17.169897328332155,-13.213198986006208,-13.860352231643569,2.857826703615467,4
8,0.1,0.1,0.0039223432540893555,0.0008180680756815113,0.0025324344635009764,0.0005481154651433757,0.1,0.5,"{'alpha': 0.1, 'l1_ratio': 0.5}",-9.24644603433273,-10.691121924381221,-11.071547298526582,-8.135275974015022,-13.05964569857311,-8.759484779395255,-11.220221489599998,-6.376506882680982,-11.413694918509112,-7.868221550651809,-9.784216655066583,1.9304725646355285,5,0.14494558396581803,0.13711307986578058,0.13182252801492267,0.14524765663705252,0.11052900974513968,0.1153560294002427,0.1249864378993123,0.15591170849975367,0.11637736916005803,0.15388400249473289,0.1336173405682813,0.015572626379607286,5,-12.500603050082002,-17.300906278144193,-12.63869482670456,-15.375507261154649,-17.380590339842488,-12.105763437608866,-13.995877423697033,-7.776003815376187,-17.29776239126776,-13.313049509052096,-13.968475833292985,2.8632361797140664,5
8,0.1,0.1,0.004231500625610352,0.000610001711491103,0.0020001411437988283,0.0004450905262987942,0.1,0.6,"{'alpha': 0.1, 'l1_ratio': 0.6}",-9.389905591655973,-10.804910559107466,-11.183089594957908,-8.240810768971413,-13.188282988426868,-8.89654781492376,-11.303898049495498,-6.437682474894987,-11.564072052002336,-7.988570629520856,-9.899777052395704,1.9411151035352363,6,0.13167932711901642,0.12792913029905728,0.12307591777842519,0.1341593894924059,0.10176773549384621,0.10151366412122409,0.1184608871509284,0.14781360681751643,0.10473550916080654,0.14094216039476193,0.12320773278279881,0.015582157464734743,6,-12.683639128642238,-17.39986941075881,-12.70154727118156,-15.474349416302616,-17.478415372488826,-12.393985770177226,-13.95685145437586,-7.861271098772702,-17.423916547509627,-13.383065134320065,-14.075691060452954,2.855917277520002,7
8,0.1,0.1,0.003514552116394043,0.0006686421013601755,0.002106642723083496,0.0002984340211145134,0.1,0.7000000000000001,"{'alpha': 0.1, 'l1_ratio': 0.7000000000000001}",-9.552135808515546,-10.918675116749988,-11.291981844213053,-8.331818407332491,-13.315320924412866,-9.026465478528374,-11.414890989536408,-6.503376023369525,-11.69614605319981,-8.089313579155261,-10.014012422501333,1.954218048513213,8,0.11667727521443605,0.1187471240083312,0.1145371114916397,0.12459745300721159,0.09311539060414187,0.0883929292062462,0.10980505732410673,0.13911744195567488,0.09451063656372882,0.13010868032905687,0.11296090997045738,0.01584675895829582,8,-12.878591069153066,-17.478933592297835,-12.727686646145868,-15.54724203424708,-17.558833242465724,-12.593158771578974,-13.933666491080304,-7.923692056277957,-17.50281442417198,-13.398028893508222,-14.1542647220927,2.851978134947084,8
8,0.1,0.1,0.0032549142837524415,0.0006039123449472126,0.0018161535263061523,0.0005488794551121829,0.1,0.8,"{'alpha': 0.1, 'l1_ratio': 0.8}",-9.609678878461521,-10.99028933414644,-11.37537989341177,-8.396540866160167,-13.37595223317428,-9.156609380982461,-11.48338554101206,-6.583118599241107,-11.767781228594677,-8.171885039724394,-10.091062099490888,1.948429590616869,9,0.11135604629180162,0.11296709718569042,0.10799743771618964,0.11779723215079907,0.08898589188042416,0.07524934582025167,0.10446348171200748,0.1285615410736276,0.0889648021433217,0.12122928702840285,0.10575721630025163,0.015774658350465515,9,-12.959606796737162,-17.528265650992314,-12.776849179698772,-15.595609928909223,-17.594310792096884,-12.813701422315651,-13.916383774714728,-7.9522609412346235,-17.54103343460312,-13.40503797357877,-14.208305989488125,2.8450069072455073,10
8,0.1,0.1,0.003143787384033203,0.001566370614453554,0.0028435707092285155,0.0014096474236191257,0.1,0.9,"{'alpha': 0.1, 'l1_ratio': 0.9}",-9.590500382558833,-11.037619740821446,-11.425210941649999,-8.42772998465457,-13.410104639115787,-9.173382704860117,-11.53542316895179,-6.617866247147422,-11.808899424260757,-8.223741449877897,-10.125047868389862,1.9526112924733974,11,0.1131295555464491,0.1091470314214642,0.1040899266593035,0.11452027237639595,0.08665982767979308,0.07355536264555751,0.10040530601297892,0.12396183102947234,0.08578152376683967,0.11565286319213741,0.10269035003303917,0.015198780358067095,10,-12.942472877921944,-17.560024992500367,-12.809582140976982,-15.612966202596361,-17.613562571617898,-12.83665447530586,-13.907800456079842,-7.9476133267895746,-17.560195844689982,-13.40101327482803,-14.219188616330683,2.8533371993496552,11
8,0.1,0.1,0.003793501853942871,0.0014376190735618,0.002377772331237793,0.000782926388313009,0.1,1.0,"{'alpha': 0.1, 'l1_ratio': 1.0}",-9.569511151910284,-11.014785467385524,-11.402014903558522,-8.466180075960489,-13.387685425832052,-9.167463817759256,-11.525341924393125,-6.669090850816178,-11.792252438953984,-8.224191106939372,-10.121851716350879,1.932400060798051,10,0.11507051040505778,0.11098999944839238,0.10590884836620962,0.11048042102393674,0.08818676342525478,0.07415312700251553,0.1011914959932626,0.11718098863581394,0.08707029598804839,0.11560450893181862,0.10258369592203102,0.013931247681338733,11,-12.923168987076453,-17.541624170783336,-12.792170685094607,-15.634398931436422,-17.595072082215225,-12.811429286742225,-13.890066550767084,-7.949447802133719,-17.539571306533254,-13.382897053067897,-14.205984685585022,2.850901144757363,9
8,0.1,0.1,0.004020953178405761,0.0007732436659906758,0.0022207975387573244,0.0008733181366508212,0.2,0.1,"{'alpha': 0.2, 'l1_ratio': 0.1}",-9.297105678917715,-10.818498342821965,-11.310336424198143,-8.24416490937301,-13.172905912793903,-8.800649234295308,-11.436283801988399,-6.5484304357752166,-11.524710975814399,-8.012956238495194,-9.916604195447324,1.940347753594178,7,0.14026089185208324,0.126832452052959,0.1130978336363282,0.13380697866118252,0.1028150428256196,0.1111987201808673,0.10813673009506597,0.1331533768818397,0.10778275529294856,0.1383198328803078,0.1215404614359202,0.013576227776417676,7,-12.57537778567151,-17.356813127821233,-12.732326332513145,-15.407591336608057,-17.45058061330181,-12.150826112143221,-14.16300445117674,-7.879096285464662,-17.371475357273255,-13.386553485807237,-14.047364488778086,2.8535024944697414,6
8,0.1,0.1,0.003928565979003906,0.000535026762988532,0.0026028633117675783,0.0008029534716017427,0.2,0.2,"{'alpha': 0.2, 'l1_ratio': 0.2}",-9.643535068364093,-11.110420724864822,-11.518849822666057,-8.442438394903418,-13.47525453910585,-9.023838368087214,-11.64073969490114,-6.6492482017181604,-11.770128300162678,-8.208483835658608,-10.148293695043204,1.9790358395118723,12,0.10822523423938757,0.1032712199445911,0.09674721612318415,0.112974897865746,0.08222257513889919,0.08865824816853707,0.0921921536608239,0.11980765368678037,0.08878309713293775,0.11729360390992194,0.10101758998708091,0.012529143891060508,12,-12.839565705324347,-17.578029600044605,-12.865227465742638,-15.644111527076234,-17.65340791756487,-12.57941337767339,-14.195751891537292,-8.04938673166335,-17.568484699282575,-13.535517493375133,-14.250889640928444,2.8508535345357626,12
8,0.1,0.1,0.003467154502868652,0.0008583849106529713,0.0024065494537353514,0.000491113312339617,0.2,0.30000000000000004,"{'alpha': 0.2, 'l1_ratio': 0.30000000000000004}",-9.86155535383779,-11.322580049982712,-11.701934742540045,-8.631505288810622,-13.694795698557728,-9.215347101180111,-11.794790328363074,-6.755138143999084,-11.989661714479068,-8.388542799900067,-10.33558512216503,1.9996178401818785,14,0.08806406018536395,0.08614771242839325,0.08239057756048362,0.09311012976989741,0.0672699878324382,0.06931726518671322,0.080178452001339,0.10579050258642975,0.07178731316459752,0.09793080773569529,0.08419868084513513,0.011976821710304245,14,-13.11330545190389,-17.745046090568344,-12.962098210032774,-15.851603258746987,-17.80790373292718,-12.955487581407393,-14.187241218960693,-8.184644781575106,-17.752171730138276,-13.657370067032751,-14.42168721232934,2.8492071130560483,14
8,0.1,0.1,0.0033980846405029298,0.0008007356409260648,0.0018086671829223634,0.0005996062165560252,0.2,0.4,"{'alpha': 0.2, 'l1_ratio': 0.4}",-9.958158631873424,-11.431771026482522,-11.823294465836828,-8.731616416132162,-13.796720432943845,-9.33684491559385,-11.902683731731388,-6.852967658017863,-12.102045738418246,-8.500760555431887,-10.4436863572462,2.001537824179428,19,0.07913078363986292,0.07733484263934887,0.07287413194256809,0.08259171331443682,0.060328061801796395,0.05704687352909066,0.07176434080968541,0.09284034839296462,0.06308679439249709,0.0858633745109989,0.07428612649732498,0.010981063478831756,19,-13.215909710266544,-17.823731896891452,-13.06014615333007,-15.934748277382397,-17.87898848137712,-13.146290327315775,-14.182170973317408,-8.26291865340368,-17.833461119357516,-13.691386605606734,-14.50297521982487,2.843339330783676,20
8,0.1,0.1,0.004300737380981445,0.0006298472260201373,0.0022022008895874025,0.0005147112685328298,0.2,0.5,"{'alpha': 0.2, 'l1_ratio': 0.5}",-9.95430396076945,-11.437128353625438,-11.832915051457148,-8.743135076804535,-13.799904228910188,-9.332787916014368,-11.91192744870742,-6.870322004365286,-12.103175840769687,-8.509326120636263,-10.449492600205978,1.9991630585976496,21,0.07948723989749684,0.07690244952371517,0.07211973190455567,0.08138147751745084,0.060111218694692714,0.057456600848345474,0.07104346576049458,0.09054307171342613,0.062999304406123,0.08494226906163638,0.07369868293279368,0.010418219077466213,21,-13.213474287982216,-17.827648088825743,-13.067465388602265,-15.943789881999791,-17.881265751356235,-13.140789581514847,-14.180968081710411,-8.265559433360382,-17.833715045274865,-13.689844774490805,-14.504452031511756,2.8440345588704514,21
8,0.1,0.1,0.004021906852722168,0.00036615190939847774,0.002051091194152832,0.0004760554635737181,0.2,0.6,"{'alpha': 0.2, 'l1_ratio': 0.6}",-9.949814425391242,-11.433974000005975,-11.830256642170895,-8.736752856122596,-13.796321234531563,-9.326604582868862,-11.90749484499763,-6.863893856921882,-12.097212691281403,-8.503007757256942,-10.444533289154897,2.0001708869710684,20,0.07990240449552988,0.0771570393131652,0.07232819157070791,0.08205204088876983,0.060355250549123496,0.05808107232391091,0.07138914417380204,0.09139399590951724,0.06346095804909746,0.08562171972261234,0.07417418169962363,0.0105224857882567,20,-13.210629410536784,-17.825821444331584,-13.06599879537248,-15.938313387465442,-17.87913574515079,-13.132907824503178,-14.178163493892738,-8.258552343668438,-17.829203210281047,-13.684571311201882,-14.500329696640438,2.8450647358310928,19
8,0.1,0.1,0.004495835304260254,0.0009784928853244581,0.002573227882385254,0.0004688589280499753,0.2,0.7000000000000001,"{'alpha': 0.2, 'l1_ratio': 0.7000000000000001}",-9.944519195510132,-11.430246373277118,-11.827115787218357,-8.729267229699866,-13.79209233893539,-9.319426292232128,-11.902266350526938,-6.856402508852539,-12.090207064953841,-8.49559339388633,-10.438713653509264,2.0013313600680025,18,0.08039207476202448,0.07745789832218442,0.07257448230487917,0.08283853623899595,0.06064327367321365,0.05880602723746198,0.07179689045362947,0.09238566098715717,0.06400331790805991,0.08641902968888704,0.07473171915764933,0.010648589081218617,18,-13.20726234161855,-17.823658424407014,-13.064263276067217,-15.931830928725656,-17.876615836409215,-13.123577907394214,-14.17484410102038,-8.250260685032016,-17.823866281519845,-13.67832956672785,-14.495450934892196,2.8462856197198314,18
8,0.1,0.1,0.0043476343154907225,0.0004515023607537147,0.002500176429748535,0.0005009051589923257,0.2,0.8,"{'alpha': 0.2, 'l1_ratio': 0.8}",-9.93818015631297,-11.425773609201054,-11.823348068740257,-8.720366455909595,-13.787025642315934,-9.31099825781466,-11.896006607020418,-6.847564497293438,-12.081860179574868,-8.486772072197294,-10.431789554638048,2.0026799022167,17,0.08097827008926917,0.0778188978174087,0.07286992866077413,0.08377371745218132,0.060988358047127544,0.059657197142906515,0.07228505911131189,0.09355559026261095,0.06464951503095018,0.0873676381326357,0.0753944171747176,0.010803449110138289,17,-13.203214776096717,-17.821056691356265,-13.062177395814913,-15.92403729975254,-17.873588180424814,-13.112360336827564,-14.17085383420899,-8.240295572642513,-17.81745514998501,-13.67082589773554,-14.489586513484488,2.84775555930609,17
8,0.1,0.1,0.004145765304565429,0.00045569459139040163,0.0026001930236816406,0.0011964776319064285,0.2,0.9,"{'alpha': 0.2, 'l1_ratio': 0.9}",-9.930455195023049,-11.420307538261635,-11.818745049397466,-8.709610025661522,-13.780844901099195,-9.300974615857145,-11.888377390027784,-6.836988275770707,-12.07174746004047,-8.476103675559841,-10.42341541266988,2.004262413989481,16,0.08169262696110025,0.07826006771066307,0.07323087529169858,0.08490386767574187,0.06140931816637185,0.06066951175323887,0.07288002671894345,0.09495561458939361,0.0654324190689265,0.08851487337564068,0.07619492013117188,0.010996991073791084,16,-13.198257227810956,-17.817867709267027,-13.059623148714493,-15.914489938850414,-17.869882121901718,-13.098617765347832,-14.165966447567172,-8.228093531027467,-17.809609205333008,-13.661634573882328,-14.482404166970245,2.8495594052608855,16
8,0.1,0.1,0.004093599319458008,0.001322544692079982,0.0021457433700561523,0.0003172498069905998,0.2,1.0,"{'alpha': 0.2, 'l1_ratio': 1.0}",-9.920834534940235,-11.413476067237974,-11.812994385375799,-8.696355275244374,-13.7731374946732,-9.28887755265509,-11.878874582938382,-6.82411954583638,-12.059244923155498,-8.462944754710051,-10.4130859116767,2.0061380011363705,15,0.08258228638899612,0.07881143987097394,0.07368181469681945,0.08629650991872617,0.061934256942220545,0.06189122676196113,0.07362110701659719,0.09665910906746689,0.06640033739978679,0.08992992929002208,0.07718080173535703,0.011243828715698885,15,-13.192043954990154,-17.813867358630738,-13.05642283221141,-15.902521862993769,-17.86524087949899,-13.0813895322755,-14.159841078335646,-8.212806128246381,-17.799786090313603,-13.650114098166434,-14.473403381566262,2.8518254802467555,15
