Components,alpha,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,params,split0_test_MSE,split1_test_MSE,split2_test_MSE,split3_test_MSE,split4_test_MSE,split5_test_MSE,split6_test_MSE,split7_test_MSE,split8_test_MSE,split9_test_MSE,mean_test_MSE,std_test_MSE,rank_test_MSE,split0_test_R2,split1_test_R2,split2_test_R2,split3_test_R2,split4_test_R2,split5_test_R2,split6_test_R2,split7_test_R2,split8_test_R2,split9_test_R2,mean_test_R2,std_test_R2,rank_test_R2,split0_test_Max Error,split1_test_Max Error,split2_test_Max Error,split3_test_Max Error,split4_test_Max Error,split5_test_Max Error,split6_test_Max Error,split7_test_Max Error,split8_test_Max Error,split9_test_Max Error,mean_test_Max Error,std_test_Max Error,rank_test_Max Error
14,0.1,0.0008001565933227539,0.0004000790132804475,0.00020000934600830078,0.0004000188660913994,0.6,{'alpha': 0.6},-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.981000532336248,-12.823352289143473,-7.559417300011443,-12.921352102806647,-9.301607683128744,-11.290189116677507,2.0799707418168922,5,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,-0.008008137904866208,-3.4373206963644876e-05,-0.0006757227589271331,-0.00034206456454177747,-0.0002564127799831173,-0.002209579711119769,0.0025152746543711225,5,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.660204019578519,-14.640343930202363,-8.765625010341422,-18.300611683409116,-14.174356919671961,-14.97600190207631,2.8333734129003667,5
14,0.1,0.0007200956344604493,0.0004718193933107875,0.00010609626770019531,0.00031828880310058594,0.7000000000000001,{'alpha': 0.7000000000000001},-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.981000532336248,-12.823352289143473,-7.559417300011443,-12.921352102806647,-9.301607683128744,-11.290189116677507,2.0799707418168922,5,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,-0.008008137904866208,-3.4373206963644876e-05,-0.0006757227589271331,-0.00034206456454177747,-0.0002564127799831173,-0.002209579711119769,0.0025152746543711225,5,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.660204019578519,-14.640343930202363,-8.765625010341422,-18.300611683409116,-14.174356919671961,-14.97600190207631,2.8333734129003667,5
14,0.1,0.0008104562759399414,0.0009086887628619318,0.00020771026611328126,0.00047791412803271303,0.8,{'alpha': 0.8},-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.981000532336248,-12.823352289143473,-7.559417300011443,-12.921352102806647,-9.301607683128744,-11.290189116677507,2.0799707418168922,5,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,-0.008008137904866208,-3.4373206963644876e-05,-0.0006757227589271331,-0.00034206456454177747,-0.0002564127799831173,-0.002209579711119769,0.0025152746543711225,5,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.660204019578519,-14.640343930202363,-8.765625010341422,-18.300611683409116,-14.174356919671961,-14.97600190207631,2.8333734129003667,5
14,0.1,0.00036215782165527344,0.0006582390169198364,0.0002601146697998047,0.0005336882493246879,0.9,{'alpha': 0.9},-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.981000532336248,-12.823352289143473,-7.559417300011443,-12.921352102806647,-9.301607683128744,-11.290189116677507,2.0799707418168922,5,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,-0.008008137904866208,-3.4373206963644876e-05,-0.0006757227589271331,-0.00034206456454177747,-0.0002564127799831173,-0.002209579711119769,0.0025152746543711225,5,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.660204019578519,-14.640343930202363,-8.765625010341422,-18.300611683409116,-14.174356919671961,-14.97600190207631,2.8333734129003667,5
14,0.1,0.001410675048828125,0.0024201654463871973,0.0008657455444335937,0.0017365278995941094,1.0,{'alpha': 1.0},-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.981000532336248,-12.823352289143473,-7.559417300011443,-12.921352102806647,-9.301607683128744,-11.290189116677507,2.0799707418168922,5,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,-0.008008137904866208,-3.4373206963644876e-05,-0.0006757227589271331,-0.00034206456454177747,-0.0002564127799831173,-0.002209579711119769,0.0025152746543711225,5,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.660204019578519,-14.640343930202363,-8.765625010341422,-18.300611683409116,-14.174356919671961,-14.97600190207631,2.8333734129003667,5
16,0.1,0.000763392448425293,0.0005589335737889706,0.0006429910659790039,0.0005348603403047548,0.1,{'alpha': 0.1},-8.152658650280877,-9.375779858946872,-10.459297799593307,-7.517756169957736,-12.07869561674708,-7.839070839895608,-9.987250937807739,-6.080128336605783,-10.449896055225432,-7.177902689841964,-8.911843695490239,1.756609082965774,1,0.24609230882241362,0.24327513393208655,0.17983218808102375,0.21012886057861868,0.17733990651914,0.20831111323686846,0.2211401506837699,0.1951447345431222,0.19099251291987684,0.2281180371810636,0.21003749464979835,0.02328916586525726,1,-11.871006381214848,-16.641955609491575,-11.724872153759122,-14.080009647012613,-16.697241163261985,-10.880340780518285,-12.928993847552857,-7.709586968627635,-16.530478370957596,-11.843659256612376,-13.09081441790089,2.778593660731043,1
16,0.1,0.0006267309188842773,0.0005147732423193772,0.0005606889724731445,0.0005645285774207684,0.2,{'alpha': 0.2},-9.325613918246733,-10.870718584975391,-11.270421695384481,-8.186814894374038,-13.177059074422703,-8.707198490707048,-11.346427728825192,-6.393684086031362,-11.456162442636526,-7.897432028500876,-9.863153294410434,1.9761556640041802,2,0.13762462535129727,0.12261772470823828,0.11622775463310042,0.13983259596892328,0.10253217781749313,0.1206365625820418,0.11514419271314313,0.15363788107424659,0.11308962880405193,0.15074282854026777,0.12720859721928038,0.016306113972105886,2,-12.65896668499592,-17.558544685850556,-12.632265403699492,-15.225701141857996,-17.510501817089256,-12.119824011026578,-13.92078390705704,-7.636716418888781,-17.41845908569111,-13.088819832277345,-13.977058298843408,2.944517589192004,2
16,0.1,0.0005470991134643554,0.0005509694282623773,0.0007546663284301758,0.0005003981148560546,0.30000000000000004,{'alpha': 0.30000000000000004},-10.416954091290815,-11.95339564915383,-12.371861234467039,-9.07167704950112,-14.300983321043853,-9.5801661684645,-12.37596431545412,-7.110749174693839,-12.474304788940774,-8.857018062800726,-10.85130738558106,2.0814936578356664,3,0.036704203505760424,0.035234203688019106,0.02985816519799389,0.04686242469705859,0.02598354581878659,0.0324732045643209,0.034855360909406885,0.05871659317796485,0.03426733461849585,0.04755291587995625,0.03825079520577633,0.009341998717318842,3,-13.486779615634559,-18.060064556029047,-13.320932796478683,-16.146493501623958,-18.11740102434659,-13.384231591865934,-14.473961941607758,-8.48924100820572,-18.033665311390678,-14.020061340180463,-14.75328326873634,2.8343933031435378,3
16,0.1,0.0007800817489624024,0.0005317286224329586,0.00044956207275390623,0.0004725632005072895,0.4,{'alpha': 0.4},-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.885153679577895,-12.823352289143473,-7.49187629448038,-12.921352102806647,-9.27409510213496,-11.271099072749188,2.1009043125607656,4,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,0.0016716940177931017,-3.4373206963644876e-05,0.008264998707204763,-0.00034206456454177747,0.0027021763702642643,-5.1665457215910315e-05,0.003547050857595026,4,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.603603341844984,-14.640343930202363,-8.730216293801025,-18.300611683409116,-14.165918105476658,-14.965957081229387,2.844043802975454,4
16,0.1,0.0007006645202636719,0.00045870791344252944,0.0006001472473144531,0.0004900190532382209,0.5,{'alpha': 0.5},-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.981000532336248,-12.823352289143473,-7.559417300011443,-12.921352102806647,-9.301607683128744,-11.290189116677507,2.0799707418168922,5,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,-0.008008137904866208,-3.4373206963644876e-05,-0.0006757227589271331,-0.00034206456454177747,-0.0002564127799831173,-0.002209579711119769,0.0025152746543711225,5,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.660204019578519,-14.640343930202363,-8.765625010341422,-18.300611683409116,-14.174356919671961,-14.97600190207631,2.8333734129003667,5
16,0.1,0.0007985115051269531,0.00039926271456447394,0.00040493011474609377,0.0004961386738633011,0.6,{'alpha': 0.6},-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.981000532336248,-12.823352289143473,-7.559417300011443,-12.921352102806647,-9.301607683128744,-11.290189116677507,2.0799707418168922,5,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,-0.008008137904866208,-3.4373206963644876e-05,-0.0006757227589271331,-0.00034206456454177747,-0.0002564127799831173,-0.002209579711119769,0.0025152746543711225,5,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.660204019578519,-14.640343930202363,-8.765625010341422,-18.300611683409116,-14.174356919671961,-14.97600190207631,2.8333734129003667,5
16,0.1,0.0008276939392089844,0.0004144038252511363,0.00030980110168457033,0.00047338753309907224,0.7000000000000001,{'alpha': 0.7000000000000001},-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.981000532336248,-12.823352289143473,-7.559417300011443,-12.921352102806647,-9.301607683128744,-11.290189116677507,2.0799707418168922,5,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,-0.008008137904866208,-3.4373206963644876e-05,-0.0006757227589271331,-0.00034206456454177747,-0.0002564127799831173,-0.002209579711119769,0.0025152746543711225,5,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.660204019578519,-14.640343930202363,-8.765625010341422,-18.300611683409116,-14.174356919671961,-14.97600190207631,2.8333734129003667,5
16,0.1,0.0005010843276977539,0.0005011009079342318,0.0007061481475830079,0.0006039256762341718,0.8,{'alpha': 0.8},-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.981000532336248,-12.823352289143473,-7.559417300011443,-12.921352102806647,-9.301607683128744,-11.290189116677507,2.0799707418168922,5,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,-0.008008137904866208,-3.4373206963644876e-05,-0.0006757227589271331,-0.00034206456454177747,-0.0002564127799831173,-0.002209579711119769,0.0025152746543711225,5,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.660204019578519,-14.640343930202363,-8.765625010341422,-18.300611683409116,-14.174356919671961,-14.97600190207631,2.8333734129003667,5
16,0.1,0.0006607532501220703,0.000557559922805992,0.0004048347473144531,0.0004960459859187103,0.9,{'alpha': 0.9},-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.981000532336248,-12.823352289143473,-7.559417300011443,-12.921352102806647,-9.301607683128744,-11.290189116677507,2.0799707418168922,5,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,-0.008008137904866208,-3.4373206963644876e-05,-0.0006757227589271331,-0.00034206456454177747,-0.0002564127799831173,-0.002209579711119769,0.0025152746543711225,5,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.660204019578519,-14.640343930202363,-8.765625010341422,-18.300611683409116,-14.174356919671961,-14.97600190207631,2.8333734129003667,5
16,0.1,0.0005089282989501953,0.000642585860547051,0.0008163213729858399,0.0005662248552958535,1.0,{'alpha': 1.0},-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.981000532336248,-12.823352289143473,-7.559417300011443,-12.921352102806647,-9.301607683128744,-11.290189116677507,2.0799707418168922,5,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,-0.008008137904866208,-3.4373206963644876e-05,-0.0006757227589271331,-0.00034206456454177747,-0.0002564127799831173,-0.002209579711119769,0.0025152746543711225,5,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.660204019578519,-14.640343930202363,-8.765625010341422,-18.300611683409116,-14.174356919671961,-14.97600190207631,2.8333734129003667,5
18,0.1,0.0006790637969970703,0.0004464252231762347,0.00029351711273193357,0.0004496676853677412,0.1,{'alpha': 0.1},-8.152658604719697,-9.375779788222465,-10.459297823845082,-7.517756142319071,-12.078695541769042,-7.839070752347322,-9.987250875969014,-6.08012829003133,-10.449896054434397,-7.17790263908218,-8.911843651273958,1.7566090878896738,1,0.24609231303563117,0.24327513964029623,0.1798321861793163,0.21012886348254167,0.1773399116257709,0.2083111220786057,0.22114015550628796,0.19514474070840215,0.19099251298111697,0.22811804263956093,0.210037498787753,0.023289167051875448,1,-11.871006353367099,-16.64195560243324,-11.724872103936294,-14.080009570567066,-16.697241159083145,-10.880340669561296,-12.928993718026646,-7.709586868994557,-16.53047834621568,-11.843659235395535,-13.090814362758056,2.778593687003369,1
18,0.1,0.0008535146713256836,0.0021298364184422743,0.0008535146713256836,0.0021298364184422743,0.2,{'alpha': 0.2},-9.325613863022113,-10.870718533611228,-11.27042166931938,-8.186814865429147,-13.17705902614158,-8.707198444632082,-11.346427676551562,-6.393684051974521,-11.456162395193182,-7.897431991688967,-9.863153251756376,1.9761556599782966,2,0.13762463045813023,0.1226177288538709,0.11622775667700036,0.1398325990100877,0.10253218110584095,0.12063656723527671,0.11514419678972354,0.15363788558251124,0.1130896324770091,0.15074283249886822,0.1272086010688319,0.01630611427662868,2,-12.658966663471285,-17.55854467421625,-12.63226536606691,-15.22570109136398,-17.510501809282847,-12.1198239377593,-13.920783846889828,-7.6367163295256475,-17.41845905643456,-13.088819800351798,-13.977058257536239,2.9445176089034173,2
18,0.1,0.000550222396850586,0.0011064201778633535,0.0002494335174560547,0.0007483005523681639,0.30000000000000004,{'alpha': 0.30000000000000004},-10.416954091429199,-11.95339564926727,-12.371861234524847,-9.071677049611822,-14.300983321177561,-9.580166168529946,-12.37596431557054,-7.110749152320282,-12.474304789035928,-8.85701806290444,-10.851307383437184,2.0814936618783673,3,0.03670420349296355,0.03523420367886332,0.02985816519346096,0.04686242468542756,0.025983545809679987,0.0324732045577113,0.034855360900327814,0.058716596139658184,0.034267334611129296,0.04755291586880306,0.0382507954938025,0.009341999367126631,3,-13.486779615361739,-18.060064555976,-13.320932796453821,-16.146493501707123,-18.117401024313697,-13.38423159141897,-14.473961941674244,-8.48924098746522,-18.03366531137909,-14.020061340491925,-14.753283266624184,2.83439330774619,3
18,0.1,0.0,0.0,0.0007414817810058594,0.002224445343017578,0.4,{'alpha': 0.4},-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.885153679680116,-12.823352289143473,-7.4918762945231006,-12.921352102806647,-9.274095102256009,-11.271099072775787,2.1009043125348312,4,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,0.0016716940074695819,-3.4373206963644876e-05,0.00826499870154973,-0.00034206456454177747,0.0027021763572471214,-5.166546011547979e-05,0.003547050854756914,4,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.603603341804295,-14.640343930202363,-8.730216293846386,-18.300611683409116,-14.165918105528789,-14.965957081235066,2.8440438029659902,4
18,0.1,0.0016067743301391602,0.0029270244184702917,0.002472066879272461,0.0032694532291193423,0.5,{'alpha': 0.5},-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.981000532336248,-12.823352289143473,-7.559417300011443,-12.921352102806647,-9.301607683128744,-11.290189116677507,2.0799707418168922,5,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,-0.008008137904866208,-3.4373206963644876e-05,-0.0006757227589271331,-0.00034206456454177747,-0.0002564127799831173,-0.002209579711119769,0.0025152746543711225,5,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.660204019578519,-14.640343930202363,-8.765625010341422,-18.300611683409116,-14.174356919671961,-14.97600190207631,2.8333734129003667,5
18,0.1,0.0001238107681274414,0.00037143230438232413,0.00035164356231689455,0.0010549306869506836,0.6,{'alpha': 0.6},-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.981000532336248,-12.823352289143473,-7.559417300011443,-12.921352102806647,-9.301607683128744,-11.290189116677507,2.0799707418168922,5,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,-0.008008137904866208,-3.4373206963644876e-05,-0.0006757227589271331,-0.00034206456454177747,-0.0002564127799831173,-0.002209579711119769,0.0025152746543711225,5,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.660204019578519,-14.640343930202363,-8.765625010341422,-18.300611683409116,-14.174356919671961,-14.97600190207631,2.8333734129003667,5
18,0.1,0.0007703304290771484,0.0010582134921350158,0.000453639030456543,0.0010405570470711435,0.7000000000000001,{'alpha': 0.7000000000000001},-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.981000532336248,-12.823352289143473,-7.559417300011443,-12.921352102806647,-9.301607683128744,-11.290189116677507,2.0799707418168922,5,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,-0.008008137904866208,-3.4373206963644876e-05,-0.0006757227589271331,-0.00034206456454177747,-0.0002564127799831173,-0.002209579711119769,0.0025152746543711225,5,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.660204019578519,-14.640343930202363,-8.765625010341422,-18.300611683409116,-14.174356919671961,-14.97600190207631,2.8333734129003667,5
18,0.1,0.0004746675491333008,0.0007275061755846312,0.0005673885345458985,0.0006970764061690038,0.8,{'alpha': 0.8},-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.981000532336248,-12.823352289143473,-7.559417300011443,-12.921352102806647,-9.301607683128744,-11.290189116677507,2.0799707418168922,5,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,-0.008008137904866208,-3.4373206963644876e-05,-0.0006757227589271331,-0.00034206456454177747,-0.0002564127799831173,-0.002209579711119769,0.0025152746543711225,5,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.660204019578519,-14.640343930202363,-8.765625010341422,-18.300611683409116,-14.174356919671961,-14.97600190207631,2.8333734129003667,5
18,0.1,0.0007944583892822265,0.0008082328278523796,0.0003520965576171875,0.0007041931152343749,0.9,{'alpha': 0.9},-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.981000532336248,-12.823352289143473,-7.559417300011443,-12.921352102806647,-9.301607683128744,-11.290189116677507,2.0799707418168922,5,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,-0.008008137904866208,-3.4373206963644876e-05,-0.0006757227589271331,-0.00034206456454177747,-0.0002564127799831173,-0.002209579711119769,0.0025152746543711225,5,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.660204019578519,-14.640343930202363,-8.765625010341422,-18.300611683409116,-14.174356919671961,-14.97600190207631,2.8333734129003667,5
18,0.1,0.0004357814788818359,0.0013073444366455077,0.0008715629577636719,0.001743125915527344,1.0,{'alpha': 1.0},-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.981000532336248,-12.823352289143473,-7.559417300011443,-12.921352102806647,-9.301607683128744,-11.290189116677507,2.0799707418168922,5,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,-0.008008137904866208,-3.4373206963644876e-05,-0.0006757227589271331,-0.00034206456454177747,-0.0002564127799831173,-0.002209579711119769,0.0025152746543711225,5,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.660204019578519,-14.640343930202363,-8.765625010341422,-18.300611683409116,-14.174356919671961,-14.97600190207631,2.8333734129003667,5
20,0.1,0.0007031440734863281,0.0004603203242754782,0.0005991458892822266,0.0004892164848712003,0.1,{'alpha': 0.1},-8.152658551172818,-9.375779722284811,-10.459297758291015,-7.517756109689192,-12.078695487190219,-7.8390706847180445,-9.987250797766768,-6.080128270926186,-10.449895996808891,-7.17790259244351,-8.911843597129145,1.7566090774180583,1,0.2460923179873169,0.24327514496216418,0.1798321913197507,0.2101288669108783,0.17733991534304472,0.20831112890866865,0.22114016160492223,0.19514474323744024,0.19099251744235435,0.22811804765489052,0.21003750353714307,0.023289167493662305,1,-11.871006309341745,-16.641955591310527,-11.724872063714713,-14.080009500535617,-16.697241149238636,-10.880340596735241,-12.928993680981357,-7.709586930351064,-16.53047833862219,-11.843659116660984,-13.090814327749209,2.7785936842368275,1
20,0.1,0.00026385784149169923,0.0004222446218647856,0.0001649618148803711,0.0003505636034255173,0.2,{'alpha': 0.2},-9.325613795626511,-10.870718460434528,-11.270421620669735,-8.186814832364664,-13.17705896951378,-8.707198386192454,-11.346427612778644,-6.393684022597189,-11.456162338571424,-7.897431944465185,-9.86315319832141,1.9761556518471985,2,0.13762463669046066,0.1226177347600067,0.11622776049187145,0.13983260248408724,0.10253218496266725,0.12063657313725229,0.11514420176308071,0.15363788947132717,0.11308963686053841,0.15074283757711826,0.127208605819841,0.01630611431468965,2,-12.65896663035247,-17.55854465369574,-12.632265335418097,-15.22570103540025,-17.5105017911918,-12.119823847831576,-13.920783814818215,-7.636716286306341,-17.418459038835056,-13.088819719489617,-13.977058215333916,2.9445176201676873,2
20,0.1,0.0,0.0,0.0,0.0,0.30000000000000004,{'alpha': 0.30000000000000004},-10.416954091619806,-11.953395649461449,-12.37186123472509,-9.071677049791038,-14.300983321371563,-9.580166168647374,-12.375964315751652,-7.110749117689159,-12.474304789193454,-8.857018063062233,-10.851307380131281,2.0814936681427905,3,0.036704203475337316,0.03523420366319108,0.029858165177758744,0.046862424666597624,0.02598354579646689,0.032473204545851786,0.03485536088620367,0.058716600723943246,0.03426733459893405,0.047552915851834854,0.03825079593861193,0.009342000373704914,3,-13.486779615427881,-18.06006455605212,-13.32093279651291,-16.146493501893794,-18.117401024397523,-13.384231591483827,-14.473961941742047,-8.489240957768715,-18.033665311513282,-14.020061340692191,-14.753283263748429,2.8343933143377655,3
20,0.1,0.0005136251449584961,0.000460968361399725,0.0004091501235961914,0.0004468972751047744,0.4,{'alpha': 0.4},-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.885153679815959,-12.823352289143473,-7.491876294681387,-12.921352102806647,-9.27409510241477,-11.271099072821077,2.1009043124823057,4,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,0.001671693993750445,-3.4373206963644876e-05,0.008264998680596491,-0.00034206456454177747,0.0027021763401745558,-5.166546528997396e-05,0.0035470508478520455,4,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.60360334188125,-14.640343930202363,-8.730216293935229,-18.300611683409116,-14.165918105585448,-14.965957081257312,2.844043802941231,4
20,0.1,0.0008164882659912109,0.00040918075870182227,0.000530409812927246,0.0005315645821728021,0.5,{'alpha': 0.5},-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.981000532336248,-12.823352289143473,-7.559417300011443,-12.921352102806647,-9.301607683128744,-11.290189116677507,2.0799707418168922,5,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,-0.008008137904866208,-3.4373206963644876e-05,-0.0006757227589271331,-0.00034206456454177747,-0.0002564127799831173,-0.002209579711119769,0.0025152746543711225,5,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.660204019578519,-14.640343930202363,-8.765625010341422,-18.300611683409116,-14.174356919671961,-14.97600190207631,2.8333734129003667,5
20,0.1,0.0006710052490234375,0.0005621993429878327,0.0006371259689331055,0.0005296151241614771,0.6,{'alpha': 0.6},-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.981000532336248,-12.823352289143473,-7.559417300011443,-12.921352102806647,-9.301607683128744,-11.290189116677507,2.0799707418168922,5,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,-0.008008137904866208,-3.4373206963644876e-05,-0.0006757227589271331,-0.00034206456454177747,-0.0002564127799831173,-0.002209579711119769,0.0025152746543711225,5,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.660204019578519,-14.640343930202363,-8.765625010341422,-18.300611683409116,-14.174356919671961,-14.97600190207631,2.8333734129003667,5
20,0.1,0.0007358074188232421,0.0004923010184422315,0.000402069091796875,0.000492446591053705,0.7000000000000001,{'alpha': 0.7000000000000001},-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.981000532336248,-12.823352289143473,-7.559417300011443,-12.921352102806647,-9.301607683128744,-11.290189116677507,2.0799707418168922,5,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,-0.008008137904866208,-3.4373206963644876e-05,-0.0006757227589271331,-0.00034206456454177747,-0.0002564127799831173,-0.002209579711119769,0.0025152746543711225,5,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.660204019578519,-14.640343930202363,-8.765625010341422,-18.300611683409116,-14.174356919671961,-14.97600190207631,2.8333734129003667,5
20,0.1,0.0004001617431640625,0.0004900998353373986,0.0005997180938720703,0.0004896747227807296,0.8,{'alpha': 0.8},-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.981000532336248,-12.823352289143473,-7.559417300011443,-12.921352102806647,-9.301607683128744,-11.290189116677507,2.0799707418168922,5,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,-0.008008137904866208,-3.4373206963644876e-05,-0.0006757227589271331,-0.00034206456454177747,-0.0002564127799831173,-0.002209579711119769,0.0025152746543711225,5,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.660204019578519,-14.640343930202363,-8.765625010341422,-18.300611683409116,-14.174356919671961,-14.97600190207631,2.8333734129003667,5
