Unnamed: 0,Compound1,Compound2,CAS1,CAS2,MF_mean,MF_std,Temp_mean,Temp_std,MolecularWeight,XLogP,ExactMass,MonoisotopicMass,TPSA,Complexity,RotatableBondCount,HeavyAtomCount,Volume3D,XStericQuadrupole3D,YStericQuadrupole3D,ZStericQuadrupole3D,FeatureCount3D,EffectiveRotorCount3D,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Kappa1,Kappa2,LabuteASA,PEOE_VSA1,PEOE_VSA6,PEOE_VSA7,SMR_VSA5,SlogP_VSA2,SlogP_VSA5,EState_VSA5,EState_VSA8,NumRotatableBonds,MolLogP,MolMR
634,anthracene,1-hexanol,120-12-7,111-27-3,-6.513688215826342,-1.2708524381339554,25.0,0.0,76.05999999999999,2.4000000000000004,75.973785253,75.973785253,-20.2,127.0,-4.0,7.0,43.900000000000006,0.0199999999999995,0.95,0.02,-1.0,-4.0,-6.052141912320483,-6.052141912320483,0.9501851851851852,0.9501851851851852,-0.0775176343271163,76.05699999999996,80.08899999999998,75.973785252,22.0,-0.0608175736084116,0.3347472195632293,-0.3347472195632293,-0.0252872380690163,-0.7142857142857142,-1.1428571428571428,-1.2857142857142856,-0.1581215242236666,0.1423662319305256,-0.1049001969449086,0.2596508382020162,0.0594309953381129,1.6220059539170002,1.482154594438449,0.5695724136024611,0.0762597575126569,465.3981081901904,3.8449349826912425,2.790755190463564,2.790755190463564,3.518439428004476,1.7860665295551192,1.7860665295551192,1.7622423956971005,1.7622423956971005,1.6023637754681777,1.6023637754681777,1.3440585377059606,1.3440585377059606,-1.7799999999999994,0.6114391035268882,-3.1149163769876846,37.43653683095877,-5.106527394840706,22.34473447922423,27.256809371856395,-32.60702369139466,-11.713409359353625,-32.60702369139466,2.2824319890811537,53.73993348492547,-4.0,2.434000000000002,30.22620000000005
635,anthracene,2-methyl-1-pentanol,120-12-7,105-30-6,-6.911763300379676,-1.2708524381339554,25.0,0.0,76.05999999999999,2.6000000000000005,75.973785253,75.973785253,-20.2,119.0,-3.0,7.0,44.60000000000001,2.5700000000000003,0.3799999999999999,-0.03,-1.0,-3.0,-6.225138888888889,-6.225138888888889,0.9701851851851852,0.9701851851851852,-0.1145575046605535,76.05699999999996,80.08899999999998,75.973785252,22.0,-0.0633774851432653,0.334469662915601,-0.334469662915601,-0.02784714960387,-1.1428571428571428,-1.4285714285714284,-1.2857142857142856,-0.0502040449817968,0.0117226589288548,0.0084079932076268,0.2060994776097517,0.2361214556963473,1.521893427658207,1.5354706952821742,0.58068331240652,-0.3080873206817838,453.5978391304102,3.681798275874712,2.627618483647033,2.627618483647033,3.624592577887124,1.8922196794377677,1.8922196794377677,1.470088329274493,1.470088329274493,1.520883003939677,1.520883003939677,1.298552259133315,1.298552259133315,-1.7799999999999994,0.6114391035268882,-1.2827016118870145,37.43653683095877,-5.106527394840706,28.262640525385624,21.338903325695,-26.689117645233267,-11.713409359353625,-26.689117645233267,15.124075234933173,46.81619628523485,-3.0,2.578100000000002,30.29620000000005
636,anthracene,4-methyl-2-pentanol,120-12-7,108-11-2,-7.157499512093526,-1.2708524381339554,25.0,0.0,76.05999999999999,2.7,75.973785253,75.973785253,-20.2,113.0,-2.0,7.0,45.400000000000006,3.55,0.49,-0.26,0.0,-2.0,-6.482037037037038,-6.482037037037038,1.1862962962962962,1.4362962962962966,-0.1022203094365483,76.05699999999997,80.08899999999998,75.973785252,22.0,-0.069175403479286,0.3317793928913771,-0.3317793928913771,-0.0336450679398906,-0.8571428571428572,-1.0,-0.7142857142857142,-0.042623534916828,-0.0207541025932482,0.0389106390721329,0.2003801195290595,0.2866802659135714,1.4867054833709492,1.5971961008246518,0.9876006242420908,-0.4294905291722917,455.3144202302576,3.5186615690581817,2.464481776830503,2.464481776830503,3.806755332691342,2.0026547985147403,2.0026547985147403,1.0679388886679533,1.0679388886679533,1.8015150125443764,1.8015150125443764,1.2004156004086632,1.2004156004086632,-1.7799999999999994,0.6114391035268882,-0.1817680086431217,37.436536830958765,-5.106527394840706,34.683462148311634,14.41516612600438,-33.29599960974619,-11.210493782589008,-27.19203322199788,21.544896857859182,46.81619628523485,-2.0,2.579700000000002,30.318200000000047
640,anthracene,"3,7-dimethyl-1-octanol",120-12-7,106-21-8,-6.21410822338054,-1.2708524381339554,25.0,0.0,19.94999999999999,0.8000000000000003,19.91118499800001,19.91118499800001,-20.2,76.0,-6.0,3.0,-6.699999999999989,-0.6500000000000004,-0.2199999999999999,-0.3399999999999999,-3.0,-6.0,-6.404444759385235,-6.404444759385235,0.9612514172335602,0.9612514172335602,-0.1735136215392185,19.948999999999955,32.04499999999999,19.911184996000003,-2.0,-0.0610716518764365,0.3347365451307375,-0.3347365451307375,-0.0255413163370412,-0.5714285714285714,-0.9220779220779222,-1.0909090909090908,0.0647445184659307,-0.0618475484241223,0.0901308298489844,0.0773598894194589,0.2442806917577498,1.4387855764333075,1.5094034146045128,0.3917441850755752,-0.5758881850986972,409.8171361229832,0.6902344443119901,-0.3639453479156884,-0.3639453479156884,1.768750530230557,0.0363776317812005,0.0363776317812005,-0.3956947925406817,-0.3956947925406817,0.5137344848893122,0.5137344848893122,0.6433533935981137,0.6433533935981137,-1.7799999999999994,-3.3885608964731126,-3.8115437945379034,11.976768373372323,-5.106527394840706,8.497260079842981,15.420997279533609,-46.45449809077592,-11.713409359353625,-46.45449809077592,2.2824319890811537,39.89245908554423,-6.0,1.1618,11.898200000000005
642,anthracene,"1,2-ethanediol",120-12-7,107-21-1,-9.545813108264312,-1.2708524381339554,25.0,0.0,116.16,5.800000000000001,116.041470889,116.041470889,-40.5,148.0,-1.0,10.0,88.00000000000001,4.93,0.84,0.0,-1.0,-1.0,-5.38425925925926,-5.38425925925926,1.1862962962962964,1.4362962962962964,0.0488823567104437,116.16599999999994,112.13399999999996,116.041470888,40.0,-0.0839918074165149,0.3323611917908708,-0.3323611917908708,-0.0484614718771196,-0.5714285714285714,-0.5357142857142857,-0.25,-0.7771065805566746,0.3712711003559985,-0.3048354843661285,0.8219278934528895,0.1049246345219732,1.9125042510746797,1.5789211876243332,0.8895556251074781,0.5489877739974114,482.7590985891404,5.966255326250885,5.464861938523249,5.464861938523249,5.018439428004476,3.676945544724829,3.676945544724829,3.0992957697269423,3.0992957697269423,2.51403104906987,2.51403104906987,1.882638631877587,1.882638631877587,-1.739999999999999,3.651439103526888,-0.0749163769876855,58.10207153634919,-10.213054789681411,48.53093654769288,33.677630994782405,0.0,-23.42681871870725,0.0,21.544896857859182,60.6636706846161,-1.0,5.022000000000002,47.28240000000002
643,anthracene,"2,2,2-trifluoroethanol",120-12-7,75-89-8,-9.35536614402644,-1.2708524381339554,25.0,0.0,78.18999999999998,4.0,78.064651119,78.064651119,-20.2,116.0,0.0,8.0,75.70000000000002,4.89,0.7999999999999999,-0.24,1.0,-1.0,-8.293981481481481,-8.293981481481481,-0.4178703703703701,5.714074074074074,-0.0142646433432345,78.19499999999995,71.13899999999997,78.064650944,28.0,-0.4287681723858732,0.3253164209746463,-0.3493736548315868,-0.3691806029895373,-0.9047619047619048,-0.7857142857142857,-0.5,-0.6902016752705027,-0.2941252453639227,-0.0502869844066213,0.107597304566303,0.3765592277432772,1.587703329914162,1.9241169484163327,0.9088621044087548,-0.644757227281568,450.21101718249736,4.173362107437432,4.985288896182073,4.985288896182073,4.37199281859775,3.572673210634552,3.572673210634552,2.7732179050641306,2.7732179050641306,2.434746757669711,2.434746757669711,1.882638631877587,1.882638631877587,-1.5699999999999994,1.821439103526888,1.379034240296265,50.39969907976649,-5.106527394840706,48.53093654769288,33.677630994782405,-6.176298517443475,-17.889707876797097,0.0,21.544896857859182,60.6636706846161,0.0,3.4520000000000017,48.31320000000002
644,anthracene,2-ethoxyethanol,120-12-7,110-80-5,-5.835829255576533,-1.2708524381339554,25.0,0.0,88.10999999999999,4.7,88.010170762,88.010170762,-29.5,133.0,-3.0,8.0,61.10000000000001,1.93,0.97,0.04,0.0,-3.0,-5.83162037037037,-5.83162037037037,1.1785185185185183,1.1785185185185183,-0.0383110034226611,88.11199999999995,88.11199999999998,88.01017076,28.0,-0.0874703662664944,0.3323509950956634,-0.3323509950956634,-0.051940030727099,-1.238095238095238,-1.619047619047619,-1.5,-0.7112189429740621,0.21413402035428,-0.0968769567646048,0.5540328939091408,0.2209012423271823,1.79718429469927,1.6632868221127757,0.6461753844028815,0.18464033041271,471.2493235848135,4.55204176387779,3.7967204623727966,3.7967204623727966,4.018439428004476,2.708716260365493,2.708716260365493,2.6259791424182453,2.6259791424182453,2.1742822436230047,2.1742822436230047,1.6737513421433905,1.6737513421433905,-1.739999999999999,1.6514391035268885,-2.0749163769876864,45.0528758302451,-9.843390348640757,48.53093654769288,26.75389379509178,-6.923737199690624,-24.927173288379457,-6.923737199690624,21.544896857859182,60.6636706846161,-3.0,3.977800000000002,37.87520000000004
669,Decanoic acid,Hexane,334-48-5,110-54-3,-1.092530818352242,-1.0722853055413197,5.166666666666667,4.103246682798842,86.07999999999998,0.1999999999999997,86.036779429,86.036779429,37.3,98.0,5.0,6.0,66.2,11.580000000000002,0.12,-0.02,1.0,5.0,7.90268372435445,7.90268372435445,-1.0139506172839503,-2.0183720448055764,0.1077288686434991,86.09,80.04199999999999,86.036779432,34.0,0.3564182587845521,-0.4158480051870934,0.4158480051870934,0.2492608542798152,0.1666666666666666,0.3333333333333332,0.6666666666666667,-0.1215469995229856,0.2026439389605332,-0.1220062821329257,0.1250103146569994,-0.2716111283184841,1.352520478231671,-0.8385155332720461,0.4100333094676731,0.522295024464269,98.40620687739316,4.405777393935818,3.183889010710013,3.183889010710013,2.8558420476565685,2.0741775523886368,2.0741775523886368,1.5579521055964485,1.5579521055964485,1.0370887761943182,1.0370887761943182,0.73333250633946,0.73333250633946,-0.53,5.470000000000001,3.565510983763133,34.41552430982624,5.106527394840706,5.917906046161406,6.4208216229260096,18.759549292013432,11.075832682792557,18.759549292013432,6.420821622926013,-6.923737199690624,5.0,0.6251000000000007,20.429800000000043
670,Decanoic acid,Cyclohexane,334-48-5,110-82-7,-0.43891848436738384,-1.3423875239587428,20.0,2.8574404296987996,88.1,0.6999999999999997,88.052429493,88.052429493,37.3,95.0,8.0,6.0,75.5,15.170000000000002,-0.7799999999999999,-0.07,3.0,6.8,8.634489279910005,8.634489279910005,-1.1589506172839503,-2.163372044805576,0.1483669631025211,88.106,80.04199999999999,88.052429496,36.0,0.3561455293212994,-0.4279244169961013,0.4279244169961013,0.249533583743068,0.6666666666666667,1.0,1.3333333333333337,0.0763172024079814,0.0018183859547553,0.073400870488385,-0.0733674801632306,-0.0737469263875187,1.1541426834114423,-0.6406513313410783,0.3043910506049636,0.8613873394405598,94.89643187306623,4.991563831562722,3.769675448336918,3.769675448336918,2.7700556100296634,1.988391114761732,1.988391114761732,1.143738543223353,1.143738543223353,0.4941955573808658,0.4941955573808658,0.172672334559639,0.172672334559639,-0.53,7.303333333333334,6.343288761540911,35.421355463355454,5.106527394840706,6.9237371996906205,6.4208216229260096,19.765380445542647,11.075832682792557,19.765380445542647,-6.420821622926013,6.923737199690624,8.0,0.8711000000000011,22.54380000000004
671,Decanoic acid,Benzene,334-48-5,71-43-2,-0.3984398431714112,-1.4419620543659728,20.0,2.8574404296987996,94.15,2.0,94.0993796846,94.0993796846,37.3,95.0,8.0,6.0,83.9,15.260000000000002,-0.6900000000000001,-0.02,3.0,8.0,8.134489279910005,8.134489279910005,-1.6589506172839503,-2.663372044805576,0.1280547780641032,94.154,80.04199999999999,94.099379688,42.0,0.3651081273142761,-0.4189618190031245,0.4189618190031245,0.2405709857500912,0.6666666666666667,1.0,1.3333333333333337,-0.2906896357365731,0.3777878220922788,-0.284643369663186,0.2796393579813168,-0.4547537645320638,0.6741495215559867,-1.8546581694856277,0.3043910506049636,-0.1386126605594411,38.44520181959783,4.991563831562722,4.548214520318448,4.548214520318448,2.7700556100296634,2.9883911147617312,2.9883911147617312,2.110358348403743,2.110358348403743,1.3275288907141984,1.3275288907141984,0.848432326879709,0.848432326879709,0.25,8.058429118773947,6.959741544089611,37.548082790141855,5.106527394840706,9.050464526477022,6.4208216229260096,58.29031018309871,11.075832682792557,58.29031018309871,32.10410811463005,6.923737199690624,8.0,1.5251000000000012,23.80380000000003
673,Decanoic acid,"1,2-Dimethylbenzene",334-48-5,95-47-6,-0.7422113822742357,-1.1846766789484926,10.2,3.723194698230374,66.1,0.9999999999999996,66.068079557,66.068079557,37.3,54.0,8.0,4.0,59.0,14.340000000000002,-0.98,-0.02,3.0,8.0,8.014118909539635,8.014118909539635,-1.0270061728395063,-2.031427600361132,0.0949254646231468,66.10000000000001,56.02,66.06807956,30.0,0.3423510487121534,-0.419245197898887,0.419245197898887,0.263328064352214,0.125,0.25,0.5,-0.0436549758545901,0.1181421636712469,-0.048756346230445,0.0526779539852704,-0.1853108959226597,0.432357885738666,-1.4791903041271064,0.256186929320948,-0.2734741719048883,-45.74190704160574,3.251076855556565,2.7029150586977,2.7029150586977,1.965525157389352,2.161040845572105,2.161040845572105,1.1807999702054723,1.1807999702054723,0.5686258886117324,0.5686258886117324,0.5706545491019313,0.5706545491019313,0.25,6.111495844875348,6.571766271475877,24.818198561348645,5.106527394840706,21.183198663400244,-18.55355575984923,44.44283578371746,11.075832682792557,47.16340719970472,20.97720513123606,-31.18920547353706,8.0,0.9082600000000012,14.329800000000027
674,Decanoic acid,Ethyl acetate,334-48-5,141-78-6,-0.6751599255455585,-1.1605074829119673,15.0,3.34370152488211,84.14999999999999,3.3999999999999995,84.09390038200002,84.09390038200002,10.999999999999996,61.0,6.0,6.0,77.60000000000001,13.490000000000002,-0.17,0.02,3.0,6.0,0.3129615021322269,0.3129615021322269,0.1304012345679015,-0.4527238966574283,0.1328322721848054,84.162,72.06599999999999,84.093900384,36.0,0.0007267788051929,-0.0150584998108003,0.0150584998108003,0.0007267788051929,-0.8333333333333333,-0.8333333333333335,-0.3333333333333335,-0.6815848461765359,0.1399452211846905,-0.0891376122498299,0.3823351422857557,0.0198702824914847,0.0073465863707298,0.0032363298889291,0.6757762486145162,0.0301302295091949,60.89643187306624,4.242640687119287,3.9887127733419288,3.9887127733419288,3.0000000000000013,3.0843609085165085,3.0843609085165085,2.3404645610935795,2.3404645610935795,1.6465948576871736,1.6465948576871736,1.0300693739431743,1.0300693739431743,0.0,6.000000000000002,5.871797337230695,37.870341209068805,0.3696644410406566,45.448666937246685,-0.5029155767646145,44.44283578371746,-1.5003545696722114,44.44283578371746,25.180370914939427,2.186874245890575,7.0,2.642300000000001,27.938800000000032
677,Decanoic acid,"1,4-Dioxane",334-48-5,123-91-1,-0.22102080593323115,-1.8566180415765514,25.0,2.23606797749979,84.14999999999999,4.4,84.09390038200002,84.09390038200002,18.8,84.0,8.0,6.0,82.30000000000001,15.250000000000002,-0.57,-0.04,1.0,6.8,5.19004483546556,5.19004483546556,-0.4367283950617283,-1.441149822583354,0.1549338998035733,84.162,72.06599999999999,84.093900384,36.0,0.2327251610666134,-0.1045627537117644,0.1045627537117644,0.2327251610666134,0.3333333333333333,0.5,0.8333333333333333,-0.5502546320582127,0.0133141271544467,0.1143985831092437,0.2278286086047263,0.2301524758523225,1.294162729775321,-0.1032931254545659,0.3043910506049636,0.8613873394405598,89.3866568687393,4.991563831562722,4.367392429782287,4.367392429782287,2.7700556100296634,2.83369057638248,2.83369057638248,2.040314015391406,2.040314015391406,1.250178621524573,1.250178621524573,0.7935061007120126,0.7935061007120126,-0.45,7.381081081081081,6.408294037086726,37.92414923313492,-4.367198512759392,45.448666937246685,6.4208216229260096,58.29031018309871,-15.351695175259117,58.29031018309871,32.10410811463005,6.923737199690624,8.0,3.178500000000001,28.60780000000003
680,Decanoic acid,"1,2-Dichloroethane",334-48-5,107-06-2,-0.7041575730799975,-1.1412989527621302,15.0,3.34370152488211,73.3,2.6,74.17732437600002,74.17732437600002,37.3,104.0,7.0,8.0,86.4,14.580000000000002,-0.2399999999999998,-0.0999999999999999,4.0,7.0,5.080476934230993,5.080476934230993,-0.2160493827160494,-1.2204708102376751,0.1343789134377527,73.30799999999999,57.17999999999998,74.177324392,46.0,0.2669503530840841,-0.3558069590364008,0.3558069590364008,0.2669503530840841,0.0,0.25,0.75,-0.8819177221603578,0.3388083291324737,-0.3503877725384487,0.3278304049148168,-0.295313724287787,-0.5944090903030643,-1.6591400923336912,0.6534135501722698,0.8866424680489704,104.40620687739316,5.819990956308913,5.842173627064653,4.330315735027745,3.855842047656569,3.953868630936883,2.884823663287186,2.8870944137737684,2.131165467755314,1.922766985952294,1.3513384145237226,1.2333325063394598,1.2333325063394598,-1.11,6.890000000000001,4.985510983763133,39.26876031364932,5.106527394840706,45.448666937246685,6.4208216229260096,58.29031018309871,-0.6841742071481232,58.29031018309871,32.10410811463005,6.923737199690624,7.0,1.7477000000000014,28.80580000000003
681,Decanoic acid,Chlorobenzene,334-48-5,108-90-7,-0.7489136224660232,-1.1618527963914136,10.2,3.723194698230374,59.71,1.1999999999999995,60.13835197600001,60.13835197600001,37.3,64.0,8.0,5.0,66.10000000000001,14.14,-0.5499999999999999,-0.02,3.0,8.0,4.5947979218853146,4.5947979218853146,-0.4529320987654324,-1.457353526287058,0.0872998235952682,59.70900000000002,44.588999999999984,60.13835204,36.0,0.262291115637985,-0.3968859132603156,0.3968859132603156,0.262291115637985,0.0,-0.0714285714285714,0.1428571428571428,-0.2838975241848462,0.2070754307780447,-0.1833521344092612,0.0441815370594826,-0.3799589144550614,-0.6403185142029697,-1.8500691518331192,0.3387479813065008,-0.1600779702835266,-23.701162818021373,4.121320343559644,4.247600316498847,3.4916713704803923,2.3762087599123114,2.8887252757341586,2.5107608027249317,1.9694907273573763,1.5330549468853918,1.26108499802915,1.0091086826896651,0.8186654019063926,0.6731868084157309,-0.0399999999999999,6.806390168970815,6.578387716251196,27.244816563260187,5.106527394840706,15.64862584162934,-5.711912513997211,58.29031018309871,11.075832682792557,58.29031018309871,32.10410811463005,6.923737199690624,8.0,0.8717000000000015,18.79380000000003
682,Decanoic acid,Methanol,334-48-5,67-56-1,-0.7898783695197173,-1.1611432742041368,15.0,3.34370152488211,140.218,4.6,140.120115129,140.120115129,17.099999999999998,108.0,8.0,10.0,122.8,15.8,0.3399999999999999,0.0399999999999999,2.0,8.0,3.134489279910005,3.134489279910005,-0.6589506172839505,-1.6633720448055762,0.1853987454896247,140.226,124.09799999999998,140.120115132,58.0,0.2708988728144555,-0.0816001462279097,0.0816001462279097,0.2708988728144555,-0.5,0.0,0.5,-1.6859797693966492,1.112340396391817,-0.7720435256873297,1.3192127378362333,-0.681327144386983,2.482335198186176,-0.5356438461158116,1.0243641446269387,1.86138733944056,108.40620687739316,7.234204518682008,6.565102539956245,6.565102539956245,4.770055610029663,4.541177519261773,4.541177519261773,3.2650588867829957,3.2650588867829957,1.9941955573808652,1.9941955573808652,1.2333325063394598,1.2333325063394598,-0.49,9.510000000000002,7.605510983763131,61.44600112961327,0.0,45.448666937246685,6.4208216229260096,58.29031018309871,-1.140492253325684,58.29031018309871,32.10410811463005,6.923737199690624,8.0,3.6032000000000015,42.10300000000002
683,Decanoic acid,Ethanol,334-48-5,64-17-5,-0.40635300216945963,-1.4000129564957366,15.0,3.34370152488211,126.19,4.199999999999999,126.104465065,126.104465065,17.099999999999998,108.0,8.0,9.0,109.9,15.37,0.15,0.02,2.0,8.0,2.56504483546556,2.56504483546556,0.0910493827160494,-0.9133720448055762,0.1638751843080733,126.199,112.08699999999996,126.104465068,52.0,0.2626189747830972,-0.0845666750039572,0.0845666750039572,0.2626189747830972,-1.0,-0.5,0.0,-0.8198508326783891,0.6112188944948609,-0.4565464095405409,0.7774898816226643,-0.3602833793519444,1.8243403478219564,-0.45505694451499,1.1060683105724491,1.2283941775851075,107.6513193752297,6.52709773749546,5.857995758769698,5.857995758769698,4.3558420476565685,3.965056567558346,3.965056567558346,2.9488311207661573,2.9488311207661573,1.9941955573808652,1.9941955573808652,1.2333325063394598,1.2333325063394598,-0.49,8.51,6.605510983763133,55.08105901521665,0.0,45.448666937246685,-0.5029155767646145,51.36657298340809,-0.6375766765610678,51.36657298340809,32.10410811463005,6.923737199690624,8.0,3.213100000000001,37.48600000000002
684,Decanoic acid,Propan-2-ol,334-48-5,67-63-0,-0.6797868288581089,-1.2418800623995179,15.0,3.34370152488211,112.16,3.8,112.08881500200002,112.08881500200002,17.099999999999998,100.0,8.0,8.0,97.1,15.400000000000002,-0.2899999999999999,-0.04,1.0,8.0,2.078933724354449,2.078933724354449,0.1743827160493827,-0.4967053781389094,0.1422783559318395,112.172,100.07599999999996,112.088815004,46.0,0.2544919447234915,-0.0875234881447065,0.0875234881447065,0.2544919447234915,-0.5,0.0,0.5,-0.4152846629097464,0.2632854179493997,-0.1806036220748503,0.4279514169409188,-0.0802101510130646,1.4561383698089934,-0.3522761587291542,1.2130860201678058,0.53759733171611,102.40620687739316,5.6568542494923815,4.987752270766619,4.987752270766619,4.038004802460787,3.575491686635319,3.575491686635319,2.171310838099047,2.171310838099047,1.9941955573808652,1.9941955573808652,1.2333325063394598,1.2333325063394598,-0.49,7.51,7.267673145925295,48.716116900820055,0.0,45.448666937246685,-7.426652776455239,38.33886939596916,-0.1346610997964532,44.44283578371746,32.10410811463005,6.923737199690624,8.0,2.824600000000001,32.89100000000002
685,Decanoic acid,Butan-1-ol,334-48-5,71-36-3,-0.6889559759414773,-1.2436782140229505,15.0,3.34370152488211,98.14,3.2,98.073164938,98.073164938,17.099999999999998,97.0,6.0,7.0,84.0,13.39,0.12,0.0,1.0,6.0,2.0682392799100047,2.0682392799100047,-0.0027006172839505,-1.0071220448055762,0.0578613512499534,98.145,88.06499999999998,98.07316494,40.0,0.2597972730469767,-0.084853637716006,0.084853637716006,0.2597972730469767,-0.6000000000000001,-0.7000000000000002,-0.2000000000000001,-0.2781062281864805,0.2639253757000201,-0.1892043714114308,0.2896745149113051,-0.1798739343090707,1.4324101020044395,-0.4234351698228423,0.6187250823973722,0.6707776522763096,99.28679139862942,5.112884175122366,4.443782196396603,4.443782196396603,3.3558420476565685,2.9650565675583462,2.9650565675583462,2.187898698439743,2.187898698439743,1.482528283779173,1.482528283779173,1.0752186233310408,1.0752186233310408,-0.49,6.51,4.605510983763132,42.35117478642344,0.0,32.10410811463005,0.0,38.524929737556064,-0.6375766765610678,38.524929737556064,32.10410811463005,0.0,6.0,2.4329000000000014,28.252000000000027
686,Decanoic acid,Propanone,334-48-5,67-64-1,-0.7312125613667378,-1.1708834777010135,15.0,3.34370152488211,114.18,4.199999999999999,114.104465065,114.104465065,20.2,84.0,8.0,8.0,98.6,15.37,-0.2799999999999999,0.01,3.0,8.0,0.6900448354655602,0.6900448354655602,0.1743827160493825,-0.8300387114722432,0.1724461881294932,114.188,100.07599999999998,114.104465068,48.0,0.1765716129720399,-0.180886487098025,0.180886487098025,0.1765716129720399,-0.5,0.0,0.5,-0.4625050521857599,0.3323869244367976,-0.4210687368518111,0.5730102974477562,-0.2373264045966288,-0.0569265628213644,-0.0221587360075553,1.2130860201678058,0.0583478517665083,84.14154437090278,5.6568542494923815,5.10406784499234,5.10406784499234,4.038004802460787,3.7842669695298,3.7842669695298,2.356810596319132,2.356810596319132,1.9941955573808652,1.9941955573808652,1.2333325063394598,1.2333325063394598,-0.2,7.800000000000001,7.52097914855714,49.34882855297229,0.3119902107688839,45.448666937246685,-7.426652776455239,44.44283578371746,5.292587736427616,44.44283578371746,18.256633715248803,6.923737199690624,8.0,2.6164000000000014,33.89080000000003
687,Decanoic acid,Butanone,334-48-5,78-93-3,-0.7011793522572096,-1.1674930148881746,15.0,3.34370152488211,100.15,3.8,100.088815002,100.088815002,20.2,72.0,7.0,7.0,85.9,14.48,-0.17,0.0,2.0,7.0,0.3219892799100048,0.3219892799100048,0.0864197530864194,-0.9180016744352062,0.119632344938506,100.161,88.06499999999997,100.088815004,42.0,0.1737745240061461,-0.1811880048258045,0.1811880048258045,0.1737745240061461,-0.8,-0.5,0.0,-0.2723827068098288,0.1871504647875312,-0.2678599256586322,0.3629073690461357,-0.1316349921511765,-0.0840820275695843,-0.0204527426104209,0.6455806511407631,0.0140084163528877,71.49359749414991,4.9497474683058345,4.396961063805792,4.396961063805792,3.5000000000000013,3.223606797749979,3.223606797749979,2.20949039306711,2.20949039306711,1.4963045994901851,1.4963045994901851,1.2333325063394598,1.2333325063394598,-0.2,6.800000000000001,6.623031419730435,42.98388643857569,0.3119902107688839,38.524929737556064,-0.5029155767646145,38.02201416079146,5.292587736427616,38.02201416079146,32.10410811463005,6.923737199690624,7.0,2.226300000000001,29.27380000000003
688,Decanoic acid,"N,N-Dimethylformamide",334-48-5,64-19-7,-1.0764594840269763,-1.2976557907156654,-9.835714285714287,4.62951191961062,112.21,4.3,112.12520051,112.12520051,0.0,79.0,8.0,8.0,103.7,15.52,-0.21,0.0399999999999999,1.0,8.0,1.1344892799100048,1.1344892799100048,-0.4922839506172838,0.169961288527757,0.1408002667633462,112.216,96.08799999999997,112.125200512,48.0,0.0031550033739695,0.000203085386888,-0.000203085386888,0.0031550033739695,-1.0,-0.5,0.0,-0.7666680147961138,0.3005172277324939,-0.3891311069974985,0.6580781258472101,-0.1516031831070232,0.0353629241285169,-0.0027223388786731,1.2130860201678058,0.0583478517665083,83.3866568687393,5.6568542494923815,5.6568542494923815,5.6568542494923815,4.038004802460787,4.060660171779821,4.060660171779821,2.746040850883557,2.746040850883557,1.9941955573808652,1.9941955573808652,1.2333325063394598,1.2333325063394598,0.0,8.0,7.690652684167992,50.91953691517289,0.0,45.448666937246685,6.4208216229260096,51.36657298340809,0.0,51.36657298340809,32.10410811463005,6.923737199690624,8.0,3.1208000000000014,36.93600000000002
690,Decanoic acid,Acetic acid,334-48-5,64-19-7,-1.6882105935994962,-1.8894825577566698,25.05,2.23606797749979,112.21,4.3,112.12520051,112.12520051,0.0,79.0,8.0,8.0,103.7,15.52,-0.21,0.0399999999999999,1.0,8.0,1.1344892799100048,1.1344892799100048,-0.4922839506172838,0.169961288527757,0.1408002667633462,112.216,96.08799999999997,112.125200512,48.0,0.0031550033739695,0.000203085386888,-0.000203085386888,0.0031550033739695,-1.0,-0.5,0.0,-0.7666680147961138,0.3005172277324939,-0.3891311069974985,0.6580781258472101,-0.1516031831070232,0.0353629241285169,-0.0027223388786731,1.2130860201678058,0.0583478517665083,83.3866568687393,5.6568542494923815,5.6568542494923815,5.6568542494923815,4.038004802460787,4.060660171779821,4.060660171779821,2.746040850883557,2.746040850883557,1.9941955573808652,1.9941955573808652,1.2333325063394598,1.2333325063394598,0.0,8.0,7.690652684167992,50.91953691517289,0.0,45.448666937246685,6.4208216229260096,51.36657298340809,0.0,51.36657298340809,32.10410811463005,6.923737199690624,8.0,3.1208000000000014,36.93600000000002
