Unnamed: 0,Compound1,Compound2,CAS1,CAS2,MF_mean,MF_std,Temp_mean,Temp_std,MolecularWeight,XLogP,ExactMass,MonoisotopicMass,TPSA,Complexity,RotatableBondCount,HeavyAtomCount,Volume3D,XStericQuadrupole3D,YStericQuadrupole3D,ZStericQuadrupole3D,FeatureCount3D,EffectiveRotorCount3D,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Kappa1,Kappa2,LabuteASA,PEOE_VSA1,PEOE_VSA6,PEOE_VSA7,SMR_VSA5,SlogP_VSA2,SlogP_VSA5,EState_VSA5,EState_VSA8,NumRotatableBonds,MolLogP,MolMR
371,Methyl sec-butyl Ketone,Water,565-61-7,7732-18-5,-5.564020532281051,-8.297886546590357,4.2211403585999925,1.6257999029413936,5.983331563877793,2.501435951739211,5.983273430410679,5.973150452269262,5.2988172415896875,5.583496308781699,2.8903717578961645,3.1354942159291497,5.659133722987319,3.8465240231954505,1.4469189829363254,0.9969486348916096,2.4849066497880004,2.8903717578961645,3.107209460842976,3.107209460842976,1.347351387171283,1.9619026168509799,0.4641896693446624,5.983326523034359,5.962792401670092,5.97315044819533,4.890349128221754,0.8278541194262401,0.43325086228113496,0.28884101391163536,0.12503624386293774,1.1932007073440247,1.3862943611198906,1.349926716949016,0.15334277896598017,1.7862344596793918,0.3583702774145256,1.7845847806363873,0.5052372340705322,2.9565899114536114,1.173122600178343,1.6022438885350925,2.082268179337412,6.116405182436337,2.9000754036798893,2.8674556377631286,2.8674556377631286,2.4927882395422323,2.493182161673602,2.493182161673602,2.182640268001019,2.6735536339714923,1.834733220696403,1.834733220696403,1.363224747673096,1.363224747673096,1.4374626476942898,3.134189016701007,4.245913200481446,4.951627614057581,2.2756656980788366,4.878459894197555,4.357533286913635,4.975164605680878,3.736577976256355,4.975164605680878,4.641821697402004,4.170066805373975,2.8903717578961645,2.371681959073373,4.6199425355659365
372,Methyl tert-butyl Ketone,Water,75-97-8,7732-18-5,-5.570563630869987,-7.024848751292394,4.1448968413849325,2.5574118458314192,5.983331563877793,2.4932054526026954,5.983273430410679,5.973150452269262,5.2988172415896875,5.62040086571715,2.833213344056216,3.1354942159291497,5.65669086712235,3.8388069430968867,1.3937663759585917,1.0612565021243408,2.3978952727983707,2.833213344056216,3.1112493694211873,3.1112493694211873,1.3143208614948012,1.9036093003256314,0.4236289000237069,5.983326523034359,5.962792401670092,5.97315044819533,4.890349128221754,0.8289522795072867,0.433440649675834,0.2886216967583955,0.12725266704067778,1.0539801346473414,1.1895840668738364,1.1451323043030026,0.02518723404180038,1.8086924965368816,0.2635569481769618,1.8065792029100878,0.42734378459755423,2.958254224427519,1.171968630580566,1.5331545451867095,2.13657141090294,6.138424947750798,2.9118646099972687,2.8796333754644734,2.8796333754644734,2.4729681043872582,2.4738741573325465,2.4738741573325465,2.2778756830933573,2.7329128668279448,1.7939725184662303,1.7939725184662303,1.2868386951277069,1.2868386951277069,1.4374626476942898,3.134189016701007,4.22953153640716,4.951627614057581,2.2756656980788366,4.929799947672331,4.271702609930755,4.9786324157986845,3.736577976256355,4.9786324157986845,4.641821697402004,4.170066805373975,2.772588722239781,2.371681959073373,4.6199425355659365
373,Cycloheptanone,Water,502-42-1,7732-18-5,-5.222097340636628,-6.537262070707166,4.480865933341443,3.4002539480876512,6.013152650678054,2.509599262378372,6.0130717599538865,6.003247444408832,5.2988172415896875,5.62040086571715,2.772588722239781,3.1780538303479458,5.6777806721172,3.849721979230767,1.472472057360943,0.9242589015233319,2.3978952727983707,2.8449093838194073,3.120903586409264,3.120903586409264,1.4006582966771242,1.9910877236152236,0.41412247288802906,6.013150204311581,5.9932254957274615,6.003247440455687,4.919980925828125,0.8279820727529416,0.43325767565543216,0.28883314197051585,0.12529462046644432,0.8994836135577737,1.1731453405306764,1.2779532173239265,0.2526998059166055,1.7926670668804892,0.434097718074607,1.8068573217186055,0.570846314448477,2.9569715411824897,1.173550344095347,1.6600028897971504,1.938155091486523,6.1378130517838745,2.8977720555392446,2.865075825125307,2.865075825125307,2.5500746924611195,2.551431048451703,2.551431048451703,2.2409900930733664,2.7096700396814675,1.8898442368474013,1.8898442368474013,1.5569252014814055,1.5569252014814055,1.4374626476942898,3.0955947168153592,4.2469609884596355,4.988826129327099,2.2756656980788366,4.870777368140533,4.3510701236270535,5.050532381685957,3.736577976256355,5.050532381685957,4.758533034523487,4.170066805373975,2.772588722239781,2.3982224919836064,4.644979187604239
374,Methylcyclohexanone,Water,1331-22-2,7732-18-5,-6.170591213005418,-1.2708524381339554,4.19887139713135,0.0,6.013152650678054,2.509599262378372,6.0130717599538865,6.003247444408832,5.2988172415896875,5.655991810819852,2.772588722239781,3.1780538303479458,5.678464666671911,3.8607297110405954,1.4036429994545037,0.9162907318741551,2.3978952727983707,2.833213344056216,3.117613894408123,3.117613894408123,1.3973670908173108,1.989265440005349,0.4331521370005208,6.013150204311581,5.9932254957274615,6.003247440455687,4.919980925828125,0.8279910870057592,0.433257922176528,0.2888328571462524,0.12531282170837826,1.0846260466933697,1.3169825612296617,1.3773256911371303,0.004266020087271403,1.8066915385335234,0.23590881833712854,1.818090818747473,0.45970605698218087,2.9572536795471485,1.1729374990302284,1.6269675033118007,1.9418374833357073,6.159543810769671,2.9067281575842583,2.8743282248676167,2.8743282248676167,2.541752160347029,2.543119844010058,2.543119844010058,2.269125986971002,2.727370731210536,1.9153122001732743,1.9153122001732743,1.5487176850967181,1.5487176850967181,1.4374626476942898,3.0955947168153592,4.238923644844821,4.988826129327099,2.2756656980788366,4.82434071582148,4.424598995015431,5.011885472681193,3.736577976256355,5.011885472681193,4.641821697402004,4.271702609930755,2.772588722239781,2.3850402729302393,4.644306280176674
375,2-methylcyclohexanone,Water,583-60-8,7732-18-5,-5.723985181973741,-7.034499387893077,4.158014650825718,2.6421760234835427,6.013152650678054,2.517696472610991,6.0130717599538865,6.003247444408832,5.2988172415896875,5.69035945432406,2.772588722239781,3.1780538303479458,5.677438499316599,3.8475911452687575,1.4906543764441336,0.9122827104766164,2.3978952727983707,2.833213344056216,3.125789466834577,3.125789466834577,1.37318801361459,1.9759600465936573,0.4331521370005208,6.013150204311581,5.9932254957274615,6.003247440455687,4.919980925828125,0.8291996628299401,0.43345413451890874,0.28860611034173544,0.12775162052159666,1.126011262856224,1.4127276181880462,1.4677097526053993,0.0,1.811072284876238,0.23793974688251757,1.8168970335092678,0.4309365258456349,2.95838574456407,1.1719950671952788,1.6266145066125404,1.956135068773163,6.180455793863392,2.9067281575842583,2.8743282248676167,2.8743282248676167,2.5430768120787013,2.545230425762439,2.545230425762439,2.2578899614177987,2.7202798399639447,1.919429194487189,1.919429194487189,1.5641187923606605,1.5641187923606605,1.4374626476942898,3.0955947168153592,4.238923644844821,4.988826129327099,2.2756656980788366,4.874626008801728,4.3510701236270535,5.011885472681193,3.736577976256355,5.011885472681193,4.701879092479291,4.170066805373975,2.772588722239781,2.3850402729302393,4.644306280176674
376,4-methylcyclohexanone,Water,589-92-4,7732-18-5,-5.585407021920886,-7.014630049935598,4.48425725732278,3.4130274425527007,6.013152650678054,2.509599262378372,6.0130717599538865,6.003247444408832,5.2988172415896875,5.655991810819852,2.772588722239781,3.1780538303479458,5.678464666671911,3.8607297110405954,1.4036429994545037,0.9162907318741551,2.3978952727983707,2.833213344056216,3.117613894408123,3.117613894408123,1.3973670908173108,1.989265440005349,0.4331521370005208,6.013150204311581,5.9932254957274615,6.003247440455687,4.919980925828125,0.8279910870057592,0.433257922176528,0.2888328571462524,0.12531282170837826,1.0846260466933697,1.3169825612296617,1.3773256911371303,0.004266020087271403,1.8066915385335234,0.23590881833712854,1.818090818747473,0.45970605698218087,2.9572536795471485,1.1729374990302284,1.6269675033118007,1.9418374833357073,6.159543810769671,2.9067281575842583,2.8743282248676167,2.8743282248676167,2.541752160347029,2.543119844010058,2.543119844010058,2.269125986971002,2.727370731210536,1.9153122001732743,1.9153122001732743,1.5487176850967181,1.5487176850967181,1.4374626476942898,3.0955947168153592,4.238923644844821,4.988826129327099,2.2756656980788366,4.82434071582148,4.424598995015431,5.011885472681193,3.736577976256355,5.011885472681193,4.641821697402004,4.271702609930755,2.772588722239781,2.3850402729302393,4.644306280176674
377,Di-isopropyl Ketone,Water,565-80-0,7732-18-5,-7.002432325924119,-10.839900013510766,4.2211403585999925,1.6257999029413936,6.018082135012252,2.5494451709255714,6.017991051967558,6.008215182841752,5.2988172415896875,5.605802066295998,2.8903717578961645,3.1780538303479458,5.704448919199361,3.8653505972297153,1.3609765531356008,1.0612565021243408,2.4849066497880004,2.8903717578961645,3.127917274088219,3.127917274088219,1.3315839289185818,1.9534051394595013,0.47683091093561747,6.018069963268954,5.9932254957274615,6.008215178908197,4.9344739331306915,0.8301753477933644,0.4336358767582762,0.28839599988727316,0.12971828097906415,0.9490805546971458,1.1337036084793797,1.086636097621394,0.0896228818897503,1.8009084671489473,0.3105691937257438,1.7915673157030272,0.4404766233516279,2.95882380136176,1.1717285244388214,1.6011604788276228,2.11991887011709,6.129136957160955,2.946844468211881,2.9157386019736333,2.9157386019736333,2.5231358118204232,2.526135685739903,2.526135685739903,2.2681507240992205,2.726754092672651,1.807497961628236,1.807497961628236,1.4558173944323611,1.4558173944323611,1.4374626476942898,3.176803048446293,4.2469609884596355,4.9956561412424625,2.2756656980788366,4.9786324157986845,4.170066805373975,4.9786324157986845,3.736577976256355,4.9786324157986845,4.641821697402004,4.170066805373975,2.8903717578961645,2.394380010588443,4.66377111445891
379,Ethyl Butyl Ketone,Water,106-35-4,7732-18-5,-7.3085313976041695,-8.486244109686977,4.478825604669801,3.393658012442482,6.018082135012252,2.5416019934645457,6.017991051967558,6.008215182841752,5.2988172415896875,5.583496308781699,2.995732273553991,3.1780538303479458,5.705114919889979,3.93123722435195,1.2809338454620642,0.8878912573524571,2.4849066497880004,2.995732273553991,3.115934192052622,3.115934192052622,1.3809211549720273,1.9801997427169147,0.4840877557422256,6.018069963268954,5.9932254957274615,6.008215178908197,4.9344739331306915,0.8278618755698357,0.4332503014212362,0.2888416619049526,0.12505190683052111,1.0846260466933697,1.3499267169490157,1.4083703128190905,0.22144491215832565,1.7736730154591638,0.4074568544892743,1.7798306945813511,0.5657678340423351,2.9566784046315546,1.1735636282011224,1.6380410900581723,2.0370332218939793,6.116861369800674,2.9295650076873194,2.8979083061817206,2.8979083061817206,2.5433543135430052,2.5447198092158803,2.5447198092158803,2.1911538973321494,2.6787731459546404,1.8181763184167965,1.8181763184167965,1.4284057283142126,1.4284057283142126,1.4374626476942898,3.176803048446293,4.274718738510341,4.9956561412424625,2.2756656980788366,4.926158276637348,4.2646581614066825,5.0569549885781875,3.736577976256355,5.0569549885781875,4.641821697402004,4.271702609930755,2.995732273553991,2.4203325724627605,4.665090559880161
380,Ethyl Isobutyl Ketone,Water,623-56-3,7732-18-5,-7.303765228319547,-8.373843021061019,4.483918642005354,3.410198430418,6.018082135012252,2.5336968139574325,6.017991051967558,6.008215182841752,5.2988172415896875,5.6131281063880705,2.9444389791664403,3.1780538303479458,5.703782474656201,3.893044038830343,1.3110318766193438,0.9858167945227654,2.4849066497880004,2.9444389791664403,3.118216176954195,3.118216176954195,1.3758230612525952,1.9774030482870502,0.484827576392886,6.018069963268954,5.9932254957274615,6.008215178908197,4.9344739331306915,0.8279734450195385,0.4332574800657347,0.28883336794981684,0.12527719951343141,1.126011262856224,1.3499267169490157,1.3452863373925137,0.15553720969537915,1.7839385212788972,0.3563366676837906,1.7873717991198919,0.5258531455235719,2.9568058323652293,1.173388657584999,1.6026784155440192,2.0699980261277484,6.133632753495216,2.93824205995479,2.9068631934822706,2.9068631934822706,2.531958480321105,2.533339615155348,2.533339615155348,2.244950364552998,2.712150323564854,1.789651171592734,1.789651171592734,1.4400719985981625,1.4400719985981625,1.4374626476942898,3.176803048446293,4.2582338245967755,4.9956561412424625,2.2756656980788366,4.929799947672331,4.257563736362442,5.0185603094486995,3.736577976256355,5.0185603094486995,4.641821697402004,4.36395494582654,2.9444389791664403,2.4074404810964274,4.664431054786547
381,Methyl Isopentyl Ketone,Water,110-12-3,7732-18-5,-7.3063689121412,-8.82968197367703,4.308933105064242,2.8533544975682785,6.018082135012252,2.5494451709255714,6.017991051967558,6.008215182841752,5.2988172415896875,5.6131281063880705,2.9444389791664403,3.1780538303479458,5.7047819749892845,3.9035875266070446,1.355835153635182,0.9202827531436925,2.3978952727983707,2.9444389791664403,3.1060202128295766,3.1060202128295766,1.3578139124312891,1.9675752125345916,0.484827576392886,6.018069963268954,5.9932254957274615,6.008215178908197,4.9344739331306915,0.8266436298826737,0.43305475584530173,0.2890675390859969,0.12259022852107047,1.126011262856224,1.3499267169490157,1.3452863373925137,0.16164016062903636,1.7767015192174591,0.3567321247422738,1.7899764541194334,0.5599405783063744,2.955364229489878,1.1740587512224072,1.5957477774104118,2.0450191203935226,6.133632753495216,2.93824205995479,2.9068631934822706,2.9068631934822706,2.528932404388675,2.528511961448257,2.528511961448257,2.260124731681561,2.721687828436165,1.796889072006048,1.796889072006048,1.4142155636516014,1.4142155636516014,1.4374626476942898,3.176803048446293,4.2582338245967755,4.9956561412424625,2.6761421238657626,4.878459894197555,4.430605353401914,5.0185603094486995,3.736577976256355,5.0185603094486995,4.641821697402004,4.36395494582654,2.9444389791664403,2.4074404810964274,4.664431054786547
382,Methyl Pentyl Ketone,Water,110-43-0,7732-18-5,-7.307238315412853,-10.529446992732899,4.2211403585999925,1.6257999029413936,6.018082135012252,2.5572273113676265,6.017991051967558,6.008215182841752,5.2988172415896875,5.583496308781699,2.995732273553991,3.1780538303479458,5.706113089994483,3.9398327060674134,1.2809338454620642,0.8878912573524571,2.4849066497880004,2.995732273553991,3.1046927217401743,3.1046927217401743,1.3613207484045335,1.969482635248049,0.4620921573495535,6.018069963268954,5.9932254957274615,6.008215178908197,4.9344739331306915,0.8266391950833789,0.43305463366047725,0.2890676801934866,0.12258126163893807,1.0846260466933697,1.3499267169490157,1.4083703128190905,0.22752795051076302,1.76694486518373,0.41016594933791106,1.782409932712155,0.5935172284444491,2.9553464148318933,1.1741025564850465,1.6060562771167035,2.015114009777194,6.116861369800674,2.9295650076873194,2.8979083061817206,2.8979083061817206,2.540362577863951,2.5399469142916637,2.5399469142916637,2.209248592989379,2.68992359948016,1.806565802424383,1.806565802424383,1.4458044379452675,1.4458044379452675,1.4374626476942898,3.176803048446293,4.274718738510341,4.9956561412424625,2.6761421238657626,4.922503295348107,4.357533286913635,5.0569549885781875,3.736577976256355,5.0569549885781875,4.758533034523487,4.271702609930755,2.995732273553991,2.4203325724627605,4.665090559880161
383,Salicylic acid,Water,69-72-7,7732-18-5,-8.073148601340598,-1.2708524381339554,4.264243599017498,0.0,6.074702145678038,2.580216829592325,6.074609701864846,6.065374444446004,5.482720089545816,5.808142489980444,2.833213344056216,3.258096538021482,5.709101636133801,3.863252841058717,1.4906543764441336,0.8960880245566357,2.6390573296152584,2.833213344056216,3.1021422383473887,3.1021422383473887,1.2948539987189278,1.7467774384243249,0.5223374134995012,6.074699845344144,6.070051580416881,6.065374440733304,4.962844630259907,0.9143902947445357,0.2888852937148627,0.4332125350699331,0.29269954925068725,1.0589470322756782,1.3236587901284054,1.3898594272843867,0.2549285425746978,1.793771845331525,0.3810213706194616,1.8093969247447714,0.5518771576185205,2.9632501619685594,1.2299959153295357,1.6481185016565403,2.0582395442488415,6.463708266270836,2.9894217254283433,2.862861890690598,2.862861890690598,2.6122312505153102,2.4967447663231597,2.4967447663231597,2.171570426886105,2.666792708590839,1.8069050509051876,1.8069050509051876,1.4529734619819075,1.4529734619819075,1.1085626195212777,3.1314768366282624,4.240313760638037,5.038417635952024,2.9931014066164914,4.865327050579512,4.3418881269493514,4.767124229080257,3.9580148041533483,4.851550532007024,4.752433316182301,4.170066805373975,2.833213344056216,2.3208473187945198,4.667377554599737
384,3-Hydroxybenzoic acid,Water,99-06-9,7732-18-5,-1.6712401805287904,-1.1547275744473147,5.022884044996923,3.704537123223775,6.074702145678038,2.517696472610991,6.074609701864846,6.065374444446004,5.482720089545816,5.808142489980444,2.833213344056216,3.258096538021482,5.711750644305378,3.873074255289571,1.4747630091074988,0.8796267475025636,2.6390573296152584,2.833213344056216,3.1012552760101224,3.1012552760101224,1.2840411526963877,1.7608507207251045,0.5223374134995012,6.074699845344144,6.070051580416881,6.065374440733304,4.962844630259907,0.9129258952365906,0.2882208125959417,0.4337873565802374,0.2899710059896344,1.0930412436186543,1.3755222641379794,1.4384801142904609,0.26324246458654293,1.7852977203698603,0.3962655696828137,1.802151513171902,0.5577152554756633,2.9619059702059465,1.2300734465107905,1.6475351364709494,2.0475802302790487,6.463708266270836,2.9894217254283433,2.862861890690598,2.862861890690598,2.6109951633611903,2.49625192376955,2.49625192376955,2.175345679232492,2.6690951768656954,1.8000932534231462,1.8000932534231462,1.4493308196242387,1.4493308196242387,1.1085626195212777,3.1314768366282624,4.240313760638037,5.038417635952024,2.9931014066164914,4.8174306300204774,4.417862741855747,4.767124229080257,3.9580148041533483,4.851550532007024,4.85201943761619,4.170066805373975,2.833213344056216,2.3208473187945198,4.667377554599737
385,Methylparaben,Water,99-76-3,7732-18-5,-7.914244278774441,-9.474559447517635,4.3256032447553014,1.8855791363077765,6.106465939802488,2.5572273113676265,6.106344405391297,6.097398918759707,5.4359030295006,5.817111159963204,2.8903717578961645,3.295836866004329,5.756374924775372,3.9084165098340344,1.4060969884160703,0.8796267475025636,2.4849066497880004,2.8903717578961645,3.1269652265240877,3.1269652265240877,1.3137368753923075,1.8642057330256228,0.5247840217494445,6.106457026113737,6.097431378919015,6.097398915164021,5.003946305945459,0.9137396339759004,0.288200917372478,0.43380455632569087,0.2914876309637208,1.0807774210320753,1.3260755011268357,1.4055875640545696,0.2637544007447165,1.7887772651052427,0.36552499938501426,1.801892415603523,0.5251576466398398,2.9626249762990446,1.2272734025825915,1.6797199617573957,2.0247973852024437,6.457078576712907,3.0243825667448947,2.9162888881983347,2.9162888881983347,2.6497567198527867,2.527781267922029,2.527781267922029,2.1959129526931274,2.681698300992517,1.8318626708905175,1.8318626708905175,1.4671100862468183,1.4671100862468183,1.1085626195212777,3.173684886980895,4.249824901953301,5.080845414417148,2.974395626332799,4.767124229080257,4.4884705567234935,4.767124229080257,3.9955653299016003,4.851550532007024,4.9060775064027045,4.240702652041778,2.833213344056216,2.32948989104319,4.707713236315409
386,Ethylparaben,Water,120-47-8,7732-18-5,3.481240089335692,1.7210096880912054,3.7637838879264995,2.8524801313985408e-05,6.1372301704008,2.5952547069568657,6.1371029172604885,6.128429570468774,5.4359030295006,5.8522024797744745,2.9444389791664403,3.332204510175204,5.796361655949294,3.933980172780188,1.4469189829363254,0.8796267475025636,2.4849066497880004,2.9444389791664403,3.137054624923839,3.137054624923839,1.3150788998294785,1.8695739126880273,0.5617888594321405,6.137236653081778,6.124081459222634,6.128429566982951,5.043425116919247,0.9138461797668739,0.28820091737249515,0.43380455632567605,0.291686129332129,1.0986122886681098,1.3499267169490157,1.4384801142904609,0.262893014190392,1.7914226443148114,0.3439103869816063,1.8025040419824363,0.5015007457270871,2.962687461728589,1.225091372095916,1.6820155572870104,2.005925615972485,6.477371159272366,3.0581623231302504,2.953853104326861,2.953853104326861,2.6844809945403445,2.573620711702947,2.573620711702947,2.2210595510513884,2.697243537299973,1.8461759456469329,1.8461759456469329,1.4891354131674477,1.4891354131674477,1.1085626195212777,3.2142784284036967,4.259843087505742,5.11963902249966,2.974395626332799,4.767124229080257,4.563399627820789,4.82434071582148,3.986270103298295,4.904254600764894,4.85201943761619,4.170066805373975,2.8903717578961645,2.36676104841261,4.748538660479102
387,Propylparaben,Water,94-13-3,7732-18-5,-9.859470667119353,-11.206177954164065,4.3256032447553014,1.8855791363077765,6.16709711575114,2.631888840136646,6.166943506795751,6.158526230516316,5.4359030295006,5.886104031450156,2.995732273553991,3.367295829986474,5.83422577068149,3.9755610262321337,1.4350845252893227,0.8796267475025636,2.5649493574615367,2.995732273553991,3.143928387723205,3.143928387723205,1.3160709523123337,1.8723326629496104,0.5870962687262847,6.16709711575114,6.150039710171936,6.158526227133842,5.081404364984463,0.9138501585265566,0.28820091737249515,0.43380455632567605,0.2916935415408431,1.087871046836697,1.3499267169490157,1.4475651865129318,0.2621701746796523,1.7927783037583112,0.3312740535965439,1.8029100222555352,0.49214003784115185,2.962695738472346,1.2244668068108044,1.6992673366022248,1.9865583157964675,6.497345664267599,3.090838194992609,2.9900571882854927,2.9900571882854927,2.7180398491752875,2.611041215714818,2.611041215714818,2.2651470211004745,2.724856303223679,1.8714012226025605,1.8714012226025605,1.503394129935054,1.503394129935054,1.1085626195212777,3.2533557877059245,4.270250741953326,5.156983720107866,2.974395626332799,4.82434071582148,4.5581421559779045,4.874626008801728,3.986270103298295,4.950766159201824,4.85201943761619,4.170066805373975,2.9444389791664403,2.4026928369704215,4.787762539446653
388,Butylparaben,Water,94-26-8,7732-18-5,-10.245977861482904,-11.622937176959212,4.3256032447553014,1.8855791363077765,6.196097835663095,2.6741486494265287,6.1959193769759935,6.187743484366379,5.4359030295006,5.916202062607435,3.044522437723423,3.4011973816621555,5.870990393640108,4.0118683403978626,1.451613827240533,0.9162907318741551,2.5649493574615367,3.044522437723423,3.148914027694135,3.148914027694135,1.3168321810154453,1.8739828459466596,0.5107206297480043,6.196091723548578,6.175341144199809,6.1877434810833565,5.117993812416755,0.913850226400572,0.28820091737249515,0.43380455632567605,0.29169366798615004,1.0785715377846636,1.3499267169490157,1.4552872326068422,0.26125274943732624,1.7935007932515514,0.32350073112563993,1.8032374341716733,0.48850846141233395,2.962697256215684,1.2243091405780544,1.7060754673001752,1.9685519586093205,6.517018306666134,3.1224800524874525,3.024996203847284,3.024996203847284,2.750508978088765,2.647111788867218,2.647111788867218,2.3011935326564834,2.7477691989025117,1.915621933155329,1.915621933155329,1.5285251290283963,1.5285251290283963,1.1085626195212777,3.291012806370037,4.280955309538373,5.19298385301142,2.974395626332799,4.874626008801728,4.5581421559779045,4.922503295348107,3.986270103298295,4.9952101999207486,4.752433316182301,4.170066805373975,2.995732273553991,2.4373781893355786,4.825505798730075
395,Lithium 3-hydroxybenzoate,Water,4247-02-3,7732-18-5,-2.191427129346416,-2.8602509381539343,4.416113618891337,4.016250518482583,6.196097835663095,2.6602595372658615,6.1959193769759935,6.187743484366379,5.4359030295006,5.942799375126701,2.995732273553991,3.4011973816621555,5.869861725348733,3.9793077522337423,1.472472057360943,0.9242589015233319,2.5649493574615367,2.995732273553991,3.1501841308928493,3.1501841308928493,1.3156656236874424,1.8718840823791554,0.6020643001732112,6.196091723548578,6.175341144199809,6.1877434810833565,5.117993812416755,0.9138541648927632,0.28820091737249515,0.43380455632567605,0.29170100515326536,1.0785715377846636,1.3312345839368631,1.4213856809311607,0.25502252601921727,1.7962907416854732,0.29828427047172995,1.803715766073025,0.4632270791209433,2.9627037698733614,1.2231093567732345,1.6991181273684663,1.9803479870936194,6.533012104864692,3.129640169292557,3.0328865858715734,3.0328865858715734,2.7412552741645055,2.636844871009191,2.636844871009191,2.3503204205707804,2.77947813305635,1.8882620845090372,1.8882620845090372,1.5139222430805683,1.5139222430805683,1.1085626195212777,3.291012806370037,4.272347794165979,5.19298385301142,2.974395626332799,4.878459894197555,4.552856896970262,4.878459894197555,3.986270103298295,4.954319467119199,4.85201943761619,4.170066805373975,2.9444389791664403,2.4247053758472075,4.824944066332636
404,carbazole,n-hexane,86-74-8,110-54-3,-8.881036624833582,-1.2708524381339554,4.2211403585999925,0.0,5.9805173445432755,2.3223877202902257,5.9804608128767685,5.970309177378734,5.297316866214453,5.8805329864007,2.5649493574615367,3.1780538303479458,5.581238121898107,3.81198165124792,1.398716881118448,0.8329091229351039,2.5649493574615367,2.5649493574615367,2.5748961623148636,2.5748961623148636,1.235498387474401,1.9029605345107778,0.38444409722621575,5.9805173445432755,5.998194351092468,5.9703091732804445,4.812184355372417,0.6123647449911892,0.13221510979997556,0.551461916980768,0.3403483106440446,0.8609406367909902,1.0179079865278344,1.0973905414177874,1.9521707021897792,1.334189325115305,1.0931631075678605,1.3776964891669512,1.2312207449024586,2.775152741300991,1.6134897349638215,1.4500040801456955,1.6059466203389177,6.78844946585572,2.782455106603948,2.720628756030058,2.720628756030058,2.521679637555421,2.38919393833011,2.38919393833011,2.135208295029099,2.644790105396361,1.8584268691845536,1.8584268691845536,1.593385021026826,1.593385021026826,1.0079579203999787,2.889450233152771,3.6206474304656187,4.9342480649387745,3.0054136267679645,4.740121112099506,4.3418881269493514,4.357347846512827,3.842267731848434,4.357347846512827,4.603726237388643,4.648107218344232,2.5649493574615367,2.1976356039643123,4.614671901376904
405,carbazole,n-heptane,86-74-8,142-82-5,-8.662218963466495,-1.2708524381339554,4.2211403585999925,0.0,5.944438451055042,2.272125885509337,5.944391241550255,5.933864787913617,5.297316866214453,5.860786223465865,2.4849066497880004,3.1354942159291497,5.5302224235308195,3.772071045000701,1.3937663759585917,0.8329091229351039,2.5649493574615367,2.4849066497880004,2.573837800630364,2.573837800630364,1.2337203697646109,1.9020487905647638,0.3753096300696076,5.9444201082729915,5.967914406647721,5.933864783660564,4.762173934797756,0.6122278036726482,0.13221510859957356,0.5514619177700826,0.3405280325347495,0.9100441563540814,1.0264747605016864,1.0650895966294662,1.9586468314658758,1.321643369610306,1.108143770535687,1.3658734561166583,1.2444929146528512,2.7722427727630765,1.62256454945989,1.43187197498343,1.583954635169355,6.780282135814357,2.737708461212508,2.672959196390134,2.672959196390134,2.4806885781171886,2.342257678881622,2.342257678881622,2.0925125995410623,2.6193600312636804,1.8186674046393219,1.8186674046393219,1.5567962678451428,1.5567962678451428,1.0079579203999787,2.832237585519975,3.5935173739824324,4.887364722560459,3.0054136267679645,4.682383419977927,4.3418881269493514,4.27150054834553,3.842267731848434,4.27150054834553,4.537264805643398,4.648107218344232,2.4849066497880004,2.153342349519371,4.567859727136732
